VIC, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             0.014301        0.015981        0.015157
  1971           1             0.000986        0.000983        0.000985
  1971           2             0.000812        0.000611        0.000710
  1971           3             0.000378        0.000694        0.000539
  1971           4             0.000422        0.000576        0.000501
  1971           5             0.000273        0.000551        0.000415
  1971           6             0.000396        0.000495        0.000447
  1971           7             0.000330        0.000622        0.000480
  1971           8             0.000385        0.000251        0.000316
  1971           9             0.000146        0.000501        0.000328
  1971          10             0.000029        0.000394        0.000216
  1971          11             0.000177        0.000281        0.000231
  1971          12             0.000272        0.000432        0.000354
  1971          13             0.000365        0.000231        0.000296
  1971          14             0.000311        0.000267        0.000288
  1971          15             0.000379        0.000786        0.000587
  1971          16             0.000387        0.000677        0.000535
  1971          17             0.000454        0.001507        0.000989
  1971          18             0.000660        0.002009        0.001346
  1971          19             0.001079        0.001947        0.001518
  1971          20             0.000761        0.002306        0.001541
  1971          21             0.000560        0.001992        0.001278
  1971          22             0.000492        0.001874        0.001182
  1971          23             0.000582        0.001547        0.001065
  1971          24             0.000710        0.001761        0.001238
  1971          25             0.000592        0.001028        0.000813
  1971          26             0.000777        0.000964        0.000872
  1971          27             0.000390        0.001491        0.000953
  1971          28             0.000321        0.001345        0.000844
  1971          29             0.000673        0.000947        0.000814
  1971          30             0.000645        0.001527        0.001101
  1971          31             0.000972        0.001759        0.001381
  1971          32             0.000726        0.001445        0.001098
  1971          33             0.000780        0.001394        0.001095
  1971          34             0.000832        0.001063        0.000950
  1971          35             0.000756        0.002077        0.001432
  1971          36             0.001192        0.002013        0.001611
  1971          37             0.001093        0.001703        0.001405
  1971          38             0.001301        0.002220        0.001774
  1971          39             0.001307        0.002004        0.001666
  1971          40             0.001449        0.002386        0.001934
  1971          41             0.001473        0.002585        0.002048
  1971          42             0.002535        0.003036        0.002795
  1971          43             0.002392        0.003407        0.002916
  1971          44             0.002553        0.004394        0.003504
  1971          45             0.002870        0.004961        0.003939
  1971          46             0.003274        0.005782        0.004557
  1971          47             0.003860        0.005532        0.004705
  1971          48             0.003969        0.007011        0.005514
  1971          49             0.003985        0.008303        0.006155
  1971          50             0.004572        0.007737        0.006170
  1971          51             0.004574        0.008894        0.006740
  1971          52             0.004724        0.009635        0.007177
  1971          53             0.005911        0.010555        0.008217
  1971          54             0.005152        0.013676        0.009372
  1971          55             0.007013        0.012993        0.009970
  1971          56             0.007473        0.014522        0.010937
  1971          57             0.007003        0.015386        0.011146
  1971          58             0.007476        0.018640        0.012999
  1971          59             0.008174        0.020168        0.014057
  1971          60             0.008960        0.021025        0.014821
  1971          61             0.011685        0.021252        0.016286
  1971          62             0.014062        0.026937        0.020273
  1971          63             0.013919        0.028244        0.020769
  1971          64             0.014411        0.031313        0.022416
  1971          65             0.018454        0.034056        0.025877
  1971          66             0.017489        0.038605        0.027478
  1971          67             0.021061        0.041118        0.030502
  1971          68             0.020643        0.045524        0.032221
  1971          69             0.023534        0.052703        0.036630
  1971          70             0.029084        0.054748        0.040353
  1971          71             0.032382        0.059384        0.043866
  1971          72             0.034236        0.062412        0.046098
  1971          73             0.038402        0.061729        0.047954
  1971          74             0.046682        0.075473        0.057997
  1971          75             0.052900        0.090995        0.067470
  1971          76             0.055427        0.103385        0.073450
  1971          77             0.058321        0.092981        0.071151
  1971          78             0.072506        0.112961        0.087440
  1971          79             0.077353        0.112942        0.090012
  1971          80             0.085921        0.126256        0.100049
  1971          81             0.082072        0.133818        0.100047
  1971          82             0.100960        0.144027        0.115641
  1971          83             0.107228        0.161606        0.125447
  1971          84             0.130768        0.190297        0.150368
  1971          85             0.148860        0.177695        0.158106
  1971          86             0.172606        0.234929        0.191977
  1971          87             0.164082        0.250422        0.189529
  1971          88             0.172120        0.278534        0.201769
  1971          89             0.187230        0.274032        0.210711
  1971          90             0.217792        0.211802        0.216227
  1971          91             0.223469        0.291568        0.240548
  1971          92             0.227749        0.324617        0.252299
  1971          93             0.252187        0.476050        0.308814
  1971          94             0.319199        0.376744        0.333944
  1971          95             0.381566        0.457227        0.402374
  1971          96             0.345047        0.415880        0.362408
  1971          97             0.416824        0.349625        0.402433
  1971          98             0.455506        0.397803        0.440593
  1971          99             0.522990        0.503567        0.517546
  1971         100             0.429020        0.499101        0.447960
  1971         101             0.473189        0.564944        0.497505
  1971         102             0.533873        0.667969        0.568279
  1971         103             0.654945        1.382979        0.779599
  1971         104             1.251908              .        1.251908
  1971         105                   .              .              .
  1971         106                   .              .              .
  1971         107                   .              .              .
  1971         108                   .              .              .
  1971         109                   .              .              .
  1971         110+                  .              .              .
  1972           0             0.012977        0.016265        0.014659
  1972           1             0.000751        0.001429        0.001095
  1972           2             0.000536        0.001039        0.000791
  1972           3             0.000400        0.000575        0.000489
  1972           4             0.000521        0.000691        0.000608
  1972           5             0.000388        0.000456        0.000423
  1972           6             0.000518        0.000411        0.000464
  1972           7             0.000305        0.000467        0.000388
  1972           8             0.000271        0.000397        0.000336
  1972           9             0.000207        0.000362        0.000287
  1972          10             0.000088        0.000334        0.000214
  1972          11             0.000029        0.000361        0.000199
  1972          12             0.000178        0.000422        0.000303
  1972          13             0.000300        0.000540        0.000423
  1972          14             0.000303        0.000345        0.000325
  1972          15             0.000310        0.000563        0.000439
  1972          16             0.000472        0.001111        0.000799
  1972          17             0.000541        0.000888        0.000718
  1972          18             0.000645        0.001908        0.001286
  1972          19             0.000807        0.002036        0.001431
  1972          20             0.000455        0.001493        0.000980
  1972          21             0.000491        0.001920        0.001213
  1972          22             0.000647        0.001732        0.001192
  1972          23             0.000658        0.001417        0.001037
  1972          24             0.000715        0.001406        0.001059
  1972          25             0.000488        0.001070        0.000779
  1972          26             0.000521        0.000728        0.000626
  1972          27             0.000552        0.001373        0.000971
  1972          28             0.000460        0.000846        0.000657
  1972          29             0.000998        0.001110        0.001055
  1972          30             0.000791        0.001061        0.000930
  1972          31             0.000635        0.000953        0.000799
  1972          32             0.000751        0.001263        0.001017
  1972          33             0.000763        0.000968        0.000869
  1972          34             0.000909        0.001686        0.001307
  1972          35             0.000968        0.001635        0.001308
  1972          36             0.000604        0.001730        0.001180
  1972          37             0.000950        0.001690        0.001327
  1972          38             0.001257        0.002291        0.001788
  1972          39             0.001103        0.002646        0.001898
  1972          40             0.001553        0.002346        0.001963
  1972          41             0.001760        0.002909        0.002352
  1972          42             0.002532        0.003104        0.002828
  1972          43             0.001923        0.003495        0.002737
  1972          44             0.002114        0.005019        0.003616
  1972          45             0.002641        0.004178        0.003433
  1972          46             0.002632        0.005094        0.003899
  1972          47             0.003669        0.005471        0.004587
  1972          48             0.003480        0.006066        0.004794
  1972          49             0.003407        0.007449        0.005449
  1972          50             0.004481        0.006938        0.005717
  1972          51             0.005152        0.007750        0.006461
  1972          52             0.004827        0.009171        0.007009
  1972          53             0.004944        0.009979        0.007450
  1972          54             0.005521        0.011329        0.008396
  1972          55             0.006365        0.011626        0.008973
  1972          56             0.007223        0.014278        0.010698
  1972          57             0.008011        0.015209        0.011521
  1972          58             0.010334        0.018457        0.014321
  1972          59             0.008385        0.019760        0.013987
  1972          60             0.010005        0.018086        0.013964
  1972          61             0.009223        0.022445        0.015567
  1972          62             0.012483        0.024002        0.018008
  1972          63             0.015203        0.027433        0.021092
  1972          64             0.013791        0.029874        0.021408
  1972          65             0.014825        0.033003        0.023383
  1972          66             0.015562        0.031143        0.022879
  1972          67             0.019389        0.041000        0.029455
  1972          68             0.023614        0.040807        0.031639
  1972          69             0.024404        0.047784        0.035108
  1972          70             0.025356        0.047269        0.035179
  1972          71             0.028948        0.057173        0.041081
  1972          72             0.034909        0.063711        0.046947
  1972          73             0.035606        0.063054        0.047041
  1972          74             0.042107        0.080676        0.057655
  1972          75             0.046683        0.082154        0.060334
  1972          76             0.053878        0.094308        0.068877
  1972          77             0.053752        0.093936        0.068309
  1972          78             0.068910        0.107546        0.082934
  1972          79             0.072040        0.117053        0.088056
  1972          80             0.080377        0.128424        0.096909
  1972          81             0.080655        0.122501        0.094881
  1972          82             0.097721        0.154690        0.116899
  1972          83             0.108624        0.150954        0.122588
  1972          84             0.137293        0.165563        0.146476
  1972          85             0.130052        0.185384        0.147747
  1972          86             0.138547        0.190344        0.154600
  1972          87             0.166523        0.233921        0.186538
  1972          88             0.184923        0.238615        0.199882
  1972          89             0.189365        0.222606        0.198141
  1972          90             0.203761        0.324863        0.235144
  1972          91             0.243028        0.321877        0.262670
  1972          92             0.222384        0.287416        0.237712
  1972          93             0.310310        0.347974        0.319142
  1972          94             0.349262        0.320556        0.342447
  1972          95             0.300461        0.294377        0.298935
  1972          96             0.417679        0.437082        0.422946
  1972          97             0.236250        0.424979        0.280162
  1972          98             0.266533        0.484709        0.308842
  1972          99             0.387712        0.539811        0.425580
  1972         100             0.427423        0.447102        0.432799
  1972         101             0.452847        0.489281        0.462348
  1972         102             0.497021        0.594315        0.521127
  1972         103             0.572438        0.817073        0.627397
  1972         104             0.779104        0.000000        0.678804
  1972         105             1.380531              .        1.380531
  1972         106                   .              .              .
  1972         107                   .              .              .
  1972         108                   .              .              .
  1972         109                   .              .              .
  1972         110+                  .              .              .
  1973           0             0.013128        0.015244        0.014214
  1973           1             0.000838        0.001134        0.000989
  1973           2             0.000746        0.001047        0.000898
  1973           3             0.000616        0.000652        0.000634
  1973           4             0.000342        0.000464        0.000404
  1973           5             0.000231        0.000387        0.000311
  1973           6             0.000478        0.000771        0.000628
  1973           7             0.000427        0.000559        0.000494
  1973           8             0.000336        0.000292        0.000313
  1973           9             0.000090        0.000453        0.000277
  1973          10             0.000266        0.000333        0.000301
  1973          11             0.000206        0.000416        0.000314
  1973          12             0.000320        0.000304        0.000312
  1973          13             0.000296        0.000476        0.000388
  1973          14             0.000299        0.000425        0.000364
  1973          15             0.000454        0.000575        0.000516
  1973          16             0.000341        0.000742        0.000546
  1973          17             0.000567        0.001174        0.000877
  1973          18             0.000537        0.001861        0.001211
  1973          19             0.000478        0.001740        0.001117
  1973          20             0.000765        0.001712        0.001244
  1973          21             0.000515        0.001764        0.001146
  1973          22             0.000356        0.001619        0.000993
  1973          23             0.000384        0.001403        0.000895
  1973          24             0.000521        0.001143        0.000832
  1973          25             0.000450        0.001136        0.000791
  1973          26             0.000518        0.001215        0.000867
  1973          27             0.000325        0.000942        0.000639
  1973          28             0.000701        0.001190        0.000952
  1973          29             0.000576        0.001322        0.000957
  1973          30             0.000477        0.000953        0.000720
  1973          31             0.000831        0.001217        0.001030
  1973          32             0.000762        0.001274        0.001026
  1973          33             0.000968        0.000896        0.000931
  1973          34             0.000583        0.001476        0.001043
  1973          35             0.001269        0.001210        0.001239
  1973          36             0.000733        0.001272        0.001008
  1973          37             0.000834        0.001634        0.001243
  1973          38             0.001002        0.002937        0.001988
  1973          39             0.001623        0.002493        0.002070
  1973          40             0.001307        0.002079        0.001705
  1973          41             0.001763        0.001978        0.001874
  1973          42             0.001822        0.003697        0.002788
  1973          43             0.001735        0.004436        0.003130
  1973          44             0.002578        0.003419        0.003013
  1973          45             0.002219        0.004924        0.003618
  1973          46             0.002690        0.005927        0.004359
  1973          47             0.002991        0.006375        0.004732
  1973          48             0.003606        0.006466        0.005063
  1973          49             0.004588        0.007035        0.005831
  1973          50             0.003698        0.007179        0.005453
  1973          51             0.003748        0.007329        0.005547
  1973          52             0.005745        0.009353        0.007563
  1973          53             0.004867        0.009575        0.007228
  1973          54             0.006461        0.011034        0.008729
  1973          55             0.006051        0.010666        0.008332
  1973          56             0.006705        0.014383        0.010509
  1973          57             0.007773        0.014351        0.011004
  1973          58             0.008543        0.017168        0.012733
  1973          59             0.009510        0.020080        0.014668
  1973          60             0.011020        0.021046        0.015917
  1973          61             0.010930        0.020917        0.015789
  1973          62             0.010994        0.022465        0.016468
  1973          63             0.013032        0.027621        0.019984
  1973          64             0.013558        0.026986        0.019969
  1973          65             0.018396        0.034519        0.025987
  1973          66             0.014095        0.029501        0.021309
  1973          67             0.018406        0.038956        0.027956
  1973          68             0.021487        0.043140        0.031433
  1973          69             0.022118        0.050601        0.035219
  1973          70             0.025574        0.047196        0.035331
  1973          71             0.029542        0.051796        0.039392
  1973          72             0.036577        0.070827        0.051062
  1973          73             0.040189        0.066616        0.051056
  1973          74             0.037001        0.069094        0.050088
  1973          75             0.045407        0.090120        0.062969
  1973          76             0.053096        0.085321        0.065217
  1973          77             0.052977        0.095518        0.068394
  1973          78             0.064759        0.111188        0.081110
  1973          79             0.080120        0.133670        0.098964
  1973          80             0.085808        0.118238        0.096900
  1973          81             0.082019        0.124860        0.096360
  1973          82             0.102260        0.153681        0.119192
  1973          83             0.109092        0.188254        0.134748
  1973          84             0.133269        0.176730        0.147133
  1973          85             0.151551        0.167673        0.156664
  1973          86             0.153050        0.195492        0.166257
  1973          87             0.161957        0.229743        0.182149
  1973          88             0.198956        0.246870        0.212600
  1973          89             0.219300        0.277380        0.234909
  1973          90             0.207592        0.307981        0.232555
  1973          91             0.210797        0.312685        0.235242
  1973          92             0.288440        0.360430        0.305355
  1973          93             0.328533        0.280448        0.317532
  1973          94             0.327882        0.251480        0.309533
  1973          95             0.277333        0.362404        0.297677
  1973          96             0.416691        0.337067        0.396950
  1973          97             0.449540        0.814275        0.543429
  1973          98             0.491614        0.386972        0.471484
  1973          99             0.676643        0.591366        0.661263
  1973         100             0.464695        0.737589        0.531699
  1973         101             0.497265        0.833121        0.579083
  1973         102             0.554388        1.041237        0.662226
  1973         103             0.664653        1.798561        0.861423
  1973         104             0.885714        4.183486        1.264489
  1973         105             1.990244              .        1.990244
  1973         106                   .              .              .
  1973         107                   .              .              .
  1973         108                   .              .              .
  1973         109                   .              .              .
  1973         110+                  .              .              .
  1974           0             0.012973        0.017547        0.015317
  1974           1             0.001039        0.000987        0.001013
  1974           2             0.000663        0.001078        0.000875
  1974           3             0.000522        0.000669        0.000596
  1974           4             0.000445        0.000486        0.000466
  1974           5             0.000370        0.000354        0.000362
  1974           6             0.000493        0.000497        0.000495
  1974           7             0.000240        0.000487        0.000366
  1974           8             0.000152        0.000412        0.000284
  1974           9             0.000214        0.000234        0.000224
  1974          10             0.000301        0.000396        0.000350
  1974          11             0.000266        0.000388        0.000329
  1974          12             0.000264        0.000194        0.000228
  1974          13             0.000291        0.000578        0.000439
  1974          14             0.000207        0.000613        0.000416
  1974          15             0.000329        0.000733        0.000537
  1974          16             0.000303        0.001034        0.000678
  1974          17             0.000372        0.001399        0.000896
  1974          18             0.000471        0.001808        0.001153
  1974          19             0.000533        0.002312        0.001436
  1974          20             0.000506        0.001925        0.001221
  1974          21             0.000381        0.001657        0.001024
  1974          22             0.000384        0.001072        0.000730
  1974          23             0.000449        0.001458        0.000956
  1974          24             0.000509        0.001436        0.000971
  1974          25             0.000485        0.001598        0.001040
  1974          26             0.000672        0.001163        0.000916
  1974          27             0.000547        0.000877        0.000713
  1974          28             0.000391        0.001154        0.000781
  1974          29             0.000630        0.001257        0.000953
  1974          30             0.000539        0.001176        0.000865
  1974          31             0.000516        0.001256        0.000894
  1974          32             0.000458        0.001218        0.000849
  1974          33             0.000677        0.001400        0.001049
  1974          34             0.000658        0.001509        0.001099
  1974          35             0.000762        0.001057        0.000914
  1974          36             0.000950        0.001428        0.001195
  1974          37             0.000728        0.002315        0.001538
  1974          38             0.000969        0.001939        0.001465
  1974          39             0.001439        0.002219        0.001836
  1974          40             0.001328        0.002265        0.001810
  1974          41             0.001057        0.002269        0.001682
  1974          42             0.001723        0.003126        0.002448
  1974          43             0.002515        0.003185        0.002860
  1974          44             0.001735        0.003572        0.002681
  1974          45             0.002673        0.003827        0.003268
  1974          46             0.002885        0.004224        0.003577
  1974          47             0.003019        0.005377        0.004233
  1974          48             0.003399        0.006295        0.004888
  1974          49             0.003824        0.007100        0.005493
  1974          50             0.003689        0.007393        0.005568
  1974          51             0.004367        0.007556        0.005972
  1974          52             0.005543        0.010348        0.007953
  1974          53             0.005690        0.010652        0.008188
  1974          54             0.005969        0.011665        0.008819
  1974          55             0.006545        0.011313        0.008904
  1974          56             0.008244        0.012613        0.010401
  1974          57             0.008136        0.015346        0.011702
  1974          58             0.010335        0.017042        0.013617
  1974          59             0.009026        0.019996        0.014327
  1974          60             0.009611        0.021454        0.015349
  1974          61             0.009423        0.022252        0.015631
  1974          62             0.011251        0.022861        0.016854
  1974          63             0.013058        0.026215        0.019293
  1974          64             0.013756        0.031235        0.022025
  1974          65             0.017821        0.032880        0.024953
  1974          66             0.017225        0.033881        0.025027
  1974          67             0.021158        0.039675        0.029772
  1974          68             0.020431        0.041920        0.030293
  1974          69             0.023486        0.047177        0.034213
  1974          70             0.025874        0.049638        0.036655
  1974          71             0.026665        0.046514        0.035508
  1974          72             0.033087        0.056578        0.043319
  1974          73             0.039079        0.072623        0.053031
  1974          74             0.039973        0.076968        0.054916
  1974          75             0.044009        0.076215        0.056803
  1974          76             0.051914        0.095187        0.068469
  1974          77             0.059269        0.094676        0.072296
  1974          78             0.062200        0.111562        0.079613
  1974          79             0.065642        0.124439        0.085734
  1974          80             0.079499        0.127006        0.095611
  1974          81             0.090120        0.120708        0.100319
  1974          82             0.105479        0.151924        0.120586
  1974          83             0.111093        0.154308        0.124801
  1974          84             0.125889        0.171322        0.140088
  1974          85             0.140650        0.180612        0.153077
  1974          86             0.154220        0.207938        0.170837
  1974          87             0.159080        0.210751        0.174579
  1974          88             0.166063        0.251343        0.190334
  1974          89             0.194432        0.236730        0.205974
  1974          90             0.227646        0.233406        0.229138
  1974          91             0.245392        0.282743        0.254230
  1974          92             0.253786        0.297329        0.263706
  1974          93             0.302091        0.364627        0.316415
  1974          94             0.312160        0.291309        0.307343
  1974          95             0.280742        0.389817        0.306784
  1974          96             0.300386        0.320880        0.305089
  1974          97             0.411029        0.362777        0.399566
  1974          98             0.304968        0.563332        0.366621
  1974          99             0.517751        0.101557        0.436450
  1974         100             0.515466        0.682877        0.546656
  1974         101             0.562634        0.803231        0.610286
  1974         102             0.613523        0.910769        0.669364
  1974         103             0.730290        1.435159        0.827504
  1974         104             1.027211              .        1.027211
  1974         105             2.270270              .        2.270270
  1974         106                   .              .              .
  1974         107                   .              .              .
  1974         108                   .              .              .
  1974         109                   .              .              .
  1974         110+                  .              .              .
  1975           0             0.011003        0.014944        0.013024
  1975           1             0.000928        0.001036        0.000983
  1975           2             0.000214        0.000639        0.000432
  1975           3             0.000461        0.000693        0.000579
  1975           4             0.000548        0.000481        0.000514
  1975           5             0.000250        0.000404        0.000328
  1975           6             0.000314        0.000354        0.000334
  1975           7             0.000116        0.000332        0.000227
  1975           8             0.000211        0.000259        0.000235
  1975           9             0.000153        0.000236        0.000195
  1975          10             0.000061        0.000322        0.000195
  1975          11             0.000181        0.000170        0.000175
  1975          12             0.000148        0.000250        0.000200
  1975          13             0.000206        0.000499        0.000357
  1975          14             0.000233        0.000632        0.000438
  1975          15             0.000236        0.000583        0.000415
  1975          16             0.000537        0.000816        0.000681
  1975          17             0.000697        0.001294        0.001003
  1975          18             0.000775        0.002001        0.001399
  1975          19             0.000471        0.002089        0.001294
  1975          20             0.000596        0.001955        0.001285
  1975          21             0.000412        0.001446        0.000931
  1975          22             0.000349        0.001521        0.000936
  1975          23             0.000542        0.001332        0.000938
  1975          24             0.000447        0.001404        0.000925
  1975          25             0.000444        0.001319        0.000878
  1975          26             0.000453        0.001078        0.000764
  1975          27             0.000256        0.001226        0.000740
  1975          28             0.000397        0.001059        0.000729
  1975          29             0.000590        0.000779        0.000687
  1975          30             0.000524        0.000911        0.000724
  1975          31             0.000465        0.001332        0.000909
  1975          32             0.001076        0.001261        0.001170
  1975          33             0.000501        0.000792        0.000650
  1975          34             0.000893        0.001251        0.001077
  1975          35             0.000703        0.001067        0.000891
  1975          36             0.000855        0.001407        0.001139
  1975          37             0.001088        0.001745        0.001423
  1975          38             0.001134        0.001835        0.001491
  1975          39             0.001152        0.002428        0.001804
  1975          40             0.001062        0.002378        0.001731
  1975          41             0.001495        0.002331        0.001926
  1975          42             0.001817        0.003367        0.002617
  1975          43             0.002297        0.002910        0.002614
  1975          44             0.002100        0.004552        0.003363
  1975          45             0.002587        0.003905        0.003265
  1975          46             0.002677        0.004732        0.003735
  1975          47             0.003424        0.004754        0.004110
  1975          48             0.002845        0.006372        0.004661
  1975          49             0.003451        0.006404        0.004968
  1975          50             0.003585        0.007713        0.005686
  1975          51             0.004205        0.006650        0.005444
  1975          52             0.005148        0.009832        0.007500
  1975          53             0.004918        0.009871        0.007396
  1975          54             0.005584        0.010892        0.008254
  1975          55             0.005578        0.011629        0.008602
  1975          56             0.006300        0.012099        0.009158
  1975          57             0.006191        0.016099        0.011072
  1975          58             0.008391        0.016436        0.012359
  1975          59             0.008504        0.017214        0.012748
  1975          60             0.011063        0.020749        0.015716
  1975          61             0.009958        0.022228        0.015855
  1975          62             0.011507        0.022131        0.016593
  1975          63             0.012704        0.023770        0.017995
  1975          64             0.015408        0.027580        0.021139
  1975          65             0.014854        0.032299        0.023040
  1975          66             0.016226        0.029906        0.022655
  1975          67             0.017566        0.038240        0.027196
  1975          68             0.019490        0.040602        0.029242
  1975          69             0.021738        0.042094        0.030974
  1975          70             0.023304        0.051060        0.035671
  1975          71             0.024405        0.045800        0.033962
  1975          72             0.032845        0.055561        0.042801
  1975          73             0.033226        0.064876        0.046785
  1975          74             0.042876        0.076054        0.056400
  1975          75             0.041781        0.074298        0.054660
  1975          76             0.043261        0.071008        0.054006
  1975          77             0.052231        0.084472        0.064250
  1975          78             0.058842        0.096012        0.072223
  1975          79             0.071214        0.105865        0.083093
  1975          80             0.076918        0.114523        0.089510
  1975          81             0.079280        0.121636        0.093271
  1975          82             0.093445        0.138173        0.107960
  1975          83             0.096702        0.150924        0.113780
  1975          84             0.115728        0.165952        0.131132
  1975          85             0.132597        0.181955        0.147528
  1975          86             0.136472        0.214575        0.159854
  1975          87             0.151177        0.221902        0.172117
  1975          88             0.168243        0.218660        0.182707
  1975          89             0.199277        0.247068        0.212308
  1975          90             0.201709        0.255408        0.215968
  1975          91             0.209005        0.260582        0.222039
  1975          92             0.225474        0.254394        0.232069
  1975          93             0.202684        0.273096        0.218053
  1975          94             0.290157        0.274964        0.286753
  1975          95             0.310848        0.421616        0.335704
  1975          96             0.334372        0.313950        0.329710
  1975          97             0.317511        0.577838        0.374944
  1975          98             0.318725        0.428686        0.342127
  1975          99             0.399233        0.727665        0.473157
  1975         100             0.471383        0.728271        0.517576
  1975         101             0.523568        0.963569        0.588990
  1975         102             0.584810        1.524917        0.709139
  1975         103             0.655914        2.493827        0.836364
  1975         104             0.889571        6.000000        1.056380
  1975         105             2.285714              .        2.285714
  1975         106                   .              .              .
  1975         107                   .              .              .
  1975         108                   .              .              .
  1975         109                   .              .              .
  1975         110+                  .              .              .
  1976           0             0.010987        0.011949        0.011481
  1976           1             0.000767        0.001177        0.000977
  1976           2             0.000607        0.000670        0.000639
  1976           3             0.000305        0.000378        0.000342
  1976           4             0.000202        0.000555        0.000382
  1976           5             0.000438        0.000240        0.000338
  1976           6             0.000222        0.000377        0.000301
  1976           7             0.000257        0.000273        0.000265
  1976           8             0.000117        0.000277        0.000199
  1976           9             0.000211        0.000433        0.000325
  1976          10             0.000214        0.000147        0.000180
  1976          11             0.000184        0.000323        0.000255
  1976          12             0.000060        0.000368        0.000219
  1976          13             0.000178        0.000278        0.000230
  1976          14             0.000323        0.000554        0.000442
  1976          15             0.000437        0.000633        0.000538
  1976          16             0.000295        0.000835        0.000573
  1976          17             0.000328        0.000791        0.000566
  1976          18             0.000694        0.002077        0.001401
  1976          19             0.000525        0.001975        0.001261
  1976          20             0.000438        0.001632        0.001046
  1976          21             0.000345        0.001349        0.000852
  1976          22             0.000475        0.001835        0.001155
  1976          23             0.000317        0.001524        0.000920
  1976          24             0.000730        0.001173        0.000952
  1976          25             0.000350        0.001152        0.000750
  1976          26             0.000506        0.001287        0.000893
  1976          27             0.000390        0.000781        0.000585
  1976          28             0.000511        0.001320        0.000914
  1976          29             0.000491        0.001148        0.000822
  1976          30             0.000493        0.000750        0.000625
  1976          31             0.000490        0.001095        0.000802
  1976          32             0.000963        0.000815        0.000888
  1976          33             0.001041        0.001649        0.001351
  1976          34             0.000294        0.001363        0.000841
  1976          35             0.000514        0.001746        0.001146
  1976          36             0.001006        0.001280        0.001147
  1976          37             0.001230        0.002160        0.001707
  1976          38             0.001081        0.002053        0.001575
  1976          39             0.001281        0.001714        0.001502
  1976          40             0.001066        0.002053        0.001569
  1976          41             0.001814        0.002363        0.002094
  1976          42             0.001597        0.003117        0.002378
  1976          43             0.002034        0.003779        0.002933
  1976          44             0.002161        0.004336        0.003284
  1976          45             0.002860        0.003942        0.003417
  1976          46             0.002296        0.003739        0.003036
  1976          47             0.002807        0.005867        0.004384
  1976          48             0.002876        0.004442        0.003682
  1976          49             0.003278        0.006498        0.004934
  1976          50             0.003924        0.006730        0.005362
  1976          51             0.003885        0.007458        0.005703
  1976          52             0.005888        0.008994        0.007458
  1976          53             0.005302        0.009849        0.007580
  1976          54             0.005747        0.011345        0.008540
  1976          55             0.006472        0.012643        0.009570
  1976          56             0.006071        0.012304        0.009160
  1976          57             0.005482        0.012956        0.009153
  1976          58             0.007783        0.018163        0.012874
  1976          59             0.008976        0.018245        0.013525
  1976          60             0.010209        0.019473        0.014687
  1976          61             0.009822        0.020104        0.014742
  1976          62             0.011605        0.025330        0.018141
  1976          63             0.013240        0.027158        0.019856
  1976          64             0.011710        0.027000        0.018964
  1976          65             0.016508        0.032636        0.024042
  1976          66             0.016848        0.035423        0.025461
  1976          67             0.019367        0.036457        0.027327
  1976          68             0.021950        0.040535        0.030537
  1976          69             0.021161        0.045723        0.032373
  1976          70             0.023224        0.048531        0.034518
