ACT, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             0.012555        0.026512        0.019690
  1971           1             0.001640        0.002054        0.001854
  1971           2             0.000000        0.000000        0.000000
  1971           3             0.000606        0.001123        0.000875
  1971           4             0.000000        0.001159        0.000602
  1971           5             0.000000        0.000000        0.000000
  1971           6             0.002444        0.001799        0.002118
  1971           7             0.000000        0.000000        0.000000
  1971           8             0.000000        0.000000        0.000000
  1971           9             0.000000        0.000000        0.000000
  1971          10             0.000000        0.000000        0.000000
  1971          11             0.000000        0.001203        0.000621
  1971          12             0.000000        0.001288        0.000655
  1971          13             0.000000        0.000000        0.000000
  1971          14             0.000000        0.000000        0.000000
  1971          15             0.001499        0.000000        0.000750
  1971          16             0.000000        0.003112        0.001543
  1971          17             0.002971        0.000000        0.001477
  1971          18             0.000000        0.005477        0.002722
  1971          19             0.001243        0.002512        0.001874
  1971          20             0.001798        0.000622        0.001221
  1971          21             0.000000        0.002413        0.001202
  1971          22             0.000000        0.000000        0.000000
  1971          23             0.000000        0.002779        0.001403
  1971          24             0.000000        0.001112        0.000561
  1971          25             0.001731        0.002786        0.002268
  1971          26             0.000000        0.001233        0.000642
  1971          27             0.002083        0.000000        0.001019
  1971          28             0.000000        0.001348        0.000697
  1971          29             0.000755        0.000000        0.000372
  1971          30             0.003208        0.002896        0.003044
  1971          31             0.000816        0.000000        0.000398
  1971          32             0.000000        0.001546        0.000805
  1971          33             0.000858        0.000826        0.000842
  1971          34             0.002778        0.003451        0.003126
  1971          35             0.000959        0.002716        0.001862
  1971          36             0.000000        0.000927        0.000486
  1971          37             0.001070        0.003887        0.002546
  1971          38             0.005421        0.001003        0.003126
  1971          39             0.003293        0.000000        0.001566
  1971          40             0.002199        0.001974        0.002080
  1971          41             0.003319        0.000000        0.001546
  1971          42             0.004520        0.004057        0.004276
  1971          43             0.001142        0.004109        0.002704
  1971          44             0.001108        0.002063        0.001603
  1971          45             0.002255        0.007436        0.004923
  1971          46             0.005620        0.003122        0.004323
  1971          47             0.000000        0.004225        0.002231
  1971          48             0.001192        0.006528        0.003981
  1971          49             0.001236        0.006532        0.004052
  1971          50             0.001369        0.007266        0.004498
  1971          51             0.007638        0.006639        0.007103
  1971          52             0.005507        0.007965        0.006823
  1971          53             0.000000        0.000000        0.000000
  1971          54             0.000000        0.003807        0.002006
  1971          55             0.004292        0.018029        0.011397
  1971          56             0.000000        0.020773        0.010764
  1971          57             0.002446        0.015157        0.009189
  1971          58             0.010424        0.016663        0.013685
  1971          59             0.008483        0.015634        0.012205
  1971          60             0.015484        0.020679        0.018143
  1971          61             0.003464        0.006279        0.004941
  1971          62             0.015652        0.003605        0.009381
  1971          63             0.004065        0.011972        0.008055
  1971          64             0.016652        0.012934        0.014826
  1971          65             0.013949        0.034584        0.023953
  1971          66             0.014949        0.043088        0.028472
  1971          67             0.011361        0.012610        0.011953
  1971          68             0.011734        0.028296        0.019242
  1971          69             0.006068        0.035611        0.019658
  1971          70             0.042272        0.069532        0.053447
  1971          71             0.050327        0.107891        0.074024
  1971          72             0.014076        0.089928        0.043281
  1971          73             0.034250        0.086644        0.055674
  1971          74             0.066451        0.111896        0.083383
  1971          75             0.102971        0.117745        0.108714
  1971          76             0.075664        0.119244        0.091222
  1971          77             0.043634        0.044017        0.043761
  1971          78             0.023269        0.126598        0.055801
  1971          79             0.068228        0.131406        0.089820
  1971          80             0.059422        0.042466        0.054029
  1971          81             0.045472        0.058243        0.050188
  1971          82             0.052496        0.069367        0.058604
  1971          83             0.079392        0.092712        0.083913
  1971          84             0.036619        0.078627        0.049967
  1971          85             0.178737        0.128562        0.162848
  1971          86             0.110428        0.166078        0.129752
  1971          87             0.193807        0.049640        0.142189
  1971          88             0.203348        0.000000        0.124771
  1971          89             0.100756        0.078647        0.092123
  1971          90             0.052526        0.265330        0.131817
  1971          91             0.121716        0.182177        0.145932
  1971          92             0.210452        0.130662        0.182579
  1971          93             0.000000        0.000000        0.000000
  1971          94             0.138058        1.102266        0.401405
  1971          95             0.685714        0.000000        0.488599
  1971          96             0.000000        0.000000        0.000000
  1971          97             0.000000        0.000000        0.000000
  1971          98             0.000000        0.000000        0.000000
  1971          99                   .        0.000000        0.000000
  1971         100                   .              .              .
  1971         101                   .              .              .
  1971         102                   .              .              .
  1971         103                   .              .              .
  1971         104                   .              .              .
  1971         105                   .              .              .
  1971         106                   .              .              .
  1971         107                   .              .              .
  1971         108                   .              .              .
  1971         109                   .              .              .
  1971         110+                  .              .              .
  1972           0             0.012131        0.020397        0.016339
  1972           1             0.002001        0.001866        0.001932
  1972           2             0.002060        0.001445        0.001743
  1972           3             0.000541        0.002041        0.001312
  1972           4             0.000000        0.001579        0.000832
  1972           5             0.000000        0.000000        0.000000
  1972           6             0.002411        0.000000        0.001169
  1972           7             0.000000        0.000000        0.000000
  1972           8             0.002314        0.001155        0.001735
  1972           9             0.001731        0.000000        0.000866
  1972          10             0.002326        0.002209        0.002266
  1972          11             0.001194        0.000000        0.000573
  1972          12             0.000000        0.001172        0.000602
  1972          13             0.000000        0.002445        0.001259
  1972          14             0.000000        0.001871        0.000971
  1972          15             0.000000        0.000000        0.000000
  1972          16             0.000000        0.002766        0.001367
  1972          17             0.002824        0.002857        0.002840
  1972          18             0.000000        0.001407        0.000699
  1972          19             0.002495        0.000000        0.001250
  1972          20             0.001148        0.001754        0.001448
  1972          21             0.001687        0.001189        0.001446
  1972          22             0.001677        0.001679        0.001678
  1972          23             0.000000        0.002169        0.001096
  1972          24             0.000000        0.001073        0.000538
  1972          25             0.000000        0.000000        0.000000
  1972          26             0.001626        0.000511        0.001053
  1972          27             0.000000        0.001714        0.000897
  1972          28             0.000000        0.001804        0.000935
  1972          29             0.000668        0.002570        0.001637
  1972          30             0.002852        0.001342        0.002075
  1972          31             0.000000        0.000699        0.000366
  1972          32             0.000789        0.002178        0.001513
  1972          33             0.000000        0.000000        0.000000
  1972          34             0.003326        0.002327        0.002811
  1972          35             0.000000        0.000831        0.000425
  1972          36             0.000000        0.000000        0.000000
  1972          37             0.000000        0.000000        0.000000
  1972          38             0.003089        0.001848        0.002436
  1972          39             0.000000        0.001940        0.001008
  1972          40             0.003209        0.000981        0.002049
  1972          41             0.001052        0.005599        0.003461
  1972          42             0.003220        0.000942        0.002010
  1972          43             0.000000        0.002958        0.001583
  1972          44             0.002222        0.004882        0.003635
  1972          45             0.005484        0.001016        0.003168
  1972          46             0.002185        0.003044        0.002629
  1972          47             0.003331        0.007027        0.005269
  1972          48             0.001169        0.003113        0.002194
  1972          49             0.002333        0.006305        0.004418
  1972          50             0.004820        0.003241        0.003990
  1972          51             0.003856        0.006899        0.005460
  1972          52             0.004500        0.007596        0.006176
  1972          53             0.003466        0.006326        0.004958
  1972          54             0.009728        0.016360        0.013150
  1972          55             0.004214        0.011261        0.007932
  1972          56             0.002085        0.006059        0.004104
  1972          57             0.008813        0.002090        0.005367
  1972          58             0.014355        0.012983        0.013637
  1972          59             0.007787        0.018777        0.013549
  1972          60             0.011151        0.015997        0.013625
  1972          61             0.020891        0.032257        0.026612
  1972          62             0.010522        0.037794        0.024846
  1972          63             0.007760        0.032846        0.020656
  1972          64             0.008024        0.038609        0.023572
  1972          65             0.020490        0.050114        0.034488
  1972          66             0.004444        0.048662        0.025552
  1972          67             0.014827        0.038251        0.025933
  1972          68             0.005495        0.070968        0.035608
  1972          69             0.011552        0.006803        0.009377
  1972          70             0.006390        0.073533        0.037608
  1972          71             0.041786        0.008333        0.027847
  1972          72             0.011940        0.009259        0.010889
  1972          73             0.071714        0.100566        0.082965
  1972          74             0.072903        0.095242        0.081217
  1972          75             0.017253        0.043480        0.027009
  1972          76             0.083232        0.029413        0.062497
  1972          77             0.029366        0.070184        0.043952
  1972          78             0.081118        0.116297        0.091770
  1972          79             0.068028        0.128227        0.086440
  1972          80             0.056519        0.022609        0.046569
  1972          81             0.073733        0.022051        0.057058
  1972          82             0.097687        0.124305        0.107534
  1972          83             0.085477        0.181802        0.119524
  1972          84             0.085861        0.104889        0.092112
  1972          85             0.019861        0.132314        0.054777
  1972          86             0.065654        0.048567        0.060358
  1972          87             0.124679        0.185371        0.145856
  1972          88             0.096748        0.223484        0.143032
  1972          89             0.045798        0.302153        0.142558
  1972          90             0.109597        0.196046        0.140496
  1972          91             0.057034        0.467654        0.191669
  1972          92             0.000000        0.485241        0.172612
  1972          93             0.000000        0.529568        0.156495
  1972          94             0.293420        0.365854        0.308659
  1972          95             0.000000        0.000000        0.000000
  1972          96             0.000000        2.990033        0.646784
  1972          97             0.000000        4.054054        0.288878
  1972          98             0.655022        0.000000        0.585938
  1972          99                   .        0.000000        0.000000
  1972         100                   .        0.000000        0.000000
  1972         101                   .              .              .
  1972         102                   .              .              .
  1972         103                   .              .              .
  1972         104                   .              .              .
  1972         105                   .              .              .
  1972         106                   .              .              .
  1972         107                   .              .              .
  1972         108                   .              .              .
  1972         109                   .              .              .
  1972         110+                  .              .              .
  1973           0             0.015415        0.015353        0.015383
  1973           1             0.001892        0.001829        0.001860
  1973           2             0.000934        0.000000        0.000452
  1973           3             0.000000        0.000000        0.000000
  1973           4             0.000000        0.000000        0.000000
  1973           5             0.000000        0.001488        0.000788
  1973           6             0.000000        0.000000        0.000000
  1973           7             0.001144        0.002140        0.001659
  1973           8             0.000000        0.000000        0.000000
  1973           9             0.000000        0.000000        0.000000
  1973          10             0.000000        0.000000        0.000000
  1973          11             0.001674        0.001599        0.001636
  1973          12             0.001718        0.001584        0.001649
  1973          13             0.001801        0.001125        0.001452
  1973          14             0.000000        0.000000        0.000000
  1973          15             0.000000        0.001776        0.000919
  1973          16             0.000000        0.002452        0.001226
  1973          17             0.001216        0.002514        0.001854
  1973          18             0.001254        0.003189        0.002213
  1973          19             0.000615        0.000629        0.000622
  1973          20             0.001680        0.001703        0.001691
  1973          21             0.000000        0.001636        0.000804
  1973          22             0.001542        0.001653        0.001596
  1973          23             0.001017        0.000513        0.000766
  1973          24             0.000000        0.001500        0.000756
  1973          25             0.000491        0.000495        0.000493
  1973          26             0.000466        0.000000        0.000232
  1973          27             0.000505        0.001405        0.000972
  1973          28             0.000000        0.000523        0.000277
  1973          29             0.002423        0.002236        0.002326
  1973          30             0.001874        0.000599        0.001223
  1973          31             0.000000        0.001897        0.000980
  1973          32             0.000000        0.000657        0.000347
  1973          33             0.000749        0.000685        0.000716
  1973          34             0.000000        0.001390        0.000721
  1973          35             0.003160        0.002956        0.003055
  1973          36             0.000000        0.003181        0.001609
  1973          37             0.001730        0.000820        0.001263
  1973          38             0.000946        0.002537        0.001786
  1973          39             0.001976        0.001771        0.001868
  1973          40             0.000000        0.001837        0.000962
  1973          41             0.003109        0.000941        0.001973
  1973          42             0.001018        0.004556        0.002885
  1973          43             0.003104        0.001826        0.002425
  1973          44             0.003313        0.001904        0.002556
  1973          45             0.004300        0.002842        0.003525
  1973          46             0.006370        0.003925        0.005099
  1973          47             0.002100        0.004885        0.003542
  1973          48             0.002177        0.000973        0.001541
  1973          49             0.002278        0.003055        0.002688
  1973          50             0.002259        0.003100        0.002698
  1973          51             0.003556        0.002130        0.002805
  1973          52             0.005104        0.006891        0.006045
  1973          53             0.002931        0.002511        0.002705
  1973          54             0.005021        0.012498        0.008889
  1973          55             0.003828        0.001810        0.002791
  1973          56             0.004171        0.018720        0.011838
  1973          57             0.002051        0.022184        0.012203
  1973          58             0.006486        0.004171        0.005308
  1973          59             0.002361        0.019728        0.011367
  1973          60             0.007623        0.012033        0.009888
  1973          61             0.008162        0.021529        0.014882
  1973          62             0.011887        0.017751        0.014825
  1973          63             0.003460        0.016207        0.010042
  1973          64             0.018832        0.026216        0.022535
  1973          65             0.003929        0.035432        0.019665
  1973          66             0.004065        0.023041        0.012959
  1973          67             0.026549        0.034999        0.030516
  1973          68             0.019608        0.028011        0.023529
  1973          69             0.032345        0.019354        0.026431
  1973          70             0.029070        0.020000        0.024845
  1973          71             0.031646        0.007299        0.020339
  1973          72             0.047061        0.050633        0.048528
  1973          73             0.011905        0.055300        0.028933
  1973          74             0.071434        0.114943        0.088110
  1973          75             0.047248        0.099295        0.065827
  1973          76             0.066955        0.043480        0.058362
  1973          77             0.054800        0.135352        0.085235
  1973          78             0.058258        0.133342        0.083608
  1973          79             0.092323        0.025316        0.073002
  1973          80             0.027517        0.121245        0.056779
  1973          81             0.069471        0.072333        0.070305
  1973          82             0.056536        0.047220        0.053519
  1973          83             0.039122        0.115536        0.066689
  1973          84             0.076138        0.058394        0.070056
  1973          85             0.148999        0.037965        0.112455
  1973          86             0.021236        0.247811        0.089197
  1973          87             0.167317        0.056038        0.134045
  1973          88             0.141837        0.106223        0.129438
  1973          89             0.143618        0.000000        0.092482
  1973          90             0.102206        0.087159        0.096644
  1973          91             0.315756        0.000000        0.205973
  1973          92             0.265840        0.000000        0.185300
  1973          93             0.227503        0.000000        0.152504
  1973          94             0.266746        0.480577        0.324500
  1973          95             0.000000        4.067797        0.410116
  1973          96             0.402414              .        0.402414
  1973          97             0.000000              .        0.000000
  1973          98             1.368821              .        1.368821
  1973          99             0.000000        0.000000        0.000000
  1973         100                   .        3.658537        3.658537
  1973         101                   .              .              .
  1973         102                   .              .              .
  1973         103                   .              .              .
  1973         104                   .              .              .
  1973         105                   .              .              .
  1973         106                   .              .              .
  1973         107                   .              .              .
  1973         108                   .              .              .
  1973         109                   .              .              .
  1973         110+                  .              .              .
  1974           0             0.011580        0.016800        0.014269
  1974           1             0.000466        0.000876        0.000678
  1974           2             0.000000        0.000864        0.000437
  1974           3             0.001748        0.001251        0.001494
  1974           4             0.000000        0.000432        0.000222
  1974           5             0.001470        0.000457        0.000946
  1974           6             0.000000        0.001420        0.000752
  1974           7             0.000554        0.000000        0.000262
  1974           8             0.000000        0.000000        0.000000
  1974           9             0.000000        0.000000        0.000000
  1974          10             0.000000        0.000000        0.000000
  1974          11             0.000000        0.001598        0.000799
  1974          12             0.000000        0.002051        0.001051
  1974          13             0.000000        0.000000        0.000000
  1974          14             0.000000        0.001615        0.000838
  1974          15             0.002415        0.001117        0.001741
  1974          16             0.001187        0.001112        0.001148
  1974          17             0.000000        0.001701        0.000845
  1974          18             0.000000        0.002290        0.001125
  1974          19             0.000000        0.003467        0.001717
  1974          20             0.001112        0.001729        0.001415
  1974          21             0.000000        0.002665        0.001311
  1974          22             0.001476        0.003644        0.002530
  1974          23             0.000475        0.002069        0.001239
  1974          24             0.001881        0.000000        0.000949
  1974          25             0.000937        0.000465        0.000701
  1974          26             0.001373        0.000000        0.000687
  1974          27             0.000436        0.001721        0.001083
  1974          28             0.000000        0.000000        0.000000
  1974          29             0.002244        0.000489        0.001306
  1974          30             0.001718        0.000000        0.000824
  1974          31             0.001784        0.002275        0.002035
  1974          32             0.000000        0.001209        0.000625
  1974          33             0.000699        0.000000        0.000331
  1974          34             0.000000        0.001304        0.000681
  1974          35             0.000000        0.002652        0.001376
  1974          36             0.000000        0.002846        0.001455
  1974          37             0.001540        0.002284        0.001914
  1974          38             0.001665        0.002370        0.002026
  1974          39             0.002756        0.002452        0.002595
  1974          40             0.002882        0.002558        0.002710
  1974          41             0.002948        0.000879        0.001856
  1974          42             0.003052        0.005525        0.004350
  1974          43             0.002982        0.006239        0.004699
  1974          44             0.006054        0.000889        0.003308
  1974          45             0.001071        0.004664        0.002991
  1974          46             0.000000        0.005588        0.002956
  1974          47             0.003094        0.006730        0.004976
  1974          48             0.005075        0.004745        0.004905
  1974          49             0.003195        0.004761        0.004022
  1974          50             0.005642        0.006040        0.005853
  1974          51             0.003343        0.005078        0.004250
  1974          52             0.002356        0.008368        0.005540
  1974          53             0.003843        0.005746        0.004846
  1974          54             0.001443        0.012463        0.007356
  1974          55             0.009813        0.007743        0.008750
  1974          56             0.003820        0.010848        0.007431
  1974          57             0.008290        0.005567        0.006853
  1974          58             0.008081        0.016024        0.012069
  1974          59             0.008474        0.020841        0.014708
  1974          60             0.013936        0.029098        0.021657
  1974          61             0.009888        0.014704        0.012306
  1974          62             0.015930        0.005398        0.010707
  1974          63             0.014903        0.050668        0.032785
  1974          64             0.013628        0.033839        0.023768
  1974          65             0.025830        0.027079        0.026440
  1974          66             0.023668        0.011834        0.017751
  1974          67             0.004065        0.050924        0.025974
  1974          68             0.021929        0.020460        0.021251
  1974          69             0.024154        0.033707        0.028571
  1974          70             0.038043        0.070968        0.053097
  1974          71             0.011628        0.033898        0.021909
  1974          72             0.012195        0.060150        0.033670
  1974          73             0.046377        0.087336        0.062718
  1974          74             0.060976        0.056872        0.059369
  1974          75             0.014134        0.060243        0.031181
  1974          76             0.038315        0.000000        0.025126
  1974          77             0.090171        0.043168        0.073112
  1974          78             0.092172        0.097572        0.094125
  1974          79             0.108922        0.175850        0.129708
  1974          80             0.070081        0.020377        0.055137
  1974          81             0.078020        0.177844        0.108459
  1974          82             0.085321        0.026340        0.068322
  1974          83             0.109505        0.075745        0.098526
  1974          84             0.233793        0.126497        0.194510
  1974          85             0.069688        0.095273        0.078752
  1974          86             0.101640        0.041946        0.082154
  1974          87             0.293782        0.291093        0.292986
  1974          88             0.028090        0.269391        0.099111
  1974          89             0.125971        0.180905        0.144818
  1974          90             0.039843        0.219941        0.103257
  1974          91             0.241570        0.308166        0.266227
  1974          92             0.165335        0.597163        0.319234
  1974          93             0.339175        0.000000        0.230437
  1974          94             0.412655        0.174723        0.324324
  1974          95             0.222017        0.000000        0.175695
  1974          96             0.000000              .        0.000000
  1974          97             0.806452              .        0.806452
  1974          98             0.000000              .        0.000000
  1974          99             0.000000              .        0.000000
  1974         100             0.000000              .        0.000000
  1974         101                   .              .              .
  1974         102                   .              .              .
  1974         103                   .              .              .
  1974         104                   .              .              .
  1974         105                   .              .              .
  1974         106                   .              .              .
  1974         107                   .              .              .
  1974         108                   .              .              .
  1974         109                   .              .              .
  1974         110+                  .              .              .
  1975           0             0.010093        0.015479        0.012819
  1975           1             0.001848        0.000434        0.001119
  1975           2             0.000879        0.001665        0.001283
  1975           3             0.000840        0.000000        0.000418
  1975           4             0.001659        0.000402        0.001020
  1975           5             0.000000        0.000000        0.000000
  1975           6             0.000000        0.000441        0.000228
  1975           7             0.000000        0.000459        0.000243
  1975           8             0.002157        0.000479        0.001269
  1975           9             0.000000        0.001482        0.000771
  1975          10             0.000000        0.000000        0.000000
  1975          11             0.000520        0.000524        0.000522
  1975          12             0.000000        0.001034        0.000519
  1975          13             0.000000        0.000000        0.000000
  1975          14             0.000000        0.000000        0.000000
  1975          15             0.000000        0.000000        0.000000
  1975          16             0.000579        0.001064        0.000832
  1975          17             0.000000        0.000523        0.000271
  1975          18             0.000000        0.001600        0.000791
  1975          19             0.000000        0.001597        0.000782
  1975          20             0.000000        0.003803        0.001878
  1975          21             0.001039        0.000000        0.000533
  1975          22             0.000000        0.002059        0.001005
  1975          23             0.001884        0.001016        0.001466
  1975          24             0.000000        0.001988        0.000943
  1975          25             0.000000        0.001829        0.000903
  1975          26             0.001766        0.000880        0.001322
  1975          27             0.001734        0.000435        0.001086
  1975          28             0.000000        0.001625        0.000824
  1975          29             0.000000        0.000000        0.000000
  1975          30             0.000000        0.001869        0.001004
  1975          31             0.000552        0.001023        0.000796
  1975          32             0.000000        0.002209        0.001127
  1975          33             0.001242        0.000000        0.000604
  1975          34             0.002030        0.001825        0.001922
  1975          35             0.002744        0.001253        0.001965
  1975          36             0.000000        0.000641        0.000331
  1975          37             0.001429        0.001383        0.001405
  1975          38             0.000744        0.000743        0.000744
  1975          39             0.003241        0.003085        0.003161
  1975          40             0.000907        0.003201        0.002125
  1975          41             0.003786        0.001648        0.002643
  1975          42             0.000971        0.000865        0.000915
  1975          43             0.003035        0.003631        0.003349
  1975          44             0.000977        0.002648        0.001854
  1975          45             0.000000        0.000883        0.000465
  1975          46             0.000000        0.003709        0.001961
  1975          47             0.003078        0.006517        0.004881
  1975          48             0.003023        0.004748        0.003911
  1975          49             0.001975        0.006559        0.004327
  1975          50             0.005294        0.005641        0.005478
  1975          51             0.004550        0.008964        0.006903
  1975          52             0.000000        0.007987        0.004203
  1975          53             0.001176        0.008324        0.004968
  1975          54             0.006484        0.008185        0.007378
  1975          55             0.001434        0.007482        0.004669
  1975          56             0.009687        0.009271        0.009474
  1975          57             0.001929        0.016315        0.009345
  1975          58             0.002092        0.020289        0.011763
  1975          59             0.001994        0.014050        0.008002
  1975          60             0.014597        0.018874        0.016730
  1975          61             0.013776        0.022977        0.018375
  1975          62             0.004842        0.017346        0.011022
  1975          63             0.013067        0.021912        0.017386
  1975          64             0.018181        0.024389        0.021276
  1975          65             0.006803        0.031304        0.018916
  1975          66             0.018484        0.019646        0.019047
  1975          67             0.015717        0.015534        0.015625
  1975          68             0.012170        0.009456        0.010917
  1975          69             0.008753        0.036174        0.021327
  1975          70             0.004796        0.041915        0.021305
  1975          71             0.021563        0.006711        0.014948
  1975          72             0.034681        0.055748        0.044233
  1975          73             0.036363        0.061067        0.047296
  1975          74             0.052476        0.046083        0.049999
  1975          75             0.062113        0.106287        0.079398
  1975          76             0.049823        0.088611        0.063783
  1975          77             0.036630        0.094493        0.055001
  1975          78             0.008097        0.195143        0.070273
  1975          79             0.037209        0.198222        0.092028
  1975          80             0.075760        0.098733        0.082626
  1975          81             0.046878        0.044366        0.046132
  1975          82             0.083953        0.121991        0.095393
  1975          83             0.129768        0.056786        0.108345
  1975          84             0.041411        0.082497        0.055142
  1975          85             0.048447        0.170140        0.092604
  1975          86             0.074909        0.070167        0.073259
  1975          87             0.165929        0.046339        0.125457
  1975          88             0.174639        0.069348        0.143511
  1975          89             0.030675        0.000000        0.022005
  1975          90             0.136783        0.209522        0.160692
  1975          91             0.183080        0.281867        0.215440
  1975          92             0.225225        0.000000        0.145914
  1975          93             0.214095        0.000000        0.132876
  1975          94             0.000000        0.000000        0.000000
  1975          95             0.558529        0.897196        0.688468
  1975          96             0.000000        0.000000        0.000000
  1975          97             0.481541              .        0.481541
  1975          98             0.000000              .        0.000000
  1975          99             0.713436              .        0.713436
  1975         100             2.745995              .        2.745995
  1975         101                   .              .              .
  1975         102                   .              .              .
  1975         103                   .              .              .
  1975         104                   .              .              .
  1975         105                   .              .              .
  1975         106                   .              .              .
  1975         107                   .              .              .
  1975         108                   .              .              .
  1975         109                   .              .              .
  1975         110+                  .              .              .
  1976           0             0.015336        0.016436        0.015899
  1976           1             0.000000        0.000460        0.000233
  1976           2             0.001792        0.000842        0.001302
  1976           3             0.001288        0.000410        0.000839
  1976           4             0.000000        0.000813        0.000409
  1976           5             0.000000        0.001183        0.000598
  1976           6             0.000000        0.000000        0.000000
  1976           7             0.000000        0.001304        0.000673
  1976           8             0.000000        0.000907        0.000478
  1976           9             0.000531        0.000000        0.000249
  1976          10             0.000000        0.001953        0.001008
  1976          11             0.002067        0.000000        0.001026
  1976          12             0.000000        0.000000        0.000000
  1976          13             0.002066        0.000000        0.001022
  1976          14             0.000000        0.000979        0.000503
  1976          15             0.002108        0.000479        0.001255
  1976          16             0.001090        0.002014        0.001570
  1976          17             0.000000        0.001020        0.000534
  1976          18             0.001607        0.001516        0.001560
  1976          19             0.000000        0.002562        0.001260
  1976          20             0.000992        0.003087        0.002020
  1976          21             0.001534        0.001060        0.001301
  1976          22             0.002016        0.002144        0.002078
  1976          23             0.000000        0.000000        0.000000
  1976          24             0.000000        0.001998        0.000957
  1976          25             0.000000        0.000000        0.000000
  1976          26             0.001721        0.001775        0.001748
  1976          27             0.001292        0.000853        0.001071
  1976          28             0.001683        0.000838        0.001260
  1976          29             0.000000        0.001182        0.000602
  1976          30             0.000000        0.002005        0.001068
  1976          31             0.000000        0.001395        0.000743
  1976          32             0.000540        0.002017        0.001303
  1976          33             0.000000        0.001097        0.000555
  1976          34             0.001838        0.001754        0.001795
  1976          35             0.001993        0.000601        0.001262
  1976          36             0.000668        0.003084        0.001924
  1976          37             0.001369        0.001911        0.001650
  1976          38             0.000703        0.002771        0.001745
  1976          39             0.002954        0.001479        0.002217
  1976          40             0.000812        0.000767        0.000789
  1976          41             0.000910        0.002387        0.001698
  1976          42             0.000951        0.004940        0.003090
  1976          43             0.003897        0.002595        0.003207
  1976          44             0.002013        0.000903        0.001428
  1976          45             0.002890        0.001754        0.002295
  1976          46             0.003920        0.002654        0.003254
  1976          47             0.003091        0.007487        0.005394
  1976          48             0.002039        0.001879        0.001955
  1976          49             0.003006        0.009459        0.006326
  1976          50             0.000993        0.007589        0.004366
  1976          51             0.005379        0.006666        0.006062
  1976          52             0.009005        0.003027        0.005853
  1976          53             0.002208        0.010985        0.006816
  1976          54             0.002398        0.009729        0.006253
  1976          55             0.006582        0.011914        0.009381
  1976          56             0.008454        0.006326        0.007333
  1976          57             0.001650        0.007971        0.004865
  1976          58             0.003891        0.001840        0.002837
  1976          59             0.012513        0.015159        0.013899
  1976          60             0.005982        0.014352        0.010109
  1976          61             0.006269        0.023692        0.014849
  1976          62             0.013760        0.016484        0.015104
  1976          63             0.014335        0.032946        0.023366
  1976          64             0.015888        0.039254        0.027237
  1976          65             0.003035        0.027777        0.015302
  1976          66             0.013223        0.028725        0.020654
  1976          67             0.014760        0.023166        0.018868
  1976          68             0.026667        0.036144        0.031280
  1976          69             0.016260        0.062497        0.037444
  1976          70             0.017316        0.061625        0.036630
  1976          71             0.053015        0.042296        0.048259
