WA, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1979          22             0.000643        0.002113        0.001393
  1979          23             0.000459        0.000954        0.000713
  1979          24             0.000455        0.001634        0.001061
  1979          25             0.000643        0.001062        0.000856
  1979          26             0.000092        0.001513        0.000813
  1979          27             0.000185        0.001426        0.000817
  1979          28             0.000280        0.001238        0.000772
  1979          29             0.000189        0.001252        0.000735
  1979          30             0.000288        0.001458        0.000888
  1979          31             0.000192        0.000719        0.000465
  1979          32             0.000753        0.000861        0.000809
  1979          33             0.000103        0.002142        0.001172
  1979          34             0.001174        0.001591        0.001393
  1979          35             0.000699        0.001085        0.000899
  1979          36             0.000868        0.001957        0.001433
  1979          37             0.000129        0.001556        0.000870
  1979          38             0.000513        0.001556        0.001052
  1979          39             0.001340        0.002624        0.002004
  1979          40             0.001111        0.001169        0.001141
  1979          41             0.001812        0.002226        0.002025
  1979          42             0.001325        0.002314        0.001839
  1979          43             0.001825        0.002251        0.002046
  1979          44             0.002668        0.003554        0.003124
  1979          45             0.002328        0.004650        0.003530
  1979          46             0.002028        0.003891        0.002998
  1979          47             0.001685        0.005112        0.003471
  1979          48             0.003286        0.005501        0.004449
  1979          49             0.002899        0.005500        0.004252
  1979          50             0.004339        0.006561        0.005487
  1979          51             0.004514        0.006479        0.005536
  1979          52             0.003709        0.008962        0.006450
  1979          53             0.003795        0.006787        0.005357
  1979          54             0.004814        0.010402        0.007715
  1979          55             0.004702        0.009766        0.007303
  1979          56             0.006425        0.010615        0.008576
  1979          57             0.005271        0.010305        0.007816
  1979          58             0.007122        0.011267        0.009183
  1979          59             0.006495        0.013708        0.010057
  1979          60             0.010112        0.014842        0.012406
  1979          61             0.008652        0.018085        0.013134
  1979          62             0.010057        0.023989        0.016757
  1979          63             0.009955        0.018873        0.014185
  1979          64             0.011211        0.022360        0.016452
  1979          65             0.012827        0.024703        0.018474
  1979          66             0.015254        0.027829        0.021295
  1979          67             0.016864        0.029213        0.022766
  1979          68             0.014693        0.038455        0.025850
  1979          69             0.018291        0.041677        0.029141
  1979          70             0.020350        0.044134        0.031180
  1979          71             0.018875        0.046838        0.031555
  1979          72             0.028377        0.046721        0.036814
  1979          73             0.030362        0.057043        0.042669
  1979          74             0.030720        0.059801        0.043819
  1979          75             0.039347        0.073457        0.054490
  1979          76             0.031147        0.072492        0.049701
  1979          77             0.045116        0.083265        0.061901
  1979          78             0.055233        0.100361        0.074075
  1979          79             0.050408        0.094275        0.067881
  1979          80             0.057578        0.094670        0.071514
  1979          81             0.068458        0.121677        0.087745
  1979          82             0.080385        0.122290        0.095061
  1979          83             0.097921        0.114037        0.103379
  1979          84             0.091252        0.144112        0.108604
  1979          85             0.102677        0.172179        0.124582
  1979          86             0.119713        0.147858        0.128066
  1979          87             0.127883        0.156740        0.136105
  1979          88             0.149852        0.206166        0.166305
  1979          89             0.170768        0.256303        0.195196
  1979          90             0.214839        0.279170        0.231351
  1979          91             0.192099        0.239786        0.203672
  1979          92             0.234148        0.231526        0.233507
  1979          93             0.254107        0.346776        0.277985
  1979          94             0.262475        0.333177        0.280927
  1979          95             0.248714        0.193199        0.236148
  1979          96             0.376268        0.250810        0.350308
  1979          97             0.495579        0.187676        0.422598
  1979          98             0.312152        0.000000        0.239890
  1979          99             0.525912        0.722311        0.568035
  1979         100             0.566735        0.577147        0.569454
  1979         101             0.699839        0.680000        0.695990
  1979         102             0.997573              .        0.997573
  1979         103             1.734940              .        1.734940
  1979         104             6.000000              .        6.000000
  1979         105                   .              .              .
  1979         106                   .              .              .
  1979         107                   .              .              .
  1979         108                   .              .              .
  1979         109                   .              .              .
  1979         110+                  .              .              .
  1980           0             0.009617        0.013648        0.011678
  1980           1             0.001297        0.000767        0.001027
  1980           2             0.000496        0.000462        0.000478
  1980           3             0.000100        0.000731        0.000428
  1980           4             0.000587        0.000279        0.000429
  1980           5             0.000096        0.000458        0.000281
  1980           6             0.000376        0.000450        0.000413
  1980           7             0.000091        0.000521        0.000311
  1980           8             0.000000        0.000245        0.000126
  1980           9             0.000082        0.000310        0.000199
  1980          10             0.000498        0.000236        0.000364
  1980          11             0.000171        0.000406        0.000292
  1980          12             0.000264        0.000414        0.000341
  1980          13             0.000452        0.000510        0.000482
  1980          14             0.000274        0.000517        0.000399
  1980          15             0.000547        0.000695        0.000623
  1980          16             0.000268        0.000686        0.000482
  1980          17             0.000438        0.001353        0.000904
  1980          18             0.000608        0.001615        0.001118
  1980          19             0.000433        0.001354        0.000899
  1980          20             0.000522        0.001689        0.001114
  1980          21             0.000176        0.001290        0.000740
  1980          22             0.000536        0.001295        0.000922
  1980          23             0.000269        0.001630        0.000965
  1980          24             0.000715        0.001269        0.001000
  1980          25             0.000179        0.001099        0.000651
  1980          26             0.000539        0.001306        0.000929
  1980          27             0.000540        0.000789        0.000666
  1980          28             0.000273        0.001404        0.000849
  1980          29             0.000183        0.001125        0.000667
  1980          30             0.001019        0.001399        0.001215
  1980          31             0.000188        0.001163        0.000688
  1980          32             0.000094        0.000620        0.000365
  1980          33             0.000371        0.001624        0.001023
  1980          34             0.000909        0.001664        0.001303
  1980          35             0.000345        0.002103        0.001263
  1980          36             0.001379        0.001829        0.001611
  1980          37             0.001477        0.001372        0.001423
  1980          38             0.000639        0.002139        0.001416
  1980          39             0.000886        0.001779        0.001347
  1980          40             0.001598        0.002361        0.001993
  1980          41             0.001379        0.001677        0.001533
  1980          42             0.001387        0.002732        0.002081
  1980          43             0.001481        0.003281        0.002417
  1980          44             0.001985        0.002832        0.002424
  1980          45             0.001720        0.004574        0.003188
  1980          46             0.001321        0.005425        0.003439
  1980          47             0.002356        0.003925        0.003168
  1980          48             0.002177        0.003723        0.002979
  1980          49             0.002449        0.008479        0.005604
  1980          50             0.002741        0.006582        0.004734
  1980          51             0.003009        0.006254        0.004686
  1980          52             0.004185        0.006170        0.005218
  1980          53             0.003546        0.007666        0.005684
  1980          54             0.004690        0.007202        0.005998
  1980          55             0.004113        0.009981        0.007153
  1980          56             0.006330        0.010656        0.008548
  1980          57             0.006281        0.010521        0.008456
  1980          58             0.004918        0.012573        0.008772
  1980          59             0.005828        0.011384        0.008571
  1980          60             0.008208        0.013845        0.010977
  1980          61             0.008448        0.013905        0.011084
  1980          62             0.010351        0.017079        0.013529
  1980          63             0.008448        0.020617        0.014247
  1980          64             0.014255        0.026346        0.019968
  1980          65             0.010414        0.023599        0.016594
  1980          66             0.013308        0.025389        0.019008
  1980          67             0.014498        0.031073        0.022399
  1980          68             0.014104        0.032753        0.022929
  1980          69             0.019456        0.039037        0.028497
  1980          70             0.021842        0.041565        0.030871
  1980          71             0.019586        0.045369        0.031208
  1980          72             0.024651        0.056849        0.039034
  1980          73             0.025435        0.052090        0.037523
  1980          74             0.027810        0.056109        0.040679
  1980          75             0.035311        0.057444        0.045141
  1980          76             0.036883        0.081719        0.056468
  1980          77             0.036479        0.073963        0.053011
  1980          78             0.053508        0.100191        0.073536
  1980          79             0.069488        0.103516        0.083325
  1980          80             0.066992        0.095998        0.078204
  1980          81             0.071200        0.121192        0.089488
  1980          82             0.082331        0.113692        0.093367
  1980          83             0.095006        0.141851        0.111048
  1980          84             0.100030        0.144975        0.114847
  1980          85             0.115436        0.186106        0.137724
  1980          86             0.135766        0.187608        0.151492
  1980          87             0.115504        0.163831        0.129442
  1980          88             0.135551        0.215920        0.157537
  1980          89             0.175760        0.195007        0.181155
  1980          90             0.204740        0.269436        0.222547
  1980          91             0.227582        0.261333        0.235859
  1980          92             0.180498        0.266601        0.200679
  1980          93             0.246480        0.288017        0.256201
  1980          94             0.261430        0.263907        0.262045
  1980          95             0.285499        0.196592        0.261833
  1980          96             0.436729        0.343137        0.414156
  1980          97             0.370450        0.163043        0.322251
  1980          98             0.305410        0.885515        0.454177
  1980          99             0.537283        0.847059        0.596748
  1980         100             0.295730        0.758442        0.374613
  1980         101             0.328091        0.890625        0.449243
  1980         102             0.398876        1.445783        0.539708
  1980         103             0.000000              .        0.000000
  1980         104             0.000000              .        0.000000
  1980         105                   .              .              .
  1980         106                   .              .              .
  1980         107                   .              .              .
  1980         108                   .              .              .
  1980         109                   .              .              .
  1980         110+                  .              .              .
  1981           0             0.007703        0.010114        0.008944
  1981           1             0.000779        0.001032        0.000908
  1981           2             0.000098        0.000468        0.000287
  1981           3             0.000097        0.000272        0.000188
  1981           4             0.000291        0.000449        0.000373
  1981           5             0.000382        0.000362        0.000372
  1981           6             0.000281        0.000538        0.000412
  1981           7             0.000093        0.000264        0.000180
  1981           8             0.000090        0.000596        0.000350
  1981           9             0.000084        0.000482        0.000288
  1981          10             0.000161        0.000152        0.000156
  1981          11             0.000327        0.000309        0.000317
  1981          12             0.000084        0.000320        0.000205
  1981          13             0.000173        0.000081        0.000126
  1981          14             0.000089        0.000251        0.000173
  1981          15             0.000451        0.000598        0.000526
  1981          16             0.000270        0.000515        0.000395
  1981          17             0.000443        0.000596        0.000521
  1981          18             0.000604        0.001598        0.001107
  1981          19             0.000256        0.001928        0.001099
  1981          20             0.000255        0.001492        0.000881
  1981          21             0.000341        0.002151        0.001259
  1981          22             0.000519        0.001509        0.001022
  1981          23             0.000174        0.001335        0.000767
  1981          24             0.000176        0.001249        0.000726
  1981          25             0.000610        0.001237        0.000932
  1981          26             0.000607        0.001489        0.001059
  1981          27             0.000440        0.001109        0.000780
  1981          28             0.000353        0.001374        0.000870
  1981          29             0.000178        0.000857        0.000523
  1981          30             0.000535        0.001011        0.000780
  1981          31             0.000452        0.001024        0.000747
  1981          32             0.000642        0.000875        0.000762
  1981          33             0.000461        0.001386        0.000938
  1981          34             0.000632        0.001258        0.000957
  1981          35             0.000788        0.000995        0.000896
  1981          36             0.000561        0.001133        0.000859
  1981          37             0.000683        0.001161        0.000931
  1981          38             0.000726        0.002355        0.001571
  1981          39             0.000125        0.002215        0.001207
  1981          40             0.001127        0.001985        0.001571
  1981          41             0.000794        0.002094        0.001466
  1981          42             0.001222        0.003164        0.002227
  1981          43             0.001524        0.004394        0.003008
  1981          44             0.001183        0.002728        0.001987
  1981          45             0.001812        0.002667        0.002255
  1981          46             0.001694        0.004083        0.002921
  1981          47             0.001814        0.004644        0.003273
  1981          48             0.001833        0.005013        0.003472
  1981          49             0.002657        0.004007        0.003357
  1981          50             0.003733        0.006241        0.005042
  1981          51             0.002590        0.007034        0.004898
  1981          52             0.004492        0.006035        0.005291
  1981          53             0.003019        0.007884        0.005549
  1981          54             0.003199        0.007859        0.005608
  1981          55             0.004534        0.011565        0.008193
  1981          56             0.003707        0.012276        0.008124
  1981          57             0.006357        0.010895        0.008681
  1981          58             0.006618        0.012335        0.009536
  1981          59             0.007999        0.013952        0.010979
  1981          60             0.008150        0.010657        0.009383
  1981          61             0.006504        0.016359        0.011327
  1981          62             0.010374        0.017542        0.013815
  1981          63             0.010875        0.023757        0.016924
  1981          64             0.012914        0.024176        0.018226
  1981          65             0.013467        0.020073        0.016585
  1981          66             0.013004        0.024244        0.018251
  1981          67             0.014699        0.030919        0.022288
  1981          68             0.009471        0.035225        0.021607
  1981          69             0.015133        0.042425        0.027861
  1981          70             0.019530        0.037509        0.027719
  1981          71             0.018253        0.045076        0.030393
  1981          72             0.026432        0.047692        0.035873
  1981          73             0.028083        0.045064        0.035585
  1981          74             0.026706        0.058701        0.041019
  1981          75             0.034740        0.074414        0.052572
  1981          76             0.042372        0.060802        0.050412
  1981          77             0.041350        0.071498        0.054345
  1981          78             0.045142        0.089084        0.064146
  1981          79             0.053539        0.101228        0.073412
  1981          80             0.061406        0.112519        0.081642
  1981          81             0.069850        0.102934        0.082325
  1981          82             0.064105        0.123655        0.085272
  1981          83             0.078466        0.130928        0.096344
  1981          84             0.089634        0.157991        0.112231
  1981          85             0.100917        0.141555        0.113809
  1981          86             0.114796        0.140410        0.122614
  1981          87             0.103224        0.159500        0.119769
  1981          88             0.123500        0.143356        0.129021
  1981          89             0.174953        0.206844        0.183408
  1981          90             0.156017        0.214930        0.172074
  1981          91             0.181361        0.301389        0.212897
  1981          92             0.159766        0.263486        0.183404
  1981          93             0.263894        0.418397        0.297436
  1981          94             0.258377        0.320270        0.272085
  1981          95             0.240087        0.390579        0.276714
  1981          96             0.311274        0.354817        0.323025
  1981          97             0.309431        0.483537        0.351612
  1981          98             0.306810        0.398848        0.325577
  1981          99             0.121568        0.764981        0.245419
  1981         100             0.477545        1.431193        0.581197
  1981         101             0.556367        2.120690        0.690882
  1981         102             0.719424        4.160584        0.980609
  1981         103             1.048951              .        1.048951
  1981         104             2.181818              .        2.181818
  1981         105                   .              .              .
  1981         106                   .              .              .
  1981         107                   .              .              .
  1981         108                   .              .              .
  1981         109                   .              .              .
  1981         110+                  .              .              .
  1982           0             0.007426        0.011024        0.009275
  1982           1             0.001032        0.000886        0.000957
  1982           2             0.000286        0.000550        0.000421
  1982           3             0.000096        0.000553        0.000329
  1982           4             0.000286        0.000178        0.000230
  1982           5             0.000381        0.000088        0.000229
  1982           6             0.000281        0.000444        0.000365
  1982           7             0.000276        0.000352        0.000315
  1982           8             0.000363        0.000173        0.000266
  1982           9             0.000088        0.000084        0.000086
  1982          10             0.000083        0.000158        0.000121
  1982          11             0.000079        0.000299        0.000192
  1982          12             0.000000        0.000305        0.000157
  1982          13             0.000166        0.000237        0.000202
  1982          14             0.000000        0.001206        0.000621
  1982          15             0.000264        0.000830        0.000555
  1982          16             0.000625        0.001018        0.000826
  1982          17             0.000267        0.000085        0.000174
  1982          18             0.000785        0.001014        0.000902
  1982          19             0.000510        0.002071        0.001301
  1982          20             0.000420        0.001232        0.000831
  1982          21             0.000418        0.001542        0.000988
  1982          22             0.000334        0.001215        0.000781
  1982          23             0.000508        0.001475        0.001000
  1982          24             0.000596        0.001800        0.001211
  1982          25             0.000257        0.000820        0.000545
  1982          26             0.000512        0.001380        0.000957
  1982          27             0.000511        0.001471        0.001001
  1982          28             0.000432        0.001099        0.000770
  1982          29             0.000518        0.001610        0.001069
  1982          30             0.000087        0.001183        0.000642
  1982          31             0.000087        0.001163        0.000639
  1982          32             0.000177        0.001007        0.000604
  1982          33             0.000628        0.001462        0.001054
  1982          34             0.000361        0.001359        0.000876
  1982          35             0.000531        0.001562        0.001065
  1982          36             0.000677        0.001327        0.001017
  1982          37             0.000883        0.000606        0.000738
  1982          38             0.000336        0.002184        0.001295
  1982          39             0.001420        0.002528        0.001995
  1982          40             0.000989        0.002063        0.001546
  1982          41             0.001363        0.001270        0.001315
  1982          42             0.001176        0.001582        0.001386
  1982          43             0.001348        0.002880        0.002142
  1982          44             0.001519        0.002059        0.001798
  1982          45             0.001749        0.002966        0.002382
  1982          46             0.002529        0.004174        0.003379
  1982          47             0.002141        0.004201        0.003199
  1982          48             0.003277        0.004317        0.003813
  1982          49             0.003475        0.004050        0.003771
  1982          50             0.002806        0.005070        0.003979
  1982          51             0.003406        0.006679        0.005116
  1982          52             0.005171        0.007317        0.006287
  1982          53             0.004481        0.008348        0.006484
  1982          54             0.005857        0.009910        0.007963
  1982          55             0.003188        0.009424        0.006410
  1982          56             0.004487        0.011057        0.007895
  1982          57             0.006492        0.010471        0.008536
  1982          58             0.006713        0.010975        0.008888
  1982          59             0.004556        0.012747        0.008712
  1982          60             0.009238        0.013844        0.011535
  1982          61             0.006304        0.017286        0.011682
  1982          62             0.009125        0.018047        0.013469
  1982          63             0.007325        0.019823        0.013292
  1982          64             0.010868        0.025184        0.017542
  1982          65             0.012496        0.025856        0.018769
  1982          66             0.010752        0.021262        0.015688
  1982          67             0.013666        0.031940        0.022132
  1982          68             0.017776        0.035803        0.026105
  1982          69             0.017552        0.033778        0.025097
  1982          70             0.016720        0.034638        0.025003
  1982          71             0.021706        0.040187        0.030034
  1982          72             0.020037        0.054052        0.035221
  1982          73             0.028371        0.053372        0.039343
  1982          74             0.029062        0.058471        0.041897
  1982          75             0.032332        0.054921        0.042299
  1982          76             0.039906        0.062033        0.049694
  1982          77             0.041970        0.069936        0.053962
  1982          78             0.042552        0.070782        0.054533
  1982          79             0.056928        0.101705        0.075804
  1982          80             0.055515        0.099707        0.073160
  1982          81             0.063066        0.114698        0.082961
  1982          82             0.068982        0.127354        0.090316
  1982          83             0.073212        0.111984        0.086511
  1982          84             0.089679        0.114624        0.097920
  1982          85             0.089883        0.146107        0.107882
  1982          86             0.098213        0.219340        0.135054
  1982          87             0.130976        0.166940        0.141493
  1982          88             0.127629        0.163006        0.137767
  1982          89             0.157410        0.201193        0.169301
  1982          90             0.202850        0.251811        0.215351
  1982          91             0.161514        0.212078        0.174673
  1982          92             0.234495        0.242637        0.236532
  1982          93             0.191829        0.282727        0.211041
  1982          94             0.211673        0.236297        0.216633
  1982          95             0.261767        0.178070        0.243830
  1982          96             0.271057        0.291112        0.275813
  1982          97             0.264366        0.598804        0.347627
  1982          98             0.390195        0.584597        0.429970
  1982          99             0.476417        0.467623        0.474923
  1982         100             0.427407        0.849858        0.485621
  1982         101             0.497401        6.000000        0.567984
  1982         102             0.642229              .        0.642229
  1982         103             1.071730              .        1.071730
  1982         104             4.295455              .        4.295455
  1982         105                   .              .              .
  1982         106                   .              .              .
  1982         107                   .              .              .
  1982         108                   .              .              .
  1982         109                   .              .              .
  1982         110+                  .              .              .
  1983           0             0.006754        0.009088        0.007952
  1983           1             0.001275        0.000778        0.001020
  1983           2             0.000557        0.000525        0.000541
  1983           3             0.000472        0.000091        0.000277
  1983           4             0.000190        0.000545        0.000371
  1983           5             0.000283        0.000088        0.000183
  1983           6             0.000188        0.000349        0.000272
  1983           7             0.000093        0.000176        0.000136
  1983           8             0.000273        0.000348        0.000312
  1983           9             0.000179        0.000171        0.000175
  1983          10             0.000525        0.000248        0.000383
  1983          11             0.000330        0.000156        0.000241
  1983          12             0.000235        0.000074        0.000152
  1983          13             0.000000        0.000151        0.000078
  1983          14             0.000083        0.000548        0.000322
  1983          15             0.000339        0.000320        0.000329
  1983          16             0.000525        0.000747        0.000639
  1983          17             0.000355        0.001015        0.000693
  1983          18             0.000088        0.001104        0.000606
  1983          19             0.000259        0.001089        0.000681
  1983          20             0.000084        0.000982        0.000540
  1983          21             0.000167        0.001866        0.001028
  1983          22             0.000083        0.001515        0.000812
  1983          23             0.000248        0.001438        0.000853
  1983          24             0.000418        0.001460        0.000947
  1983          25             0.000506        0.001541        0.001033
  1983          26             0.000255        0.001468        0.000873
  1983          27             0.000759        0.001935        0.001360
  1983          28             0.000084        0.001302        0.000704
  1983          29             0.000515        0.001517        0.001020
  1983          30             0.000511        0.001690        0.001103
  1983          31             0.000687        0.001599        0.001147
  1983          32             0.000780        0.000579        0.000677
  1983          33             0.000788        0.000668        0.000727
  1983          34             0.000089        0.001277        0.000695
  1983          35             0.000090        0.001347        0.000738
  1983          36             0.000438        0.001054        0.000758
  1983          37             0.000287        0.001131        0.000729
  1983          38             0.000658        0.001501        0.001099
  1983          39             0.000779        0.001958        0.001391
  1983          40             0.001170        0.001842        0.001519
  1983          41             0.000982        0.001588        0.001297
  1983          42             0.000741        0.002647        0.001728
  1983          43             0.001692        0.001934        0.001818
  1983          44             0.001345        0.003367        0.002394
  1983          45             0.000828        0.002055        0.001464
  1983          46             0.002752        0.003218        0.002994
  1983          47             0.001769        0.002620        0.002208
  1983          48             0.003813        0.002450        0.003113
  1983          49             0.003116        0.003688        0.003411
  1983          50             0.002469        0.006367        0.004475
  1983          51             0.002466        0.005990        0.004288
  1983          52             0.003575        0.007882        0.005824
  1983          53             0.004692        0.006862        0.005821
  1983          54             0.005306        0.007888        0.006642
  1983          55             0.004031        0.007616        0.005893
  1983          56             0.007195        0.007533        0.007370
  1983          57             0.006328        0.011353        0.008925
  1983          58             0.007349        0.011846        0.009651
  1983          59             0.005250        0.014568        0.009981
  1983          60             0.007779        0.012638        0.010228
  1983          61             0.006472        0.014639        0.010519
  1983          62             0.006819        0.018054        0.012305
  1983          63             0.007779        0.016728        0.012119
  1983          64             0.009673        0.018518        0.013876
  1983          65             0.011867        0.029822        0.020207
  1983          66             0.010664        0.023721        0.016772
  1983          67             0.014151        0.027280        0.020270
  1983          68             0.014816        0.032038        0.022729
  1983          69             0.019272        0.032531        0.025342
  1983          70             0.020714        0.036238        0.027866
  1983          71             0.019878        0.039777        0.028982
  1983          72             0.023048        0.046980        0.033669
  1983          73             0.023850        0.055578        0.037853
  1983          74             0.025220        0.056423        0.038749
  1983          75             0.031504        0.067715        0.047054
  1983          76             0.038070        0.069084        0.051557
  1983          77             0.036395        0.090531        0.059902
  1983          78             0.045894        0.079090        0.059822
  1983          79             0.051145        0.096050        0.069697
  1983          80             0.055919        0.093675        0.071211
  1983          81             0.049024        0.103680        0.070229
  1983          82             0.078937        0.125723        0.096395
  1983          83             0.093197        0.125636        0.104722
  1983          84             0.081297        0.134707        0.099146
  1983          85             0.085156        0.159017        0.108696
  1983          86             0.116623        0.182159        0.136500
  1983          87             0.119924        0.184809        0.138646
  1983          88             0.123454        0.182664        0.140175
  1983          89             0.140810        0.170565        0.149096
  1983          90             0.147417        0.289299        0.184190
  1983          91             0.200245        0.274928        0.218074
  1983          92             0.221314        0.307348        0.242913
  1983          93             0.281661        0.287433        0.283063
  1983          94             0.387576        0.023553        0.308190
  1983          95             0.281310        0.314597        0.288580
  1983          96             0.212828        0.330396        0.237475
  1983          97             0.294175        0.208551        0.275335
  1983          98             0.303659        0.524109        0.353177
  1983          99             0.346470        0.390625        0.354484
  1983         100             0.308055        0.586139        0.350155
  1983         101             0.314815        0.817481        0.354518
  1983         102             0.338400              .        0.338400
  1983         103             0.435154              .        0.435154
  1983         104             0.000000              .        0.000000
  1983         105                   .              .              .
  1983         106                   .              .              .
  1983         107                   .              .              .
  1983         108                   .              .              .
  1983         109                   .              .              .
  1983         110+                  .              .              .
  1984           0             0.010184        0.010213        0.010199
  1984           1             0.000633        0.000691        0.000663
  1984           2             0.000361        0.000428        0.000395
  1984           3             0.000462        0.000780        0.000626
  1984           4             0.000374        0.000179        0.000275
  1984           5             0.000188        0.000271        0.000231
  1984           6             0.000282        0.000438        0.000363
  1984           7             0.000280        0.000260        0.000270
  1984           8             0.000092        0.000000        0.000045
  1984           9             0.000090        0.000173        0.000132
  1984          10             0.000267        0.000255        0.000261
  1984          11             0.000261        0.000082        0.000169
  1984          12             0.000082        0.000232        0.000159
  1984          13             0.000156        0.000368        0.000265
  1984          14             0.000079        0.000300        0.000193
  1984          15             0.000330        0.000156        0.000241
  1984          16             0.000084        0.000878        0.000492
  1984          17             0.000087        0.001162        0.000638
  1984          18             0.000088        0.000846        0.000475
  1984          19             0.000437        0.001265        0.000859
  1984          20             0.000773        0.001414        0.001098
  1984          21             0.000837        0.002026        0.001441
  1984          22             0.000330        0.001435        0.000892
  1984          23             0.000411        0.001495        0.000964
  1984          24             0.000164        0.001183        0.000683
  1984          25             0.000249        0.000965        0.000613
  1984          26             0.000418        0.000888        0.000657
  1984          27             0.000924        0.000975        0.000950
  1984          28             0.000585        0.001360        0.000981
  1984          29             0.000167        0.001946        0.001069
  1984          30             0.000171        0.001099        0.000636
  1984          31             0.000424        0.000929        0.000677
  1984          32             0.000681        0.001261        0.000973
  1984          33             0.000086        0.001324        0.000716
  1984          34             0.000695        0.000998        0.000850
  1984          35             0.000971        0.001188        0.001082
  1984          36             0.000536        0.001089        0.000821
  1984          37             0.000610        0.001045        0.000836
  1984          38             0.000475        0.001379        0.000949
  1984          39             0.001532        0.001194        0.001355
  1984          40             0.001109        0.001845        0.001492
  1984          41             0.001044        0.002151        0.001618
  1984          42             0.001099        0.001468        0.001291
  1984          43             0.001977        0.003332        0.002680
  1984          44             0.001429        0.002413        0.001940
  1984          45             0.001751        0.003360        0.002587
  1984          46             0.002487        0.002832        0.002665
  1984          47             0.001727        0.002677        0.002219
  1984          48             0.002783        0.004379        0.003608
  1984          49             0.002142        0.003601        0.002893
  1984          50             0.002294        0.005072        0.003727
  1984          51             0.003432        0.005120        0.004298
  1984          52             0.002463        0.005697        0.004131
  1984          53             0.003105        0.006715        0.004991
  1984          54             0.004212        0.007175        0.005753
  1984          55             0.004817        0.006815        0.005851
  1984          56             0.005049        0.010453        0.007853
  1984          57             0.004338        0.012910        0.008748
  1984          58             0.005086        0.012685        0.008987
  1984          59             0.005932        0.012744        0.009405
  1984          60             0.007406        0.013095        0.010279
  1984          61             0.007921        0.016808        0.012378
  1984          62             0.007687        0.014894        0.011239
  1984          63             0.008071        0.019684        0.013720
  1984          64             0.008319        0.018480        0.013217
  1984          65             0.008395        0.018909        0.013372
  1984          66             0.012248        0.023292        0.017373
  1984          67             0.014339        0.030946        0.022076
  1984          68             0.014434        0.028646        0.020996
  1984          69             0.014983        0.033586        0.023472
  1984          70             0.019428        0.034304        0.026159
  1984          71             0.017189        0.039281        0.027228
  1984          72             0.023397        0.046605        0.033855
  1984          73             0.024027        0.044056        0.032839
  1984          74             0.026312        0.047569        0.035587
  1984          75             0.033890        0.062770        0.046248
  1984          76             0.036195        0.067758        0.049540
  1984          77             0.038144        0.081334        0.056607
  1984          78             0.040901        0.076634        0.056052
  1984          79             0.048772        0.092699        0.066744
  1984          80             0.057686        0.104390        0.076673
  1984          81             0.049207        0.092324        0.066201
  1984          82             0.067051        0.129446        0.090494
  1984          83             0.083023        0.133971        0.101467
  1984          84             0.089317        0.130724        0.103616
  1984          85             0.090549        0.114017        0.098138
  1984          86             0.129573        0.181504        0.145534
  1984          87             0.137931        0.147206        0.140648
  1984          88             0.139987        0.176188        0.150112
  1984          89             0.162067        0.225431        0.179358
  1984          90             0.159995        0.275519        0.190326
  1984          91             0.188222        0.204729        0.192215
  1984          92             0.179304        0.355364        0.218414
  1984          93             0.235524        0.414932        0.277038
