TAS, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1996          67             0.009955        0.024796        0.017189
  1996          68             0.012664        0.032456        0.022269
  1996          69             0.018007        0.025170        0.021504
  1996          70             0.020379        0.023696        0.021977
  1996          71             0.019331        0.051340        0.034333
  1996          72             0.019492        0.051199        0.033944
  1996          73             0.027618        0.049371        0.037357
  1996          74             0.024387        0.053302        0.037097
  1996          75             0.025042        0.050092        0.035777
  1996          76             0.028428        0.060952        0.042103
  1996          77             0.039325        0.058935        0.047601
  1996          78             0.045580        0.066231        0.054087
  1996          79             0.059205        0.078602        0.067056
  1996          80             0.044987        0.070700        0.055098
  1996          81             0.062009        0.123847        0.085523
  1996          82             0.069095        0.120540        0.088004
  1996          83             0.075773        0.102540        0.085465
  1996          84             0.065520        0.130130        0.088216
  1996          85             0.095053        0.157507        0.115788
  1996          86             0.115279        0.156573        0.128293
  1996          87             0.128500        0.195139        0.148726
  1996          88             0.127432        0.224717        0.157208
  1996          89             0.126198        0.223174        0.155546
  1996          90             0.162424        0.244227        0.184773
  1996          91             0.203973        0.313237        0.232534
  1996          92             0.219626        0.352485        0.252435
  1996          93             0.296559        0.294811        0.296201
  1996          94             0.327964        0.370782        0.337237
  1996          95             0.211357        0.536113        0.289224
  1996          96             0.245616        0.248165        0.246249
  1996          97             0.302385        0.252987        0.288311
  1996          98             0.502559        0.156372        0.411466
  1996          99             0.148002        0.338983        0.182223
  1996         100             0.749036        0.552486        0.719836
  1996         101             0.914733        0.000000        0.803508
  1996         102             1.125193        0.000000        1.059680
  1996         103             1.607521              .        1.607521
  1996         104             2.216814              .        2.216814
  1996         105             2.380645              .        2.380645
  1996         106             4.178571              .        4.178571
  1996         107                   .              .              .
  1996         108                   .              .              .
  1996         109                   .              .              .
  1996         110+                  .              .              .
  1997           0             0.004416        0.008334        0.006432
  1997           1             0.001268        0.000604        0.000928
  1997           2             0.001222        0.000574        0.000888
  1997           3             0.000301        0.000279        0.000289
  1997           4             0.000000        0.001127        0.000582
  1997           5             0.000888        0.000000        0.000437
  1997           6             0.000291        0.000284        0.000287
  1997           7             0.000000        0.000000        0.000000
  1997           8             0.000000        0.000830        0.000427
  1997           9             0.000584        0.000000        0.000287
  1997          10             0.000000        0.000840        0.000429
  1997          11             0.000000        0.000826        0.000423
  1997          12             0.000564        0.000276        0.000418
  1997          13             0.000000        0.000000        0.000000
  1997          14             0.000568        0.000546        0.000557
  1997          15             0.001150        0.000816        0.000978
  1997          16             0.000574        0.001398        0.000991
  1997          17             0.000000        0.000864        0.000439
  1997          18             0.000313        0.001789        0.001069
  1997          19             0.000979        0.000931        0.000954
  1997          20             0.000000        0.000967        0.000494
  1997          21             0.001002        0.001607        0.001310
  1997          22             0.000658        0.000321        0.000487
  1997          23             0.000000        0.001613        0.000812
  1997          24             0.001271        0.000321        0.000799
  1997          25             0.001216        0.001910        0.001555
  1997          26             0.000000        0.000609        0.000299
  1997          27             0.000595        0.000599        0.000597
  1997          28             0.001216        0.000911        0.001063
  1997          29             0.000614        0.000934        0.000773
  1997          30             0.000000        0.000000        0.000000
  1997          31             0.000615        0.000000        0.000320
  1997          32             0.000000        0.000949        0.000462
  1997          33             0.001132        0.000587        0.000865
  1997          34             0.000271        0.002271        0.001248
  1997          35             0.000533        0.001105        0.000814
  1997          36             0.000774        0.000801        0.000787
  1997          37             0.000255        0.002678        0.001436
  1997          38             0.001042        0.001637        0.001333
  1997          39             0.001071        0.000268        0.000669
  1997          40             0.000546        0.001374        0.000959
  1997          41             0.001386        0.000560        0.000975
  1997          42             0.000281        0.000847        0.000563
  1997          43             0.001688        0.001743        0.001715
  1997          44             0.000570        0.001432        0.001000
  1997          45             0.000888        0.002018        0.001460
  1997          46             0.000598        0.002087        0.001344
  1997          47             0.002109        0.001209        0.001660
  1997          48             0.001844        0.005872        0.003853
  1997          49             0.001556        0.001525        0.001540
  1997          50             0.003047        0.004051        0.003562
  1997          51             0.002929        0.006044        0.004504
  1997          52             0.001456        0.006558        0.004006
  1997          53             0.002634        0.004746        0.003706
  1997          54             0.003581        0.003071        0.003321
  1997          55             0.005022        0.007357        0.006203
  1997          56             0.006422        0.008283        0.007368
  1997          57             0.006095        0.007323        0.006712
  1997          58             0.006734        0.009206        0.007984
  1997          59             0.007808        0.009084        0.008450
  1997          60             0.011248        0.008510        0.009885
  1997          61             0.009336        0.012606        0.010950
  1997          62             0.007231        0.012169        0.009670
  1997          63             0.007318        0.017950        0.012608
  1997          64             0.009384        0.017061        0.013179
  1997          65             0.008964        0.025699        0.017179
  1997          66             0.012990        0.016738        0.014828
  1997          67             0.008865        0.020590        0.014615
  1997          68             0.016484        0.019126        0.017768
  1997          69             0.014952        0.025244        0.019914
  1997          70             0.016638        0.030678        0.023441
  1997          71             0.020769        0.032977        0.026616
  1997          72             0.027458        0.034848        0.030893
  1997          73             0.025611        0.035790        0.030218
  1997          74             0.029623        0.052497        0.039765
  1997          75             0.031554        0.056287        0.042246
  1997          76             0.031305        0.065842        0.045846
  1997          77             0.030246        0.062480        0.043575
  1997          78             0.045290        0.057761        0.050444
  1997          79             0.050975        0.085098        0.064773
  1997          80             0.053247        0.084515        0.065448
  1997          81             0.050061        0.103146        0.070409
  1997          82             0.064056        0.101936        0.078005
  1997          83             0.083584        0.104861        0.091230
  1997          84             0.087938        0.126070        0.101416
  1997          85             0.105366        0.171587        0.127782
  1997          86             0.091273        0.155140        0.111654
  1997          87             0.103531        0.164522        0.121990
  1997          88             0.161155        0.178648        0.166232
  1997          89             0.121725        0.238988        0.155673
  1997          90             0.169826        0.266648        0.197235
  1997          91             0.217086        0.300044        0.238157
  1997          92             0.219923        0.309802        0.241683
  1997          93             0.259278        0.261396        0.259782
  1997          94             0.231586        0.243095        0.233877
  1997          95             0.294992        0.512383        0.336432
  1997          96             0.391949        0.333556        0.379184
  1997          97             0.307406        0.241935        0.290557
  1997          98             0.285103        0.563380        0.367647
  1997          99             0.150830        0.760456        0.290613
  1997         100             0.459493        1.226933        0.555021
  1997         101             0.543178        1.663968        0.696592
  1997         102             0.635910        4.273381        0.925990
  1997         103             0.787172              .        0.787172
  1997         104             1.380531              .        1.380531
  1997         105                   .              .              .
  1997         106                   .              .              .
  1997         107                   .              .              .
  1997         108                   .              .              .
  1997         109                   .              .              .
  1997         110+                  .              .              .
  1998           0             0.003342        0.007622        0.005537
  1998           1             0.000338        0.000000        0.000164
  1998           2             0.000637        0.001210        0.000931
  1998           3             0.000000        0.001153        0.000594
  1998           4             0.000302        0.001126        0.000729
  1998           5             0.000604        0.000283        0.000438
  1998           6             0.000000        0.000866        0.000440
  1998           7             0.000000        0.000000        0.000000
  1998           8             0.000000        0.000000        0.000000
  1998           9             0.000000        0.000000        0.000000
  1998          10             0.000000        0.000000        0.000000
  1998          11             0.000591        0.000000        0.000288
  1998          12             0.000582        0.000000        0.000284
  1998          13             0.000852        0.000000        0.000421
  1998          14             0.000000        0.000831        0.000420
  1998          15             0.000863        0.001111        0.000989
  1998          16             0.000000        0.001108        0.000567
  1998          17             0.000292        0.000575        0.000435
  1998          18             0.000000        0.001489        0.000761
  1998          19             0.000657        0.000625        0.000641
  1998          20             0.001353        0.000323        0.000826
  1998          21             0.001393        0.001011        0.001199
  1998          22             0.000345        0.000675        0.000512
  1998          23             0.000000        0.001006        0.000505
  1998          24             0.000000        0.001341        0.000671
  1998          25             0.000327        0.001005        0.000662
  1998          26             0.000000        0.000654        0.000317
  1998          27             0.000297        0.003102        0.001668
  1998          28             0.000000        0.001212        0.000603
  1998          29             0.000000        0.001835        0.000917
  1998          30             0.000307        0.001570        0.000931
  1998          31             0.000932        0.001985        0.001442
  1998          32             0.000620        0.001012        0.000808
  1998          33             0.000908        0.001914        0.001398
  1998          34             0.000569        0.000592        0.000580
  1998          35             0.000000        0.000285        0.000139
  1998          36             0.000269        0.001671        0.000957
  1998          37             0.000778        0.001881        0.001320
  1998          38             0.001282        0.000543        0.000922
  1998          39             0.002365        0.001638        0.002008
  1998          40             0.000538        0.001075        0.000807
  1998          41             0.000828        0.001947        0.001386
  1998          42             0.001393        0.001416        0.001404
  1998          43             0.000282        0.000570        0.000425
  1998          44             0.001982        0.002053        0.002017
  1998          45             0.000865        0.000870        0.000868
  1998          46             0.001488        0.002038        0.001766
  1998          47             0.002703        0.002101        0.002402
  1998          48             0.002713        0.002429        0.002572
  1998          49             0.002155        0.000619        0.001389
  1998          50             0.004057        0.003374        0.003712
  1998          51             0.002442        0.004684        0.003586
  1998          52             0.004552        0.004813        0.004683
  1998          53             0.003649        0.006940        0.005294
  1998          54             0.002645        0.006597        0.004652
  1998          55             0.000399        0.007325        0.003922
  1998          56             0.005021        0.004892        0.004955
  1998          57             0.002997        0.007876        0.005477
  1998          58             0.002172        0.007753        0.004975
  1998          59             0.007674        0.012728        0.010237
  1998          60             0.005974        0.010470        0.008233
  1998          61             0.004695        0.011896        0.008273
  1998          62             0.006886        0.007565        0.007221
  1998          63             0.007798        0.016430        0.012073
  1998          64             0.009559        0.012275        0.010914
  1998          65             0.009001        0.019031        0.013951
  1998          66             0.008499        0.015037        0.011692
  1998          67             0.008910        0.022486        0.015546
  1998          68             0.013237        0.024367        0.018678
  1998          69             0.012997        0.024132        0.018401
  1998          70             0.020572        0.028893        0.024556
  1998          71             0.015765        0.032295        0.023706
  1998          72             0.019378        0.032471        0.025627
  1998          73             0.018835        0.041739        0.029438
  1998          74             0.025662        0.037246        0.030863
  1998          75             0.031182        0.045974        0.037678
  1998          76             0.029590        0.045659        0.036510
  1998          77             0.031722        0.063335        0.044866
  1998          78             0.039508        0.075311        0.053984
  1998          79             0.039162        0.072969        0.052838
  1998          80             0.038163        0.072781        0.051538
  1998          81             0.063024        0.099518        0.076936
  1998          82             0.047383        0.082526        0.060521
  1998          83             0.067366        0.114519        0.084342
  1998          84             0.079281        0.115693        0.092061
  1998          85             0.087152        0.124449        0.099958
  1998          86             0.095042        0.147114        0.112045
  1998          87             0.121632        0.170166        0.136536
  1998          88             0.121396        0.160683        0.132931
  1998          89             0.158195        0.224778        0.176707
  1998          90             0.180635        0.219469        0.191238
  1998          91             0.167467        0.278549        0.197273
  1998          92             0.219314        0.234163        0.222849
  1998          93             0.199262        0.394420        0.243874
  1998          94             0.194205        0.320718        0.222520
  1998          95             0.216666        0.421306        0.252428
  1998          96             0.386859        0.258065        0.364142
  1998          97             0.234926        0.454959        0.283976
  1998          98             0.498594        0.112233        0.400191
  1998          99             0.266785        0.714286        0.388475
  1998         100             0.471474        0.000000        0.394783
  1998         101             0.577332        0.000000        0.521461
  1998         102             0.804923        0.000000        0.754761
  1998         103             1.161850              .        1.161850
  1998         104             2.317460              .        2.317460
  1998         105                   .              .              .
  1998         106                   .              .              .
  1998         107                   .              .              .
  1998         108                   .              .              .
  1998         109                   .              .              .
  1998         110+                  .              .              .
  1999           0             0.006302        0.008563        0.007459
  1999           1             0.000331        0.000319        0.000325
  1999           2             0.001004        0.001277        0.001144
  1999           3             0.001268        0.000000        0.000619
  1999           4             0.000000        0.000000        0.000000
  1999           5             0.001214        0.000564        0.000877
  1999           6             0.000000        0.000000        0.000000
  1999           7             0.000000        0.000000        0.000000
  1999           8             0.001177        0.000000        0.000579
  1999           9             0.000000        0.000556        0.000286
  1999          10             0.000000        0.000000        0.000000
  1999          11             0.000000        0.001143        0.000582
  1999          12             0.000595        0.000282        0.000435
  1999          13             0.000000        0.000560        0.000286
  1999          14             0.000858        0.001117        0.000989
  1999          15             0.000857        0.001118        0.000989
  1999          16             0.000000        0.000000        0.000000
  1999          17             0.000590        0.001132        0.000867
  1999          18             0.000000        0.001779        0.000902
  1999          19             0.001300        0.000935        0.001114
  1999          20             0.000341        0.002259        0.001326
  1999          21             0.000706        0.000336        0.000517
  1999          22             0.000357        0.000353        0.000355
  1999          23             0.000713        0.001775        0.001245
  1999          24             0.000693        0.001050        0.000871
  1999          25             0.000344        0.000350        0.000347
  1999          26             0.000995        0.000685        0.000842
  1999          27             0.000935        0.000336        0.000646
  1999          28             0.000000        0.001260        0.000614
  1999          29             0.001201        0.001832        0.001514
  1999          30             0.000918        0.000310        0.000616
  1999          31             0.000614        0.000317        0.000468
  1999          32             0.000311        0.003008        0.001613
  1999          33             0.000929        0.000680        0.000810
  1999          34             0.000000        0.002574        0.001249
  1999          35             0.001422        0.002674        0.002035
  1999          36             0.000547        0.001721        0.001121
  1999          37             0.001079        0.000559        0.000823
  1999          38             0.000782        0.001895        0.001329
  1999          39             0.001292        0.001356        0.001323
  1999          40             0.000527        0.001909        0.001207
  1999          41             0.000271        0.001894        0.001085
  1999          42             0.000837        0.001408        0.001122
  1999          43             0.003083        0.002573        0.002830
  1999          44             0.000567        0.001435        0.000999
  1999          45             0.003144        0.002362        0.002759
  1999          46             0.003197        0.003822        0.003508
  1999          47             0.002397        0.002358        0.002377
  1999          48             0.003313        0.002403        0.002857
  1999          49             0.001207        0.003653        0.002426
  1999          50             0.003390        0.002179        0.002787
  1999          51             0.001562        0.003714        0.002644
  1999          52             0.004273        0.005008        0.004647
  1999          53             0.003579        0.003543        0.003561
  1999          54             0.003290        0.005491        0.004390
  1999          55             0.001891        0.005142        0.003542
  1999          56             0.002393        0.003472        0.002942
  1999          57             0.003342        0.005707        0.004540
  1999          58             0.004257        0.007057        0.005676
  1999          59             0.005664        0.008626        0.007154
  1999          60             0.006781        0.007913        0.007355
  1999          61             0.005521        0.009135        0.007336
  1999          62             0.005167        0.010030        0.007580
  1999          63             0.007856        0.015679        0.011712
  1999          64             0.011466        0.014891        0.013163
  1999          65             0.009118        0.016760        0.012926
  1999          66             0.010735        0.019932        0.015265
  1999          67             0.009654        0.027677        0.018439
  1999          68             0.019093        0.018493        0.018801
  1999          69             0.017263        0.025427        0.021254
  1999          70             0.013205        0.022288        0.017604
  1999          71             0.015355        0.028837        0.021793
  1999          72             0.020028        0.027477        0.023593
  1999          73             0.026271        0.034796        0.030326
  1999          74             0.023195        0.049152        0.035127
  1999          75             0.031737        0.060115        0.044333
  1999          76             0.028055        0.057235        0.040791
  1999          77             0.040150        0.057467        0.047538
  1999          78             0.036865        0.060319        0.046430
  1999          79             0.043714        0.072319        0.055138
  1999          80             0.055550        0.081942        0.065725
  1999          81             0.055455        0.097231        0.071252
  1999          82             0.049883        0.111297        0.072677
  1999          83             0.060944        0.114238        0.080266
  1999          84             0.083062        0.116774        0.094867
  1999          85             0.087475        0.128451        0.101510
  1999          86             0.102870        0.154597        0.120108
  1999          87             0.119324        0.169131        0.135046
  1999          88             0.111819        0.178856        0.131681
  1999          89             0.155160        0.206357        0.169616
  1999          90             0.184514        0.216453        0.193069
  1999          91             0.162449        0.281529        0.193285
  1999          92             0.243828        0.260788        0.248169
  1999          93             0.154172        0.130383        0.148737
  1999          94             0.233288        0.149026        0.214851
  1999          95             0.268018        0.482663        0.313125
  1999          96             0.306766        0.088810        0.271674
  1999          97             0.304350        0.622103        0.358244
  1999          98             0.490597        0.397088        0.469851
  1999          99             0.286068        0.890931        0.433302
  1999         100             0.329609        0.690992        0.406929
  1999         101             0.312698        1.188498        0.437131
  1999         102             0.327791        4.036364        0.511964
  1999         103             0.244186              .        0.244186
  1999         104             0.000000              .        0.000000
  1999         105             0.000000              .        0.000000
  1999         106                   .              .              .
  1999         107                   .              .              .
  1999         108                   .              .              .
  1999         109                   .              .              .
  1999         110+                  .              .              .
  2000           0             0.005481        0.005400        0.005439
  2000           1             0.000650        0.000312        0.000477
  2000           2             0.000000        0.000000        0.000000
  2000           3             0.000000        0.000000        0.000000
  2000           4             0.000000        0.000303        0.000155
  2000           5             0.000921        0.000581        0.000746
  2000           6             0.000000        0.000000        0.000000
  2000           7             0.000912        0.000000        0.000442
  2000           8             0.000000        0.000000        0.000000
  2000           9             0.000000        0.000000        0.000000
  2000          10             0.000000        0.000000        0.000000
  2000          11             0.000300        0.000000        0.000145
  2000          12             0.000889        0.000000        0.000437
  2000          13             0.000000        0.000566        0.000290
  2000          14             0.000000        0.000281        0.000144
  2000          15             0.000865        0.000560        0.000710
  2000          16             0.000000        0.000561        0.000285
  2000          17             0.000593        0.000286        0.000437
  2000          18             0.001228        0.003232        0.002252
  2000          19             0.000636        0.000925        0.000783
  2000          20             0.001342        0.000974        0.001155
  2000          21             0.000351        0.000672        0.000515
  2000          22             0.000000        0.001408        0.000712
  2000          23             0.001105        0.002230        0.001665
  2000          24             0.000000        0.000367        0.000183
  2000          25             0.000000        0.000360        0.000179
  2000          26             0.000000        0.001065        0.000530
  2000          27             0.000000        0.001403        0.000686
  2000          28             0.001572        0.001021        0.001307
  2000          29             0.000000        0.000318        0.000154
  2000          30             0.000906        0.000309        0.000611
  2000          31             0.000921        0.000313        0.000620
  2000          32             0.001229        0.001605        0.001413
  2000          33             0.000000        0.002009        0.000966
  2000          34             0.000618        0.002371        0.001454
  2000          35             0.000304        0.002251        0.001250
  2000          36             0.001138        0.001782        0.001453
  2000          37             0.001098        0.000575        0.000843
  2000          38             0.000541        0.001403        0.000964
  2000          39             0.001831        0.001901        0.001866
  2000          40             0.000259        0.001903        0.001061
  2000          41             0.000531        0.002728        0.001615
  2000          42             0.001095        0.002725        0.001912
  2000          43             0.001685        0.001986        0.001834
  2000          44             0.000282        0.003166        0.001709
  2000          45             0.000851        0.000574        0.000713
  2000          46             0.001723        0.003882        0.002781
  2000          47             0.003226        0.003580        0.003402
  2000          48             0.001504        0.002959        0.002238
  2000          49             0.001504        0.002708        0.002106
  2000          50             0.002418        0.003054        0.002734
  2000          51             0.000614        0.003112        0.001854
  2000          52             0.003437        0.004017        0.003729
  2000          53             0.004276        0.002656        0.003452
  2000          54             0.003247        0.006460        0.004858
  2000          55             0.003277        0.006221        0.004745
  2000          56             0.004538        0.004392        0.004464
  2000          57             0.003596        0.007683        0.005680
  2000          58             0.004180        0.007299        0.005763
  2000          59             0.005529        0.006224        0.005881
  2000          60             0.004802        0.007321        0.006070
  2000          61             0.004967        0.010140        0.007585
  2000          62             0.009650        0.008232        0.008939
  2000          63             0.004687        0.014781        0.009691
  2000          64             0.009304        0.014158        0.011692
  2000          65             0.010951        0.014881        0.012898
  2000          66             0.008170        0.017987        0.013077
  2000          67             0.010878        0.022992        0.016842
  2000          68             0.008150        0.024104        0.015909
  2000          69             0.019854        0.024484        0.022101
  2000          70             0.016442        0.031753        0.023898
  2000          71             0.015092        0.034724        0.024571
  2000          72             0.023469        0.029611        0.026388
  2000          73             0.018123        0.038682        0.027900
  2000          74             0.021998        0.041858        0.031377
  2000          75             0.024838        0.042310        0.032807
  2000          76             0.029630        0.052719        0.039780
  2000          77             0.037527        0.069845        0.051479
  2000          78             0.036289        0.068012        0.049649
  2000          79             0.047550        0.049563        0.048366
  2000          80             0.049128        0.072037        0.057879
  2000          81             0.060505        0.092121        0.072465
  2000          82             0.054827        0.090880        0.068098
  2000          83             0.056611        0.123880        0.080743
  2000          84             0.068313        0.110622        0.083176
  2000          85             0.096074        0.136281        0.109796
  2000          86             0.090750        0.109073        0.096871
  2000          87             0.112853        0.155549        0.126706
  2000          88             0.117218        0.174484        0.134639
  2000          89             0.167801        0.187250        0.173367
  2000          90             0.127582        0.209275        0.149912
  2000          91             0.189974        0.179997        0.187413
  2000          92             0.188263        0.219078        0.196002
  2000          93             0.143980        0.289628        0.180234
  2000          94             0.240546        0.270673        0.247259
  2000          95             0.268212        0.407914        0.297303
  2000          96             0.277186        0.178855        0.257001
  2000          97             0.201982        0.000000        0.168072
  2000          98             0.352237        0.362428        0.353895
  2000          99             0.051613        0.442641        0.125558
  2000         100             0.505997        0.550056        0.514074
  2000         101             0.571223        0.714953        0.595702
  2000         102             0.663039        1.636364        0.714002
  2000         103             0.943590              .        0.943590
  2000         104             1.787879              .        1.787879
  2000         105             4.242424              .        4.242424
  2000         106                   .              .              .
  2000         107                   .              .              .
  2000         108                   .              .              .
  2000         109                   .              .              .
  2000         110+                  .              .              .
  2001           0             0.006195        0.007109        0.006666
  2001           1             0.000000        0.000000        0.000000
  2001           2             0.000000        0.000619        0.000315
  2001           3             0.000000        0.000314        0.000160
  2001           4             0.000000        0.000000        0.000000
  2001           5             0.000954        0.000000        0.000466
  2001           6             0.000000        0.000000        0.000000
  2001           7             0.000612        0.000283        0.000442
  2001           8             0.000610        0.000000        0.000295
  2001           9             0.000000        0.000876        0.000445
  2001          10             0.000000        0.000000        0.000000
  2001          11             0.000000        0.000000        0.000000
  2001          12             0.000000        0.000000        0.000000
  2001          13             0.000000        0.000862        0.000439
  2001          14             0.000000        0.000857        0.000438
  2001          15             0.000000        0.001419        0.000723
  2001          16             0.000870        0.001129        0.001001
  2001          17             0.000878        0.000574        0.000725
  2001          18             0.000306        0.000889        0.000603
  2001          19             0.000641        0.000910        0.000779
  2001          20             0.000327        0.000320        0.000323
  2001          21             0.000343        0.000335        0.000338
  2001          22             0.000000        0.000698        0.000354
  2001          23             0.000000        0.001835        0.000919
  2001          24             0.000000        0.000380        0.000190
  2001          25             0.001126        0.001133        0.001129
  2001          26             0.001095        0.001833        0.001464
  2001          27             0.000707        0.000362        0.000536
  2001          28             0.000000        0.000356        0.000173
  2001          29             0.000000        0.000347        0.000166
  2001          30             0.001201        0.000959        0.001084
  2001          31             0.000000        0.001868        0.000922
  2001          32             0.000617        0.003792        0.002182
  2001          33             0.000929        0.001926        0.001418
  2001          34             0.000934        0.002005        0.001450
  2001          35             0.000932        0.001703        0.001300
  2001          36             0.000000        0.001613        0.000784
  2001          37             0.000574        0.001194        0.000877
  2001          38             0.000275        0.001153        0.000704
  2001          39             0.000271        0.000845        0.000553
  2001          40             0.001578        0.001638        0.001607
  2001          41             0.001043        0.001646        0.001337
  2001          42             0.000532        0.002199        0.001353
  2001          43             0.001654        0.001932        0.001793
  2001          44             0.001981        0.001426        0.001705
  2001          45             0.001411        0.002299        0.001851
  2001          46             0.002285        0.003463        0.002871
  2001          47             0.002322        0.002109        0.002218
  2001          48             0.000294        0.002711        0.001489
  2001          49             0.001802        0.005642        0.003733
  2001          50             0.002718        0.004545        0.003630
  2001          51             0.002726        0.003996        0.003356
  2001          52             0.004315        0.002493        0.003409
  2001          53             0.004714        0.002808        0.003758
  2001          54             0.002755        0.005365        0.004077
  2001          55             0.002266        0.004532        0.003399
  2001          56             0.004354        0.009145        0.006740
  2001          57             0.002641        0.006598        0.004648
  2001          58             0.007617        0.006523        0.007058
  2001          59             0.008779        0.010993        0.009901
  2001          60             0.007657        0.010444        0.009062
  2001          61             0.005687        0.010004        0.007851
  2001          62             0.006793        0.009711        0.008270
  2001          63             0.008819        0.010546        0.009688
  2001          64             0.004715        0.013475        0.009050
  2001          65             0.010301        0.013247        0.011746
  2001          66             0.007398        0.014523        0.010928
  2001          67             0.011063        0.016633        0.013844
  2001          68             0.014928        0.018809        0.016838
  2001          69             0.012138        0.029343        0.020472
  2001          70             0.013640        0.020525        0.016958
  2001          71             0.020719        0.028449        0.024473
  2001          72             0.026320        0.031995        0.029054
  2001          73             0.023988        0.044756        0.033784
  2001          74             0.026385        0.035623        0.030740
  2001          75             0.028686        0.037111        0.032648
  2001          76             0.030319        0.034444        0.032186
  2001          77             0.035837        0.067357        0.049539
  2001          78             0.037563        0.048721        0.042319
  2001          79             0.047449        0.059378        0.052433
  2001          80             0.044801        0.076144        0.056979
  2001          81             0.059196        0.097434        0.073519
  2001          82             0.053855        0.109939        0.074535
  2001          83             0.066241        0.152001        0.096594
  2001          84             0.074160        0.118856        0.089584
  2001          85             0.089143        0.134233        0.104550
  2001          86             0.094151        0.134917        0.107730
  2001          87             0.138579        0.168647        0.148407
  2001          88             0.126395        0.176853        0.142273
  2001          89             0.136728        0.199980        0.155324
  2001          90             0.194012        0.223243        0.202094
  2001          91             0.157384        0.222660        0.174679
  2001          92             0.199341        0.222974        0.205270
  2001          93             0.199670        0.190479        0.197442
  2001          94             0.181935        0.407860        0.234482
  2001          95             0.319390        0.229066        0.300703
  2001          96             0.318987        0.646271        0.383747
  2001          97             0.350436        0.075758        0.291763
  2001          98             0.368523        0.125549        0.320835
  2001          99             0.183861        0.249688        0.194073
  2001         100             0.420621        0.737910        0.471420
  2001         101             0.467822        0.800000        0.520562
  2001         102             0.512863        1.301205        0.608315
  2001         103             0.596632              .        0.596632
  2001         104             1.153285              .        1.153285
  2001         105                   .              .              .
  2001         106                   .              .              .
  2001         107                   .              .              .
  2001         108                   .              .              .
  2001         109                   .              .              .
  2001         110+                  .              .              .
  2002           0             0.005319        0.007470        0.006417
  2002           1             0.000691        0.000639        0.000664
  2002           2             0.000000        0.000940        0.000487
  2002           3             0.000000        0.000926        0.000473
  2002           4             0.000000        0.000000        0.000000
  2002           5             0.000000        0.000938        0.000482
  2002           6             0.000000        0.000910        0.000466
  2002           7             0.000000        0.001162        0.000599
  2002           8             0.000000        0.000000        0.000000
  2002           9             0.000000        0.000860        0.000443
  2002          10             0.000000        0.000868        0.000443
  2002          11             0.000000        0.000573        0.000290
  2002          12             0.000000        0.001123        0.000579
  2002          13             0.000306        0.000000        0.000147
  2002          14             0.000601        0.000289        0.000442
  2002          15             0.000000        0.000000        0.000000
  2002          16             0.000588        0.000286        0.000435
  2002          17             0.000000        0.000571        0.000288
  2002          18             0.000594        0.000584        0.000589
  2002          19             0.000630        0.002719        0.001697
  2002          20             0.000327        0.000309        0.000318
  2002          21             0.000667        0.000654        0.000661
  2002          22             0.000000        0.001374        0.000694
  2002          23             0.000736        0.001412        0.001080
  2002          24             0.001504        0.001110        0.001306
  2002          25             0.000000        0.001532        0.000766
  2002          26             0.001131        0.000379        0.000757
  2002          27             0.000000        0.001100        0.000547
