NSW, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1979          40             0.001280        0.001737        0.001515
  1979          41             0.001317        0.002815        0.002083
  1979          42             0.001971        0.002719        0.002355
  1979          43             0.001533        0.003231        0.002403
  1979          44             0.002013        0.003795        0.002926
  1979          45             0.002480        0.004067        0.003295
  1979          46             0.002612        0.004397        0.003531
  1979          47             0.003250        0.005580        0.004449
  1979          48             0.003174        0.005239        0.004231
  1979          49             0.003135        0.006046        0.004622
  1979          50             0.003457        0.006173        0.004851
  1979          51             0.003923        0.007294        0.005651
  1979          52             0.004641        0.007812        0.006262
  1979          53             0.004674        0.009323        0.007028
  1979          54             0.005263        0.010676        0.007983
  1979          55             0.005307        0.012728        0.009016
  1979          56             0.005557        0.012615        0.009081
  1979          57             0.006998        0.013057        0.010001
  1979          58             0.007234        0.013957        0.010524
  1979          59             0.006896        0.015051        0.010846
  1979          60             0.007992        0.017115        0.012392
  1979          61             0.009013        0.016811        0.012725
  1979          62             0.009738        0.022239        0.015687
  1979          63             0.012353        0.022966        0.017388
  1979          64             0.013087        0.025932        0.019188
  1979          65             0.013373        0.027051        0.019834
  1979          66             0.014724        0.028303        0.021055
  1979          67             0.016903        0.035189        0.025323
  1979          68             0.016926        0.036538        0.025817
  1979          69             0.019419        0.040821        0.028982
  1979          70             0.021558        0.043110        0.031198
  1979          71             0.024101        0.050144        0.035531
  1979          72             0.028045        0.053148        0.038975
  1979          73             0.028479        0.058961        0.041621
  1979          74             0.034510        0.062513        0.046342
  1979          75             0.036423        0.068237        0.049574
  1979          76             0.038625        0.071051        0.051727
  1979          77             0.040094        0.083751        0.057367
  1979          78             0.053151        0.092323        0.067855
  1979          79             0.056260        0.090627        0.068560
  1979          80             0.062503        0.111460        0.079379
  1979          81             0.068709        0.112067        0.083053
  1979          82             0.081801        0.130043        0.096999
  1979          83             0.092437        0.132282        0.104344
  1979          84             0.093875        0.160316        0.112964
  1979          85             0.119420        0.141846        0.125798
  1979          86             0.132328        0.198549        0.151074
  1979          87             0.126659        0.187714        0.143270
  1979          88             0.145920        0.189731        0.157482
  1979          89             0.173294        0.218643        0.185458
  1979          90             0.178983        0.251369        0.198309
  1979          91             0.196250        0.237584        0.206506
  1979          92             0.205508        0.246673        0.215106
  1979          93             0.239262        0.338481        0.261617
  1979          94             0.218536        0.335495        0.243459
  1979          95             0.275046        0.208798        0.260793
  1979          96             0.285388        0.301285        0.288835
  1979          97             0.354774        0.402362        0.364300
  1979          98             0.442224        0.422929        0.438507
  1979          99             0.313055        0.343986        0.318606
  1979         100             0.376261        0.392196        0.378892
  1979         101             0.401983        0.430622        0.406409
  1979         102             0.434960        0.526161        0.446546
  1979         103             0.474092        0.994975        0.512236
  1979         104             0.537162              .        0.537162
  1979         105             0.662420              .        0.662420
  1979         106             1.153846              .        1.153846
  1979         107                   .              .              .
  1979         108                   .              .              .
  1979         109                   .              .              .
  1979         110+                  .              .              .
  1980           0             0.008798        0.012928        0.010924
  1980           1             0.000791        0.000978        0.000887
  1980           2             0.000496        0.000605        0.000551
  1980           3             0.000129        0.000574        0.000356
  1980           4             0.000383        0.000369        0.000376
  1980           5             0.000224        0.000477        0.000353
  1980           6             0.000313        0.000503        0.000411
  1980           7             0.000208        0.000442        0.000328
  1980           8             0.000154        0.000359        0.000259
  1980           9             0.000171        0.000247        0.000210
  1980          10             0.000223        0.000278        0.000251
  1980          11             0.000210        0.000246        0.000228
  1980          12             0.000095        0.000229        0.000164
  1980          13             0.000294        0.000422        0.000359
  1980          14             0.000271        0.000187        0.000228
  1980          15             0.000318        0.000511        0.000417
  1980          16             0.000332        0.000900        0.000623
  1980          17             0.000436        0.001939        0.001207
  1980          18             0.000648        0.001729        0.001201
  1980          19             0.000529        0.001674        0.001113
  1980          20             0.000444        0.001955        0.001212
  1980          21             0.000359        0.001745        0.001063
  1980          22             0.000863        0.001884        0.001380
  1980          23             0.000511        0.001550        0.001039
  1980          24             0.000640        0.001604        0.001130
  1980          25             0.000429        0.001537        0.000989
  1980          26             0.000574        0.001581        0.001081
  1980          27             0.000430        0.001360        0.000899
  1980          28             0.000454        0.001690        0.001078
  1980          29             0.000406        0.001212        0.000814
  1980          30             0.000574        0.001181        0.000882
  1980          31             0.000559        0.001158        0.000862
  1980          32             0.000942        0.001054        0.000999
  1980          33             0.000893        0.001017        0.000956
  1980          34             0.000769        0.001455        0.001119
  1980          35             0.000791        0.001183        0.000991
  1980          36             0.000475        0.001592        0.001043
  1980          37             0.001202        0.002241        0.001733
  1980          38             0.000793        0.001970        0.001395
  1980          39             0.001082        0.002045        0.001574
  1980          40             0.001754        0.002552        0.002163
  1980          41             0.001972        0.001801        0.001885
  1980          42             0.001701        0.003184        0.002460
  1980          43             0.001735        0.003221        0.002498
  1980          44             0.001951        0.002870        0.002422
  1980          45             0.002324        0.003771        0.003065
  1980          46             0.003005        0.004645        0.003847
  1980          47             0.002516        0.005481        0.004044
  1980          48             0.002551        0.005305        0.003967
  1980          49             0.003573        0.006249        0.004940
  1980          50             0.003253        0.006908        0.005113
  1980          51             0.004018        0.008013        0.006064
  1980          52             0.004149        0.008298        0.006272
  1980          53             0.004567        0.009059        0.006858
  1980          54             0.004868        0.011164        0.008044
  1980          55             0.004501        0.010398        0.007456
  1980          56             0.006745        0.011939        0.009338
  1980          57             0.006977        0.012409        0.009681
  1980          58             0.007865        0.014558        0.011168
  1980          59             0.007587        0.016812        0.012073
  1980          60             0.008417        0.016530        0.012313
  1980          61             0.007967        0.017908        0.012728
  1980          62             0.010754        0.020403        0.015310
  1980          63             0.011806        0.024063        0.017577
  1980          64             0.011817        0.025690        0.018354
  1980          65             0.014175        0.030406        0.021844
  1980          66             0.015001        0.032671        0.023297
  1980          67             0.014813        0.034189        0.023787
  1980          68             0.018512        0.038486        0.027632
  1980          69             0.019154        0.041001        0.028951
  1980          70             0.022336        0.043745        0.031794
  1980          71             0.022154        0.048346        0.033717
  1980          72             0.026480        0.054921        0.038752
  1980          73             0.029584        0.060205        0.042710
  1980          74             0.034492        0.064423        0.047184
  1980          75             0.037823        0.067315        0.050063
  1980          76             0.039309        0.074201        0.053420
  1980          77             0.042652        0.080380        0.057618
  1980          78             0.051000        0.099240        0.069643
  1980          79             0.065038        0.108651        0.080968
  1980          80             0.063347        0.113698        0.080871
  1980          81             0.070594        0.105002        0.082103
  1980          82             0.084936        0.131318        0.099842
  1980          83             0.090508        0.137248        0.104777
  1980          84             0.108833        0.167694        0.125774
  1980          85             0.112712        0.173157        0.129407
  1980          86             0.126701        0.156751        0.134977
  1980          87             0.132193        0.170968        0.142802
  1980          88             0.151004        0.193545        0.162182
  1980          89             0.156514        0.214241        0.171192
  1980          90             0.168146        0.254038        0.190133
  1980          91             0.195800        0.292147        0.220215
  1980          92             0.252222        0.266208        0.255556
  1980          93             0.234018        0.323434        0.253919
  1980          94             0.254878        0.350295        0.274738
  1980          95             0.253083        0.379639        0.278405
  1980          96             0.308910        0.445550        0.337257
  1980          97             0.293360        0.352448        0.305590
  1980          98             0.347866        0.430601        0.363750
  1980          99             0.326552        0.502849        0.358808
  1980         100             0.475929        0.446818        0.470972
  1980         101             0.520035        0.469231        0.511546
  1980         102             0.581508        0.542056        0.575415
  1980         103             0.670484        0.767733        0.681885
  1980         104             0.789589        1.292308        0.812456
  1980         105             1.054348              .        1.054348
  1980         106             1.801858              .        1.801858
  1980         107             6.000000              .        6.000000
  1980         108                   .              .              .
  1980         109                   .              .              .
  1980         110+                  .              .              .
  1981           0             0.008726        0.011886        0.010352
  1981           1             0.000880        0.000563        0.000717
  1981           2             0.000471        0.000549        0.000511
  1981           3             0.000440        0.000501        0.000471
  1981           4             0.000128        0.000396        0.000265
  1981           5             0.000228        0.000513        0.000373
  1981           6             0.000025        0.000428        0.000231
  1981           7             0.000168        0.000274        0.000222
  1981           8             0.000138        0.000374        0.000259
  1981           9             0.000153        0.000210        0.000182
  1981          10             0.000149        0.000246        0.000198
  1981          11             0.000156        0.000213        0.000185
  1981          12             0.000209        0.000312        0.000261
  1981          13             0.000286        0.000183        0.000233
  1981          14             0.000293        0.000327        0.000310
  1981          15             0.000295        0.000465        0.000382
  1981          16             0.000293        0.000901        0.000605
  1981          17             0.000448        0.001567        0.001022
  1981          18             0.000500        0.001686        0.001108
  1981          19             0.000664        0.001545        0.001115
  1981          20             0.000393        0.001788        0.001104
  1981          21             0.000418        0.001910        0.001177
  1981          22             0.000334        0.001672        0.001012
  1981          23             0.000676        0.001491        0.001089
  1981          24             0.000574        0.001355        0.000971
  1981          25             0.000491        0.001496        0.001002
  1981          26             0.000610        0.001699        0.001161
  1981          27             0.000498        0.001562        0.001035
  1981          28             0.000378        0.001182        0.000784
  1981          29             0.000591        0.001093        0.000844
  1981          30             0.000426        0.001012        0.000723
  1981          31             0.000664        0.001010        0.000840
  1981          32             0.000674        0.001264        0.000973
  1981          33             0.000674        0.001420        0.001054
  1981          34             0.000796        0.001146        0.000974
  1981          35             0.000791        0.001449        0.001126
  1981          36             0.000784        0.001356        0.001075
  1981          37             0.000871        0.001543        0.001213
  1981          38             0.001018        0.001836        0.001436
  1981          39             0.001074        0.001839        0.001465
  1981          40             0.000952        0.001859        0.001414
  1981          41             0.001394        0.001701        0.001552
  1981          42             0.001721        0.002247        0.001991
  1981          43             0.001400        0.003068        0.002254
  1981          44             0.001777        0.003262        0.002540
  1981          45             0.002248        0.003493        0.002887
  1981          46             0.002656        0.004482        0.003591
  1981          47             0.002676        0.004600        0.003666
  1981          48             0.002959        0.004778        0.003896
  1981          49             0.002670        0.005833        0.004295
  1981          50             0.003502        0.007355        0.005464
  1981          51             0.003359        0.007053        0.005238
  1981          52             0.003824        0.008452        0.006189
  1981          53             0.004300        0.008448        0.006423
  1981          54             0.005181        0.009105        0.007176
  1981          55             0.004805        0.011316        0.008083
  1981          56             0.005817        0.011904        0.008859
  1981          57             0.005989        0.013653        0.009809
  1981          58             0.006666        0.014121        0.010354
  1981          59             0.007518        0.016183        0.011782
  1981          60             0.006966        0.016127        0.011387
  1981          61             0.007771        0.018100        0.012706
  1981          62             0.009992        0.020301        0.014900
  1981          63             0.011542        0.022873        0.016860
  1981          64             0.012604        0.024978        0.018386
  1981          65             0.012131        0.029264        0.020159
  1981          66             0.014895        0.027310        0.020710
  1981          67             0.016100        0.034719        0.024791
  1981          68             0.016302        0.033979        0.024401
  1981          69             0.022378        0.040610        0.030617
  1981          70             0.019668        0.044969        0.030882
  1981          71             0.021954        0.044670        0.031899
  1981          72             0.022826        0.055035        0.036816
  1981          73             0.029524        0.055818        0.040696
  1981          74             0.034435        0.063996        0.046892
  1981          75             0.036639        0.069587        0.050372
  1981          76             0.037974        0.075541        0.053197
  1981          77             0.040920        0.079963        0.056380
  1981          78             0.052302        0.084151        0.064640
  1981          79             0.054996        0.096207        0.070481
  1981          80             0.062825        0.112910        0.080497
  1981          81             0.070394        0.107942        0.083094
  1981          82             0.074178        0.124569        0.090562
  1981          83             0.092929        0.137360        0.106752
  1981          84             0.096392        0.151950        0.112761
  1981          85             0.114799        0.169009        0.129758
  1981          86             0.130037        0.179682        0.143249
  1981          87             0.140218        0.191645        0.153959
  1981          88             0.142428        0.221771        0.163346
  1981          89             0.165811        0.227964        0.181411
  1981          90             0.179676        0.223163        0.190204
  1981          91             0.196481        0.260637        0.212061
  1981          92             0.206790        0.318206        0.233593
  1981          93             0.229252        0.335869        0.253143
  1981          94             0.259522        0.328881        0.273851
  1981          95             0.327764        0.457530        0.352557
  1981          96             0.344027        0.349189        0.344969
  1981          97             0.406014        0.390502        0.402891
  1981          98             0.348425        0.532191        0.384662
  1981          99             0.442543        0.423529        0.439257
  1981         100             0.401556        0.577704        0.431965
  1981         101             0.423570        0.632854        0.457032
  1981         102             0.449446        0.701228        0.488694
  1981         103             0.497134        0.951064        0.557684
  1981         104             0.584089        2.500000        0.704382
  1981         105             0.740385              .        0.740385
  1981         106             1.360465              .        1.360465
  1981         107                   .              .              .
  1981         108                   .              .              .
  1981         109                   .              .              .
  1981         110+                  .              .              .
  1982           0             0.009119        0.011430        0.010307
  1982           1             0.000761        0.001200        0.000987
  1982           2             0.000698        0.000659        0.000678
  1982           3             0.000496        0.000546        0.000522
  1982           4             0.000181        0.000599        0.000393
  1982           5             0.000282        0.000247        0.000264
  1982           6             0.000177        0.000292        0.000236
  1982           7             0.000198        0.000332        0.000266
  1982           8             0.000143        0.000273        0.000210
  1982           9             0.000023        0.000285        0.000157
  1982          10             0.000153        0.000419        0.000289
  1982          11             0.000191        0.000224        0.000208
  1982          12             0.000355        0.000170        0.000260
  1982          13             0.000162        0.000378        0.000273
  1982          14             0.000238        0.000390        0.000315
  1982          15             0.000415        0.000747        0.000585
  1982          16             0.000589        0.000813        0.000704
  1982          17             0.000340        0.001405        0.000887
  1982          18             0.000610        0.001960        0.001303
  1982          19             0.000496        0.001995        0.001264
  1982          20             0.000550        0.001956        0.001270
  1982          21             0.000370        0.001796        0.001097
  1982          22             0.000438        0.001648        0.001054
  1982          23             0.000489        0.001495        0.000998
  1982          24             0.000381        0.001508        0.000952
  1982          25             0.000661        0.001574        0.001124
  1982          26             0.000671        0.001711        0.001198
  1982          27             0.000490        0.001397        0.000948
  1982          28             0.000590        0.001400        0.000997
  1982          29             0.000563        0.001411        0.000990
  1982          30             0.000306        0.001231        0.000772
  1982          31             0.000541        0.001173        0.000860
  1982          32             0.000662        0.001397        0.001035
  1982          33             0.000648        0.001680        0.001171
  1982          34             0.000769        0.001344        0.001062
  1982          35             0.000466        0.001072        0.000776
  1982          36             0.000737        0.001509        0.001131
  1982          37             0.001030        0.001484        0.001261
  1982          38             0.000984        0.001570        0.001282
  1982          39             0.001162        0.002109        0.001646
  1982          40             0.001357        0.001984        0.001678
  1982          41             0.001050        0.002469        0.001775
  1982          42             0.001893        0.002356        0.002131
  1982          43             0.002242        0.002866        0.002563
  1982          44             0.002176        0.003139        0.002670
  1982          45             0.002133        0.003486        0.002829
  1982          46             0.002164        0.004066        0.003141
  1982          47             0.002620        0.004310        0.003485
  1982          48             0.002482        0.004954        0.003753
  1982          49             0.003516        0.005950        0.004769
  1982          50             0.003304        0.006563        0.004977
  1982          51             0.003679        0.006768        0.005253
  1982          52             0.004511        0.007688        0.006127
  1982          53             0.004986        0.008851        0.006960
  1982          54             0.004701        0.009851        0.007336
  1982          55             0.005024        0.009381        0.007237
  1982          56             0.005933        0.011884        0.008920
  1982          57             0.006854        0.011300        0.009070
  1982          58             0.007352        0.015647        0.011468
  1982          59             0.007870        0.015925        0.011836
  1982          60             0.008677        0.014862        0.011709
  1982          61             0.009489        0.017591        0.013385
  1982          62             0.010786        0.021429        0.015857
  1982          63             0.012519        0.022094        0.017062
  1982          64             0.011869        0.027183        0.019031
  1982          65             0.013186        0.030388        0.021180
  1982          66             0.014574        0.030609        0.022031
  1982          67             0.018439        0.035163        0.026213
  1982          68             0.020698        0.034435        0.027049
  1982          69             0.019329        0.042416        0.029780
  1982          70             0.021730        0.043862        0.031616
  1982          71             0.023450        0.048144        0.034282
  1982          72             0.026224        0.050152        0.036577
  1982          73             0.029166        0.058531        0.041739
  1982          74             0.033644        0.065614        0.047038
  1982          75             0.035086        0.070283        0.049636
  1982          76             0.041440        0.077968        0.056337
  1982          77             0.043078        0.084688        0.059556
  1982          78             0.055830        0.095388        0.071088
  1982          79             0.054073        0.101331        0.071871
  1982          80             0.062489        0.107160        0.078463
  1982          81             0.077212        0.119011        0.091551
  1982          82             0.085053        0.126444        0.098664
  1982          83             0.088340        0.141765        0.105152
  1982          84             0.109180        0.155576        0.123118
  1982          85             0.116914        0.182578        0.135517
  1982          86             0.133962        0.179563        0.146041
  1982          87             0.146076        0.175190        0.153564
  1982          88             0.144338        0.220201        0.163773
  1982          89             0.184943        0.266625        0.205337
  1982          90             0.196320        0.264267        0.212549
  1982          91             0.221945        0.273786        0.233945
  1982          92             0.246961        0.277011        0.253923
  1982          93             0.236019        0.326976        0.256625
  1982          94             0.265337        0.317088        0.276191
  1982          95             0.313270        0.428511        0.335433
  1982          96             0.281171        0.477202        0.315060
  1982          97             0.310435        0.209422        0.292595
  1982          98             0.296374        0.448596        0.326453
  1982          99             0.504402        0.401526        0.485274
  1982         100             0.414756        0.462478        0.422854
  1982         101             0.444161        0.498453        0.452628
  1982         102             0.473055        0.537969        0.482215
  1982         103             0.510171        0.591549        0.521034
  1982         104             0.594930        0.585366        0.594029
  1982         105             0.791753        0.000000        0.751468
  1982         106             1.334746              .        1.334746
  1982         107             6.000000              .        6.000000
  1982         108                   .              .              .
  1982         109                   .              .              .
  1982         110+                  .              .              .
  1983           0             0.009106        0.010849        0.009997
  1983           1             0.000600        0.000663        0.000632
  1983           2             0.000380        0.000624        0.000505
  1983           3             0.000284        0.000487        0.000388
  1983           4             0.000339        0.000273        0.000305
  1983           5             0.000310        0.000399        0.000355
  1983           6             0.000128        0.000320        0.000226
  1983           7             0.000127        0.000317        0.000224
  1983           8             0.000148        0.000378        0.000266
  1983           9             0.000096        0.000318        0.000210
  1983          10             0.000069        0.000197        0.000134
  1983          11             0.000174        0.000188        0.000181
  1983          12             0.000233        0.000285        0.000260
  1983          13             0.000266        0.000233        0.000250
  1983          14             0.000256        0.000423        0.000341
  1983          15             0.000262        0.000435        0.000351
  1983          16             0.000342        0.000839        0.000597
  1983          17             0.000491        0.001487        0.001003
  1983          18             0.000291        0.001744        0.001038
  1983          19             0.000489        0.001195        0.000851
  1983          20             0.000450        0.001414        0.000943
  1983          21             0.000374        0.001326        0.000860
  1983          22             0.000500        0.001376        0.000947
  1983          23             0.000416        0.001419        0.000926
  1983          24             0.000422        0.001325        0.000879
  1983          25             0.000358        0.001379        0.000874
  1983          26             0.000680        0.001307        0.000998
  1983          27             0.000415        0.001349        0.000888
  1983          28             0.000395        0.001467        0.000935
  1983          29             0.000424        0.001241        0.000833
  1983          30             0.000538        0.001181        0.000862
  1983          31             0.000493        0.001072        0.000784
  1983          32             0.000470        0.001270        0.000873
  1983          33             0.000495        0.001100        0.000802
  1983          34             0.000695        0.000887        0.000792
  1983          35             0.000842        0.001346        0.001098
  1983          36             0.000838        0.001047        0.000945
  1983          37             0.000442        0.001126        0.000792
  1983          38             0.001332        0.001717        0.001528
  1983          39             0.001016        0.001626        0.001327
  1983          40             0.001218        0.001447        0.001335
  1983          41             0.001517        0.001774        0.001649
  1983          42             0.001055        0.002384        0.001735
  1983          43             0.001465        0.002201        0.001844
  1983          44             0.001800        0.002907        0.002370
  1983          45             0.002115        0.003051        0.002595
  1983          46             0.002456        0.004367        0.003439
  1983          47             0.002520        0.003049        0.002792
  1983          48             0.002319        0.004357        0.003361
  1983          49             0.003009        0.006119        0.004606
  1983          50             0.003194        0.005733        0.004500
  1983          51             0.003868        0.006826        0.005385
  1983          52             0.003671        0.007216        0.005477
  1983          53             0.004832        0.008010        0.006450
  1983          54             0.004938        0.009117        0.007071
  1983          55             0.005443        0.009700        0.007620
  1983          56             0.005417        0.011790        0.008648
  1983          57             0.006956        0.011544        0.009254
  1983          58             0.006022        0.013081        0.009529
  1983          59             0.007690        0.015473        0.011532
  1983          60             0.008150        0.014878        0.011447
  1983          61             0.009090        0.016282        0.012599
  1983          62             0.010397        0.020034        0.015017
  1983          63             0.011023        0.019945        0.015261
  1983          64             0.012995        0.023611        0.018015
  1983          65             0.012710        0.027099        0.019411
  1983          66             0.013789        0.027640        0.020186
  1983          67             0.017052        0.031675        0.023805
  1983          68             0.017825        0.034027        0.025294
  1983          69             0.018445        0.038345        0.027550
  1983          70             0.021298        0.038054        0.028791
  1983          71             0.021926        0.042875        0.031175
  1983          72             0.028677        0.055899        0.040474
  1983          73             0.027035        0.055764        0.039301
  1983          74             0.030095        0.059475        0.042496
  1983          75             0.032893        0.065488        0.046302
  1983          76             0.040660        0.069071        0.052182
  1983          77             0.041910        0.078024        0.056316
  1983          78             0.050527        0.083846        0.063383
  1983          79             0.056359        0.093646        0.070370
  1983          80             0.059429        0.096743        0.072877
  1983          81             0.067416        0.102912        0.079787
  1983          82             0.082771        0.135784        0.100456
  1983          83             0.092273        0.138887        0.107109
  1983          84             0.091368        0.141689        0.106665
  1983          85             0.105213        0.165138        0.122523
  1983          86             0.123625        0.181892        0.139461
  1983          87             0.129391        0.195364        0.146208
  1983          88             0.145847        0.201103        0.159456
  1983          89             0.159548        0.228997        0.176435
  1983          90             0.161306        0.233602        0.178390
  1983          91             0.180262        0.299866        0.207156
  1983          92             0.218999        0.303583        0.237469
  1983          93             0.218219        0.274005        0.230551
  1983          94             0.234577        0.335289        0.256158
  1983          95             0.293694        0.326974        0.300254
  1983          96             0.292634        0.353612        0.303451
  1983          97             0.287003        0.412021        0.307033
  1983          98             0.357553        0.457455        0.374280
  1983          99             0.301769        0.731576        0.378644
  1983         100             0.377633        0.542071        0.404663
  1983         101             0.400204        0.631100        0.435506
  1983         102             0.425741        0.784106        0.473628
  1983         103             0.449516        1.000000        0.511505
  1983         104             0.486015        1.418655        0.573225
  1983         105             0.604006        4.247191        0.763261
  1983         106             1.042159              .        1.042159
  1983         107             6.000000              .        6.000000
  1983         108                   .              .              .
  1983         109                   .              .              .
  1983         110+                  .              .              .
  1984           0             0.007262        0.010135        0.008732
  1984           1             0.000644        0.000877        0.000763
  1984           2             0.000199        0.000709        0.000461
  1984           3             0.000379        0.000407        0.000393
  1984           4             0.000206        0.000170        0.000187
  1984           5             0.000104        0.000124        0.000114
  1984           6             0.000206        0.000248        0.000228
  1984           7             0.000153        0.000148        0.000150
  1984           8             0.000203        0.000146        0.000174
  1984           9             0.000123        0.000189        0.000157
  1984          10             0.000191        0.000318        0.000256
  1984          11             0.000275        0.000153        0.000212
  1984          12             0.000109        0.000271        0.000192
  1984          13             0.000212        0.000264        0.000238
  1984          14             0.000199        0.000402        0.000303
  1984          15             0.000326        0.000422        0.000375
  1984          16             0.000358        0.000663        0.000514
  1984          17             0.000268        0.001278        0.000785
  1984          18             0.000490        0.001158        0.000834
  1984          19             0.000554        0.001550        0.001066
  1984          20             0.000601        0.001545        0.001084
  1984          21             0.000447        0.001262        0.000864
  1984          22             0.000613        0.001659        0.001147
  1984          23             0.000433        0.001560        0.001008
  1984          24             0.000567        0.001397        0.000988
  1984          25             0.000509        0.001193        0.000854
  1984          26             0.000356        0.001178        0.000771
  1984          27             0.000452        0.001083        0.000771
  1984          28             0.000504        0.001184        0.000848
  1984          29             0.000486        0.001099        0.000794
  1984          30             0.000305        0.001266        0.000786
  1984          31             0.000630        0.001159        0.000895
  1984          32             0.000492        0.000910        0.000701
  1984          33             0.000470        0.001181        0.000828
  1984          34             0.000376        0.001146        0.000766
  1984          35             0.000646        0.001447        0.001051
  1984          36             0.000722        0.001229        0.000980
  1984          37             0.000976        0.001401        0.001193
  1984          38             0.000857        0.001166        0.001015
  1984          39             0.001200        0.001896        0.001556
  1984          40             0.000877        0.001869        0.001384
  1984          41             0.001185        0.001947        0.001575
  1984          42             0.001611        0.002130        0.001877
  1984          43             0.002087        0.002972        0.002540
  1984          44             0.002002        0.002300        0.002155
  1984          45             0.001493        0.002621        0.002073
  1984          46             0.002513        0.003366        0.002950
  1984          47             0.002128        0.003887        0.003032
  1984          48             0.001926        0.004518        0.003256
  1984          49             0.002356        0.004661        0.003533
  1984          50             0.003255        0.005762        0.004540
  1984          51             0.002433        0.005330        0.003920
  1984          52             0.004349        0.007115        0.005766
  1984          53             0.004382        0.007382        0.005911
  1984          54             0.004188        0.006732        0.005482
  1984          55             0.004701        0.007597        0.006178
  1984          56             0.004969        0.010050        0.007564
  1984          57             0.005484        0.012039        0.008802
  1984          58             0.005909        0.012608        0.009255
  1984          59             0.006590        0.014347        0.010429
  1984          60             0.007730        0.015556        0.011574
  1984          61             0.008014        0.014983        0.011409
  1984          62             0.009425        0.019555        0.014340
  1984          63             0.010993        0.020362        0.015470
  1984          64             0.010982        0.021422        0.015927
  1984          65             0.012905        0.023983        0.018120
  1984          66             0.012073        0.025404        0.018257
  1984          67             0.014832        0.028550        0.021133
  1984          68             0.016802        0.030128        0.022909
  1984          69             0.019907        0.034965        0.026795
  1984          70             0.020496        0.037457        0.028175
  1984          71             0.022727        0.042978        0.031670
  1984          72             0.024771        0.049341        0.035485
  1984          73             0.029592        0.054186        0.040098
  1984          74             0.028083        0.056187        0.039932
  1984          75             0.030795        0.063687        0.044444
  1984          76             0.033109        0.068583        0.047457
  1984          77             0.039460        0.074129        0.053236
  1984          78             0.044974        0.078914        0.058197
  1984          79             0.053237        0.091527        0.067647
  1984          80             0.059634        0.097999        0.073565
  1984          81             0.066135        0.106021        0.080161
  1984          82             0.070944        0.106563        0.083030
  1984          83             0.085485        0.141096        0.103460
  1984          84             0.108184        0.150712        0.121272
  1984          85             0.098053        0.144389        0.111648
  1984          86             0.112260        0.147907        0.122191
  1984          87             0.114262        0.202363        0.137154
  1984          88             0.128018        0.176211        0.139692
  1984          89             0.156965        0.225242        0.173024
  1984          90             0.157243        0.216690        0.170971
  1984          91             0.167051        0.247187        0.184849
  1984          92             0.188093        0.244424        0.199900
  1984          93             0.240944        0.321590        0.257588
  1984          94             0.238835        0.276514        0.246761
  1984          95             0.287821        0.358716        0.302329
  1984          96             0.278922        0.422388        0.305497
  1984          97             0.314315        0.339124        0.318367
  1984          98             0.297890        0.290335        0.296756
  1984          99             0.400988        0.448625        0.408107
  1984         100             0.341133        0.492227        0.364040
  1984         101             0.358981        0.541709        0.384840
  1984         102             0.379905        0.659477        0.414140
  1984         103             0.405498        0.947040        0.454511
  1984         104             0.428014        1.688742        0.494987
  1984         105             0.470886        6.000000        0.526316
  1984         106             0.667957              .        0.667957
  1984         107             1.500000              .        1.500000
  1984         108                   .              .              .
  1984         109                   .              .              .
  1984         110+                  .              .              .
  1985           0             0.009003        0.011700        0.010384
