QLD, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             0.017941        0.021398        0.019705
  1971           1             0.001473        0.001205        0.001336
  1971           2             0.000886        0.001120        0.001005
  1971           3             0.001070        0.000704        0.000883
  1971           4             0.000116        0.000827        0.000480
  1971           5             0.000175        0.000331        0.000255
  1971           6             0.000518        0.000715        0.000619
  1971           7             0.000167        0.000692        0.000436
  1971           8             0.000107        0.000359        0.000236
  1971           9             0.000053        0.000354        0.000208
  1971          10             0.000159        0.000354        0.000259
  1971          11             0.000161        0.000458        0.000314
  1971          12             0.000164        0.000363        0.000266
  1971          13             0.000166        0.000531        0.000353
  1971          14             0.000170        0.001087        0.000639
  1971          15             0.000642        0.000840        0.000743
  1971          16             0.000833        0.001852        0.001350
  1971          17             0.000608        0.001680        0.001147
  1971          18             0.000931        0.002029        0.001483
  1971          19             0.000695        0.003258        0.001995
  1971          20             0.000962        0.002651        0.001823
  1971          21             0.001114        0.002010        0.001572
  1971          22             0.000397        0.002132        0.001288
  1971          23             0.000598        0.001442        0.001032
  1971          24             0.001085        0.001900        0.001506
  1971          25             0.000611        0.001664        0.001153
  1971          26             0.000901        0.001125        0.001017
  1971          27             0.000539        0.001828        0.001200
  1971          28             0.000973        0.001925        0.001461
  1971          29             0.001453        0.001442        0.001447
  1971          30             0.000699        0.001957        0.001350
  1971          31             0.001080        0.002024        0.001567
  1971          32             0.001111        0.001854        0.001491
  1971          33             0.000937        0.001697        0.001326
  1971          34             0.001726        0.001631        0.001677
  1971          35             0.001346        0.002380        0.001875
  1971          36             0.001084        0.001970        0.001538
  1971          37             0.001317        0.002753        0.002045
  1971          38             0.001442        0.002341        0.001904
  1971          39             0.001672        0.003652        0.002686
  1971          40             0.002456        0.002970        0.002720
  1971          41             0.002830        0.003226        0.003033
  1971          42             0.002395        0.003907        0.003171
  1971          43             0.002746        0.004860        0.003830
  1971          44             0.002620        0.005411        0.004053
  1971          45             0.003897        0.004585        0.004250
  1971          46             0.003662        0.005741        0.004733
  1971          47             0.003621        0.005217        0.004435
  1971          48             0.005210        0.007084        0.006170
  1971          49             0.003553        0.007380        0.005503
  1971          50             0.005115        0.008049        0.006613
  1971          51             0.004927        0.010041        0.007510
  1971          52             0.006834        0.011149        0.009008
  1971          53             0.004485        0.009775        0.007108
  1971          54             0.008169        0.012558        0.010346
  1971          55             0.006512        0.016733        0.011603
  1971          56             0.009492        0.014500        0.011992
  1971          57             0.007661        0.015079        0.011387
  1971          58             0.008715        0.017828        0.013264
  1971          59             0.010088        0.020109        0.015063
  1971          60             0.012725        0.020558        0.016630
  1971          61             0.012926        0.023716        0.018212
  1971          62             0.012641        0.027162        0.019845
  1971          63             0.011905        0.027186        0.019454
  1971          64             0.012512        0.032898        0.022652
  1971          65             0.015262        0.033467        0.024245
  1971          66             0.014478        0.034532        0.024348
  1971          67             0.020058        0.036639        0.028136
  1971          68             0.020918        0.037547        0.029021
  1971          69             0.024324        0.043475        0.033439
  1971          70             0.022955        0.049911        0.035523
  1971          71             0.029666        0.053954        0.040741
  1971          72             0.027854        0.054701        0.039942
  1971          73             0.037820        0.068124        0.051042
  1971          74             0.036357        0.069218        0.050409
  1971          75             0.047314        0.079557        0.060821
  1971          76             0.047111        0.079769        0.060548
  1971          77             0.054034        0.102218        0.073682
  1971          78             0.068680        0.099402        0.081233
  1971          79             0.075035        0.102162        0.086099
  1971          80             0.071867        0.116465        0.089723
  1971          81             0.082202        0.120218        0.097251
  1971          82             0.095038        0.151319        0.117052
  1971          83             0.100943        0.146609        0.118711
  1971          84             0.116824        0.169324        0.136929
  1971          85             0.154236        0.156313        0.155013
  1971          86             0.137955        0.186840        0.155808
  1971          87             0.162840        0.203433        0.177374
  1971          88             0.167532        0.223002        0.187181
  1971          89             0.217329        0.280848        0.238454
  1971          90             0.204722        0.259032        0.221707
  1971          91             0.203770        0.288058        0.230038
  1971          92             0.242976        0.258427        0.247611
  1971          93             0.310949        0.356755        0.323918
  1971          94             0.370084        0.337732        0.361061
  1971          95             0.378017        0.200573        0.329442
  1971          96             0.452403        0.399567        0.439489
  1971          97             0.272795        0.210011        0.260800
  1971          98             0.362052        0.400089        0.370866
  1971          99             0.248679        0.300150        0.263756
  1971         100             0.602342        0.274600        0.527870
  1971         101             0.675506        0.000000        0.581731
  1971         102             0.767880              .        0.767880
  1971         103             0.917416              .        0.917416
  1971         104             1.420719              .        1.420719
  1971         105             4.193548              .        4.193548
  1971         106                   .              .              .
  1971         107                   .              .              .
  1971         108                   .              .              .
  1971         109                   .              .              .
  1971         110+                  .              .              .
  1972           0             0.015627        0.019860        0.017784
  1972           1             0.001404        0.001404        0.001404
  1972           2             0.000961        0.000866        0.000913
  1972           3             0.000486        0.001145        0.000822
  1972           4             0.000554        0.000693        0.000625
  1972           5             0.000170        0.000429        0.000304
  1972           6             0.000404        0.000766        0.000590
  1972           7             0.000345        0.000055        0.000197
  1972           8             0.000386        0.000369        0.000377
  1972           9             0.000639        0.000253        0.000441
  1972          10             0.000315        0.000550        0.000435
  1972          11             0.000261        0.000249        0.000255
  1972          12             0.000159        0.000650        0.000412
  1972          13             0.000484        0.000307        0.000393
  1972          14             0.000381        0.000684        0.000535
  1972          15             0.000562        0.000540        0.000551
  1972          16             0.000635        0.001490        0.001072
  1972          17             0.001116        0.001930        0.001530
  1972          18             0.000359        0.002728        0.001549
  1972          19             0.000367        0.002711        0.001547
  1972          20             0.000684        0.002147        0.001431
  1972          21             0.000953        0.002123        0.001551
  1972          22             0.000516        0.002325        0.001444
  1972          23             0.000785        0.001799        0.001306
  1972          24             0.000862        0.001991        0.001444
  1972          25             0.000572        0.001503        0.001050
  1972          26             0.000802        0.001438        0.001130
  1972          27             0.000435        0.001149        0.000804
  1972          28             0.000669        0.001266        0.000975
  1972          29             0.000872        0.001436        0.001160
  1972          30             0.000910        0.001091        0.001003
  1972          31             0.000765        0.000866        0.000817
  1972          32             0.001146        0.002147        0.001663
  1972          33             0.001074        0.002057        0.001576
  1972          34             0.000923        0.002380        0.001669
  1972          35             0.001125        0.002755        0.001962
  1972          36             0.001405        0.002104        0.001766
  1972          37             0.001533        0.002388        0.001970
  1972          38             0.001114        0.002145        0.001639
  1972          39             0.001526        0.002882        0.002224
  1972          40             0.001800        0.002925        0.002379
  1972          41             0.002296        0.003348        0.002837
  1972          42             0.002941        0.003769        0.003367
  1972          43             0.002679        0.003986        0.003350
  1972          44             0.002517        0.005050        0.003815
  1972          45             0.002640        0.006001        0.004364
  1972          46             0.004501        0.005262        0.004894
  1972          47             0.004889        0.005159        0.005028
  1972          48             0.004314        0.007465        0.005920
  1972          49             0.003735        0.006043        0.004915
  1972          50             0.005116        0.009386        0.007303
  1972          51             0.006013        0.008611        0.007332
  1972          52             0.004244        0.011988        0.008171
  1972          53             0.006063        0.011169        0.008628
  1972          54             0.005452        0.012082        0.008737
  1972          55             0.006483        0.013601        0.010000
  1972          56             0.008243        0.015463        0.011808
  1972          57             0.008875        0.017246        0.013042
  1972          58             0.008191        0.019390        0.013766
  1972          59             0.010168        0.017303        0.013683
  1972          60             0.010460        0.021112        0.015762
  1972          61             0.008909        0.022246        0.015482
  1972          62             0.011852        0.025458        0.018499
  1972          63             0.015631        0.027916        0.021674
  1972          64             0.014302        0.038673        0.026307
  1972          65             0.014443        0.037675        0.025892
  1972          66             0.015288        0.034382        0.024675
  1972          67             0.021774        0.044238        0.032611
  1972          68             0.022865        0.040904        0.031592
  1972          69             0.022976        0.040711        0.031552
  1972          70             0.028188        0.048006        0.037597
  1972          71             0.028817        0.050972        0.038960
  1972          72             0.032989        0.063407        0.046709
  1972          73             0.034515        0.065675        0.048310
  1972          74             0.041308        0.071261        0.054174
  1972          75             0.046526        0.071550        0.057109
  1972          76             0.046943        0.085571        0.062803
  1972          77             0.054822        0.093403        0.070244
  1972          78             0.061015        0.101353        0.077055
  1972          79             0.073765        0.110260        0.088202
  1972          80             0.074840        0.110149        0.088768
  1972          81             0.080632        0.124554        0.097794
  1972          82             0.092973        0.141962        0.111827
  1972          83             0.102878        0.135021        0.115094
  1972          84             0.117705        0.150925        0.130317
  1972          85             0.126132        0.160916        0.139195
  1972          86             0.157143        0.188418        0.168644
  1972          87             0.158918        0.176066        0.165039
  1972          88             0.159430        0.205107        0.175375
  1972          89             0.190199        0.245344        0.209092
  1972          90             0.206520        0.235883        0.215936
  1972          91             0.224084        0.266485        0.236834
  1972          92             0.220964        0.344101        0.257678
  1972          93             0.263391        0.383565        0.297576
  1972          94             0.261623        0.278802        0.266312
  1972          95             0.282429        0.299738        0.287408
  1972          96             0.308230        0.305402        0.307416
  1972          97             0.247108        0.348392        0.271801
  1972          98             0.682880        0.000000        0.544751
  1972          99             0.387388        0.349447        0.377151
  1972         100             0.498303        0.479333        0.492281
  1972         101             0.553735        0.494208        0.537518
  1972         102             0.656080        0.567568        0.641239
  1972         103             0.813653              .        0.813653
  1972         104             1.194508              .        1.194508
  1972         105             6.000000              .        6.000000
  1972         106                   .              .              .
  1972         107                   .              .              .
  1972         108                   .              .              .
  1972         109                   .              .              .
  1972         110+                  .              .              .
  1973           0             0.015346        0.019153        0.017294
  1973           1             0.002050        0.001633        0.001838
  1973           2             0.000457        0.001418        0.000946
  1973           3             0.000416        0.000546        0.000482
  1973           4             0.000951        0.000610        0.000777
  1973           5             0.000382        0.000677        0.000533
  1973           6             0.000559        0.000684        0.000624
  1973           7             0.000170        0.000322        0.000248
  1973           8             0.000283        0.000054        0.000166
  1973           9             0.000325        0.000414        0.000371
  1973          10             0.000157        0.000349        0.000256
  1973          11             0.000259        0.000345        0.000303
  1973          12             0.000103        0.000833        0.000477
  1973          13             0.000052        0.000741        0.000407
  1973          14             0.000106        0.000507        0.000311
  1973          15             0.000325        0.000996        0.000665
  1973          16             0.000839        0.001238        0.001042
  1973          17             0.000689        0.002086        0.001403
  1973          18             0.000815        0.002133        0.001486
  1973          19             0.001004        0.003730        0.002376
  1973          20             0.000482        0.002887        0.001698
  1973          21             0.000673        0.002320        0.001519
  1973          22             0.000625        0.002126        0.001397
  1973          23             0.000760        0.002271        0.001537
  1973          24             0.000766        0.001760        0.001276
  1973          25             0.000514        0.002245        0.001403
  1973          26             0.000309        0.001755        0.001052
  1973          27             0.000909        0.001035        0.000974
  1973          28             0.000354        0.001120        0.000750
  1973          29             0.000581        0.001368        0.000986
  1973          30             0.000850        0.001324        0.001092
  1973          31             0.001214        0.002438        0.001845
  1973          32             0.000915        0.002466        0.001720
  1973          33             0.001031        0.001128        0.001081
  1973          34             0.000962        0.001174        0.001070
  1973          35             0.000902        0.002158        0.001544
  1973          36             0.001924        0.002686        0.002315
  1973          37             0.001654        0.001882        0.001772
  1973          38             0.001795        0.002255        0.002030
  1973          39             0.001600        0.003451        0.002545
  1973          40             0.002007        0.003584        0.002820
  1973          41             0.002279        0.003353        0.002832
  1973          42             0.002381        0.003853        0.003139
  1973          43             0.002252        0.003369        0.002826
  1973          44             0.002463        0.004936        0.003733
  1973          45             0.004373        0.005637        0.005022
  1973          46             0.002619        0.005661        0.004183
  1973          47             0.004537        0.006666        0.005637
  1973          48             0.004488        0.006537        0.005537
  1973          49             0.006380        0.008217        0.007317
  1973          50             0.004658        0.007258        0.005988
  1973          51             0.004240        0.009182        0.006767
  1973          52             0.004905        0.010900        0.007943
  1973          53             0.005800        0.010847        0.008353
  1973          54             0.006942        0.010623        0.008782
  1973          55             0.008318        0.013840        0.011049
  1973          56             0.007207        0.013389        0.010256
  1973          57             0.007094        0.014253        0.010610
  1973          58             0.009006        0.018189        0.013547
  1973          59             0.010069        0.021148        0.015546
  1973          60             0.008859        0.020985        0.014778
  1973          61             0.009582        0.023846        0.016623
  1973          62             0.012006        0.025534        0.018644
  1973          63             0.013846        0.028662        0.021059
  1973          64             0.012921        0.032695        0.022613
  1973          65             0.013886        0.036271        0.024855
  1973          66             0.016503        0.030599        0.023443
  1973          67             0.017432        0.037180        0.027072
  1973          68             0.018753        0.041075        0.029383
  1973          69             0.023849        0.047113        0.034963
  1973          70             0.023422        0.049071        0.035695
  1973          71             0.028307        0.043898        0.035636
  1973          72             0.033263        0.067486        0.048696
  1973          73             0.035827        0.064570        0.048568
  1973          74             0.042947        0.060314        0.050484
  1973          75             0.045634        0.084007        0.061907
  1973          76             0.054753        0.085663        0.067635
  1973          77             0.050227        0.081073        0.062646
  1973          78             0.052462        0.104293        0.072663
  1973          79             0.074407        0.108807        0.087726
  1973          80             0.083984        0.110513        0.094349
  1973          81             0.079233        0.108064        0.090374
  1973          82             0.095719        0.138831        0.112148
  1973          83             0.104879        0.152065        0.122560
  1973          84             0.106048        0.138897        0.118247
  1973          85             0.133499        0.156344        0.142008
  1973          86             0.141137        0.177486        0.154529
  1973          87             0.138480        0.216040        0.166278
  1973          88             0.151635        0.179513        0.161305
  1973          89             0.193812        0.233993        0.207462
  1973          90             0.175003        0.201083        0.183728
  1973          91             0.208526        0.198935        0.205497
  1973          92             0.224872        0.263348        0.236038
  1973          93             0.246030        0.321330        0.267137
  1973          94             0.257141        0.342168        0.279969
  1973          95             0.301075        0.362903        0.317292
  1973          96             0.345917        0.462441        0.378549
  1973          97             0.459033        0.157411        0.370332
  1973          98             0.378918        0.551386        0.425941
  1973          99             0.165229        0.206540        0.173926
  1973         100             0.614341        0.576168        0.604032
  1973         101             0.668006        0.650121        0.662254
  1973         102             0.773210        0.709154        0.754954
  1973         103             1.032787        0.000000        0.808989
  1973         104             1.687500              .        1.687500
  1973         105             6.000000              .        6.000000
  1973         106                   .              .              .
  1973         107                   .              .              .
  1973         108                   .              .              .
  1973         109                   .              .              .
  1973         110+                  .              .              .
  1974           0             0.013220        0.018641        0.016001
  1974           1             0.001639        0.001773        0.001707
  1974           2             0.000702        0.001798        0.001259
  1974           3             0.000645        0.000862        0.000755
  1974           4             0.000254        0.000389        0.000323
  1974           5             0.000778        0.000549        0.000661
  1974           6             0.000432        0.000255        0.000341
  1974           7             0.000276        0.000518        0.000401
  1974           8             0.000391        0.000317        0.000353
  1974           9             0.000278        0.000371        0.000326
  1974          10             0.000374        0.000408        0.000391
  1974          11             0.000465        0.000246        0.000353
  1974          12             0.000256        0.000340        0.000299
  1974          13             0.000204        0.000339        0.000273
  1974          14             0.000414        0.000586        0.000503
  1974          15             0.000420        0.000908        0.000669
  1974          16             0.000376        0.001466        0.000928
  1974          17             0.001227        0.002152        0.001698
  1974          18             0.001089        0.002517        0.001820
  1974          19             0.000810        0.002670        0.001758
  1974          20             0.000819        0.002129        0.001480
  1974          21             0.000658        0.002491        0.001589
  1974          22             0.000302        0.001879        0.001114
  1974          23             0.000614        0.001853        0.001251
  1974          24             0.000619        0.001823        0.001237
  1974          25             0.000558        0.001555        0.001066
  1974          26             0.001128        0.001308        0.001220
  1974          27             0.000543        0.001945        0.001262
  1974          28             0.000634        0.001370        0.001013
  1974          29             0.000417        0.001943        0.001206
  1974          30             0.000783        0.001209        0.001002
  1974          31             0.000378        0.001948        0.001181
  1974          32             0.001192        0.001503        0.001351
  1974          33             0.000897        0.001366        0.001140
  1974          34             0.000419        0.002209        0.001342
  1974          35             0.001029        0.002223        0.001638
  1974          36             0.000796        0.003137        0.001991
  1974          37             0.001345        0.002037        0.001701
  1974          38             0.001354        0.002351        0.001871
  1974          39             0.001773        0.003653        0.002735
  1974          40             0.001587        0.003693        0.002664
  1974          41             0.001588        0.003362        0.002502
  1974          42             0.002066        0.003512        0.002812
  1974          43             0.003130        0.004268        0.003717
  1974          44             0.002785        0.005353        0.004106
  1974          45             0.002630        0.005434        0.004069
  1974          46             0.003343        0.006840        0.005142
  1974          47             0.004643        0.006928        0.005818
  1974          48             0.005764        0.007458        0.006639
  1974          49             0.004550        0.008318        0.006480
  1974          50             0.005784        0.009172        0.007515
  1974          51             0.005764        0.010817        0.008350
  1974          52             0.005148        0.011794        0.008536
  1974          53             0.007132        0.012592        0.009893
  1974          54             0.004792        0.012115        0.008486
  1974          55             0.007597        0.013674        0.010620
  1974          56             0.008189        0.015989        0.012032
  1974          57             0.008254        0.017262        0.012687
  1974          58             0.008848        0.016753        0.012709
  1974          59             0.010243        0.019722        0.014905
  1974          60             0.011840        0.023415        0.017526
  1974          61             0.013113        0.025488        0.019095
  1974          62             0.011673        0.024668        0.018041
  1974          63             0.012057        0.030388        0.021011
  1974          64             0.015257        0.028969        0.021910
  1974          65             0.015965        0.032856        0.024220
  1974          66             0.018708        0.034521        0.026445
  1974          67             0.020583        0.040477        0.030361
  1974          68             0.021689        0.039972        0.030549
  1974          69             0.023490        0.042645        0.032489
  1974          70             0.025321        0.051214        0.037545
  1974          71             0.026157        0.055963        0.040264
  1974          72             0.031189        0.058714        0.043943
  1974          73             0.031411        0.073582        0.050082
  1974          74             0.042501        0.074741        0.056539
  1974          75             0.047979        0.068453        0.056698
  1974          76             0.052304        0.088028        0.067162
  1974          77             0.053638        0.090637        0.068864
  1974          78             0.064706        0.095634        0.076870
  1974          79             0.067812        0.108397        0.083222
  1974          80             0.093498        0.128185        0.106705
  1974          81             0.076714        0.137732        0.100024
  1974          82             0.115322        0.135915        0.123091
  1974          83             0.119470        0.147183        0.129808
  1974          84             0.133590        0.174533        0.148573
  1974          85             0.134264        0.185041        0.152676
  1974          86             0.163535        0.232287        0.188452
  1974          87             0.184020        0.238164        0.203243
  1974          88             0.165937        0.275885        0.203642
  1974          89             0.211421        0.269367        0.230727
  1974          90             0.198583        0.325781        0.240031
  1974          91             0.256886        0.300691        0.271078
  1974          92             0.245197        0.286546        0.258027
  1974          93             0.292214        0.359242        0.310819
  1974          94             0.314091        0.344831        0.322303
  1974          95             0.376042        0.478717        0.402182
  1974          96             0.431043        0.675810        0.488936
  1974          97             0.423998        0.323421        0.395608
  1974          98             0.439041        0.878360        0.569620
  1974          99             0.560605        0.521437        0.551724
  1974         100             0.590090        1.176321        0.701980
  1974         101             0.712022        1.517535        0.894231
  1974         102             0.797853        2.497908        1.174942
  1974         103             1.023411        2.450704        1.366638
  1974         104             2.285714        6.000000        2.822222
  1974         105                   .              .              .
  1974         106                   .              .              .
  1974         107                   .              .              .
  1974         108                   .              .              .
  1974         109                   .              .              .
  1974         110+                  .              .              .
  1975           0             0.012852        0.016697        0.014816
  1975           1             0.001097        0.001362        0.001233
  1975           2             0.001038        0.001097        0.001068
  1975           3             0.000789        0.000670        0.000728
  1975           4             0.000244        0.000753        0.000503
  1975           5             0.000399        0.000525        0.000463
  1975           6             0.000102        0.000589        0.000350
  1975           7             0.000374        0.000402        0.000389
  1975           8             0.000274        0.000409        0.000344
  1975           9             0.000275        0.000365        0.000322
  1975          10             0.000385        0.000470        0.000429
  1975          11             0.000422        0.000303        0.000361
  1975          12             0.000153        0.000438        0.000299
  1975          13             0.000255        0.000530        0.000396
  1975          14             0.000303        0.000672        0.000493
  1975          15             0.000359        0.000873        0.000623
  1975          16             0.000521        0.001107        0.000819
  1975          17             0.000376        0.001940        0.001167
  1975          18             0.000839        0.001938        0.001399
  1975          19             0.000459        0.002734        0.001623
  1975          20             0.000576        0.002151        0.001381
  1975          21             0.000467        0.001830        0.001155
  1975          22             0.000535        0.002183        0.001372
  1975          23             0.000179        0.001968        0.001100
  1975          24             0.000665        0.001084        0.000881
  1975          25             0.000486        0.002214        0.001368
  1975          26             0.000610        0.001240        0.000930
  1975          27             0.000554        0.001640        0.001111
  1975          28             0.000473        0.001575        0.001038
  1975          29             0.000436        0.001705        0.001088
  1975          30             0.000753        0.001604        0.001192
  1975          31             0.000703        0.000929        0.000819
  1975          32             0.000969        0.002785        0.001896
  1975          33             0.001098        0.002383        0.001757
  1975          34             0.000724        0.001799        0.001281
  1975          35             0.001236        0.002721        0.002000
  1975          36             0.001183        0.002432        0.001820
  1975          37             0.001568        0.002597        0.002092
  1975          38             0.001411        0.003093        0.002274
  1975          39             0.001782        0.002237        0.002018
  1975          40             0.002412        0.004342        0.003399
  1975          41             0.001774        0.003499        0.002654
  1975          42             0.003053        0.004087        0.003585
  1975          43             0.002742        0.004141        0.003464
  1975          44             0.002655        0.005313        0.004029
  1975          45             0.002767        0.005664        0.004257
  1975          46             0.003078        0.005045        0.004087
  1975          47             0.004371        0.005952        0.005185
  1975          48             0.004439        0.007480        0.006006
  1975          49             0.003897        0.007485        0.005748
  1975          50             0.004355        0.009502        0.006992
  1975          51             0.005304        0.007068        0.006205
  1975          52             0.006669        0.010149        0.008448
  1975          53             0.006619        0.010373        0.008527
  1975          54             0.006229        0.010752        0.008513
  1975          55             0.005758        0.013038        0.009417
  1975          56             0.007628        0.015747        0.011637
  1975          57             0.010957        0.015018        0.012949
  1975          58             0.008145        0.017243        0.012608
  1975          59             0.008281        0.019650        0.013806
  1975          60             0.010653        0.021504        0.015956
  1975          61             0.008788        0.020033        0.014273
  1975          62             0.011207        0.025686        0.018140
  1975          63             0.010741        0.025285        0.017814
  1975          64             0.014881        0.029041        0.021766
  1975          65             0.013230        0.029399        0.021039
  1975          66             0.016932        0.032131        0.024330
  1975          67             0.017581        0.033956        0.025564
  1975          68             0.017833        0.038754        0.028095
  1975          69             0.022838        0.042903        0.032471
  1975          70             0.021697        0.047070        0.033454
  1975          71             0.024373        0.049340        0.035987
  1975          72             0.030121        0.048021        0.038506
  1975          73             0.028799        0.057736        0.042044
  1975          74             0.032065        0.069910        0.048506
  1975          75             0.039906        0.068841        0.052278
  1975          76             0.036611        0.065434        0.048599
  1975          77             0.052197        0.078997        0.063142
  1975          78             0.047442        0.087493        0.063735
  1975          79             0.063542        0.094108        0.075346
  1975          80             0.067225        0.111296        0.083478
  1975          81             0.076397        0.108697        0.088369
  1975          82             0.083331        0.118475        0.096450
  1975          83             0.104163        0.143359        0.118670
  1975          84             0.115454        0.158432        0.131114
  1975          85             0.114561        0.161439        0.131217
  1975          86             0.127162        0.185126        0.147428
  1975          87             0.124345        0.207945        0.153392
  1975          88             0.148998        0.173383        0.157281
  1975          89             0.183427        0.181951        0.182937
  1975          90             0.161023        0.263130        0.193520
  1975          91             0.189762        0.221020        0.199375
  1975          92             0.198717        0.289163        0.227135
  1975          93             0.245106        0.344696        0.274545
  1975          94             0.261733        0.315631        0.275866
  1975          95             0.247330        0.465875        0.301779
  1975          96             0.309078        0.312337        0.309817
  1975          97             0.281566        0.308071        0.287455
  1975          98             0.307850        0.729040        0.414206
  1975          99             0.361415        0.471451        0.388626
  1975         100             0.508489        0.983544        0.594694
  1975         101             0.625655        1.605839        0.725471
  1975         102             0.860590        6.000000        0.965200
  1975         103             1.091729              .        1.091729
  1975         104             2.229358              .        2.229358
  1975         105                   .              .              .
  1975         106                   .              .              .
  1975         107                   .              .              .
  1975         108                   .              .              .
  1975         109                   .              .              .
  1975         110+                  .              .              .
  1976           0             0.013929        0.016013        0.014991
  1976           1             0.001298        0.001246        0.001272
  1976           2             0.000756        0.000878        0.000818
  1976           3             0.000411        0.000690        0.000553
  1976           4             0.000389        0.000521        0.000456
  1976           5             0.000481        0.000789        0.000638
  1976           6             0.000636        0.000517        0.000576
  1976           7             0.000355        0.000146        0.000248
  1976           8             0.000477        0.000448        0.000462
  1976           9             0.000054        0.000203        0.000131
  1976          10             0.000435        0.000258        0.000344
  1976          11             0.000544        0.000052        0.000292
  1976          12             0.000312        0.000650        0.000484
  1976          13             0.000203        0.000435        0.000322
  1976          14             0.000454        0.000622        0.000540
  1976          15             0.000451        0.000524        0.000489
  1976          16             0.000305        0.001207        0.000768
  1976          17             0.000726        0.002008        0.001377
  1976          18             0.000910        0.002765        0.001850
  1976          19             0.000610        0.002996        0.001825
  1976          20             0.000739        0.001727        0.001246
  1976          21             0.000631        0.001308        0.000978
  1976          22             0.000291        0.001812        0.001062
  1976          23             0.000531        0.001640        0.001097
  1976          24             0.000708        0.002114        0.001432
  1976          25             0.000359        0.001470        0.000930
  1976          26             0.000417        0.001726        0.001083
  1976          27             0.000302        0.001689        0.001008
  1976          28             0.000544        0.001100        0.000828
  1976          29             0.000640        0.001110        0.000881
  1976          30             0.000860        0.000641        0.000748
  1976          31             0.001015        0.001720        0.001378
  1976          32             0.000968        0.001117        0.001045
  1976          33             0.000663        0.000780        0.000723
  1976          34             0.000856        0.001998        0.001441
  1976          35             0.001505        0.001999        0.001761
  1976          36             0.000649        0.002224        0.001459
  1976          37             0.001092        0.002256        0.001686
  1976          38             0.002142        0.001983        0.002061
  1976          39             0.001666        0.002566        0.002129
  1976          40             0.001860        0.001984        0.001924
  1976          41             0.001670        0.004091        0.002906
  1976          42             0.001860        0.003951        0.002926
  1976          43             0.003045        0.003893        0.003481
  1976          44             0.003035        0.004417        0.003748
  1976          45             0.002744        0.004674        0.003743
  1976          46             0.002729        0.004670        0.003724
  1976          47             0.003834        0.005678        0.004780
  1976          48             0.003799        0.006531        0.005208
  1976          49             0.004313        0.008655        0.006547
  1976          50             0.004149        0.007470        0.005860
  1976          51             0.004377        0.010709        0.007616
  1976          52             0.005083        0.008107        0.006628
  1976          53             0.005176        0.011616        0.008467
  1976          54             0.006332        0.011129        0.008765
  1976          55             0.005610        0.011481        0.008571
  1976          56             0.006145        0.014026        0.010071
  1976          57             0.008169        0.016761        0.012397
  1976          58             0.007742        0.017211        0.012368
  1976          59             0.008364        0.018843        0.013484
  1976          60             0.010152        0.023316        0.016495
  1976          61             0.009802        0.024137        0.016771
  1976          62             0.013642        0.022703        0.018030
  1976          63             0.011171        0.027054        0.018739
  1976          64             0.014500        0.027924        0.021010
  1976          65             0.012944        0.033656        0.022949
  1976          66             0.013290        0.032325        0.022407
  1976          67             0.015658        0.038599        0.026748
  1976          68             0.019170        0.039314        0.028903
  1976          69             0.023398        0.043956        0.033412
  1976          70             0.023098        0.051567        0.036550
