NT, Death rates (period 1x1), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             0.064275        0.067175        0.065766
  1971           1             0.015514        0.011724        0.013590
  1971           2             0.004935        0.000800        0.002844
  1971           3             0.000000        0.001627        0.000827
  1971           4             0.000000        0.000000        0.000000
  1971           5             0.001891        0.002630        0.002272
  1971           6             0.000000        0.000000        0.000000
  1971           7             0.000000        0.000000        0.000000
  1971           8             0.000000        0.000000        0.000000
  1971           9             0.001095        0.002059        0.001587
  1971          10             0.000000        0.000000        0.000000
  1971          11             0.000000        0.002289        0.001190
  1971          12             0.000000        0.000000        0.000000
  1971          13             0.000000        0.000000        0.000000
  1971          14             0.000000        0.006177        0.003106
  1971          15             0.003385        0.006515        0.004970
  1971          16             0.000000        0.006757        0.003393
  1971          17             0.005229        0.006401        0.005837
  1971          18             0.001609        0.002809        0.002246
  1971          19             0.001429        0.001238        0.001327
  1971          20             0.003762        0.001051        0.002296
  1971          21             0.004449        0.003741        0.004067
  1971          22             0.000000        0.001654        0.000905
  1971          23             0.003868        0.003901        0.003886
  1971          24             0.001923        0.002229        0.002095
  1971          25             0.003011        0.003644        0.003375
  1971          26             0.004208        0.001537        0.002671
  1971          27             0.000000        0.003230        0.001878
  1971          28             0.000000        0.003436        0.002012
  1971          29             0.002719        0.000897        0.001630
  1971          30             0.002835        0.000930        0.001692
  1971          31             0.000000        0.002879        0.001741
  1971          32             0.006659        0.001067        0.003272
  1971          33             0.005518        0.002338        0.003586
  1971          34             0.005495        0.002511        0.003733
  1971          35             0.000000        0.002630        0.001548
  1971          36             0.001963        0.001334        0.001590
  1971          37             0.009127        0.003009        0.005455
  1971          38             0.005024        0.009654        0.007826
  1971          39             0.002437        0.001560        0.001906
  1971          40             0.002545        0.003210        0.002952
  1971          41             0.009906        0.006014        0.007498
  1971          42             0.005522        0.000000        0.002109
  1971          43             0.002847        0.003577        0.003294
  1971          44             0.002789        0.001841        0.002223
  1971          45             0.011337        0.011157        0.011229
  1971          46             0.015072        0.013447        0.014085
  1971          47             0.003318        0.010540        0.007703
  1971          48             0.007856        0.004758        0.005937
  1971          49             0.013825        0.011575        0.012486
  1971          50             0.013901        0.011597        0.012526
  1971          51             0.017677        0.009571        0.012869
  1971          52             0.012524        0.020205        0.017040
  1971          53             0.015861        0.018721        0.017527
  1971          54             0.016000        0.027347        0.022512
  1971          55             0.005494        0.024021        0.016181
  1971          56             0.039028        0.003966        0.018587
  1971          57             0.019753        0.008545        0.012986
  1971          58             0.008180        0.004844        0.006092
  1971          59             0.007929        0.020716        0.015611
  1971          60             0.029344        0.005418        0.015683
  1971          61             0.082390        0.037003        0.057644
  1971          62             0.000000        0.021484        0.012108
  1971          63             0.047594        0.009322        0.026298
  1971          64             0.047483        0.042416        0.044544
  1971          65             0.048150        0.070275        0.060860
  1971          66             0.047007        0.082262        0.067614
  1971          67             0.000000        0.020731        0.012370
  1971          68             0.062744        0.013046        0.032332
  1971          69             0.020844        0.042499        0.033685
  1971          70             0.081830        0.075000        0.077979
  1971          71             0.049693        0.035796        0.041660
  1971          72             0.053691        0.028843        0.040002
  1971          73             0.000000        0.141728        0.077308
  1971          74             0.000000        0.230913        0.120426
  1971          75             0.197656        0.214841        0.207063
  1971          76             0.000000        0.157881        0.094158
  1971          77             0.000000        0.222685        0.125322
  1971          78             0.000000        0.160775        0.096868
  1971          79             0.187654        0.160064        0.172855
  1971          80             0.097185        0.000000        0.053361
  1971          81             0.000000        0.187477        0.102582
  1971          82             0.286183        0.000000        0.113936
  1971          83             0.274445        0.220432        0.244667
  1971          84             0.000000        0.000000        0.000000
  1971          85             0.103749        0.000000        0.048164
  1971          86             0.261881        0.509638        0.361972
  1971          87             0.000000        0.000000        0.000000
  1971          88             0.000000        0.769493        0.206211
  1971          89             0.623803        0.000000        0.273054
  1971          90             0.619847        0.190476        0.355425
  1971          91             0.000000        0.806452        0.268097
  1971          92             0.000000        0.000000        0.000000
  1971          93             2.000000        1.282051        1.565049
  1971          94             0.000000        0.000000        0.000000
  1971          95             0.000000        0.000000        0.000000
  1971          96             0.000000        0.000000        0.000000
  1971          97             0.000000        0.000000        0.000000
  1971          98             0.000000        0.000000        0.000000
  1971          99                   .        0.000000        0.000000
  1971         100                   .        0.000000        0.000000
  1971         101                   .        0.000000        0.000000
  1971         102                   .              .              .
  1971         103                   .              .              .
  1971         104                   .              .              .
  1971         105                   .              .              .
  1971         106                   .              .              .
  1971         107                   .              .              .
  1971         108                   .              .              .
  1971         109                   .              .              .
  1971         110+                  .              .              .
  1972           0             0.035432        0.046640        0.041184
  1972           1             0.006151        0.005726        0.005931
  1972           2             0.006281        0.002981        0.004588
  1972           3             0.003166        0.000774        0.001957
  1972           4             0.003325        0.001584        0.002433
  1972           5             0.000862        0.001603        0.001246
  1972           6             0.000000        0.002603        0.001328
  1972           7             0.000000        0.000000        0.000000
  1972           8             0.000000        0.000957        0.000498
  1972           9             0.000000        0.000982        0.000499
  1972          10             0.000000        0.000000        0.000000
  1972          11             0.000000        0.004206        0.002179
  1972          12             0.000000        0.000000        0.000000
  1972          13             0.000000        0.000000        0.000000
  1972          14             0.000000        0.000000        0.000000
  1972          15             0.001449        0.002837        0.002151
  1972          16             0.000000        0.004399        0.002208
  1972          17             0.001462        0.004402        0.002929
  1972          18             0.001486        0.005369        0.003526
  1972          19             0.005499        0.003588        0.004477
  1972          20             0.001236        0.004195        0.002837
  1972          21             0.000000        0.003754        0.002027
  1972          22             0.000000        0.004117        0.002235
  1972          23             0.002731        0.002320        0.002509
  1972          24             0.003413        0.002234        0.002783
  1972          25             0.000859        0.000694        0.000768
  1972          26             0.001821        0.002106        0.001982
  1972          27             0.000000        0.000734        0.000419
  1972          28             0.001035        0.001584        0.001346
  1972          29             0.003427        0.000000        0.001456
  1972          30             0.000000        0.000903        0.000531
  1972          31             0.000000        0.001808        0.001067
  1972          32             0.004155        0.000947        0.002250
  1972          33             0.000000        0.002085        0.001268
  1972          34             0.003562        0.004603        0.004194
  1972          35             0.000000        0.002497        0.001480
  1972          36             0.007149        0.001248        0.003675
  1972          37             0.003718        0.007787        0.006114
  1972          38             0.009038        0.003021        0.005432
  1972          39             0.009480        0.004736        0.006632
  1972          40             0.005012        0.011705        0.009027
  1972          41             0.000000        0.004641        0.002796
  1972          42             0.009366        0.007598        0.008294
  1972          43             0.000000        0.001720        0.001057
  1972          44             0.011002        0.005535        0.007730
  1972          45             0.005427        0.015140        0.011150
  1972          46             0.011049        0.013035        0.012235
  1972          47             0.005391        0.023913        0.016400
  1972          48             0.010399        0.002151        0.005309
  1972          49             0.007339        0.007026        0.007148
  1972          50             0.000000        0.007344        0.004380
  1972          51             0.006814        0.011336        0.009529
  1972          52             0.020078        0.004500        0.010763
  1972          53             0.017314        0.014515        0.015639
  1972          54             0.020343        0.018242        0.019120
  1972          55             0.000000        0.011742        0.006742
  1972          56             0.005249        0.003976        0.004525
  1972          57             0.043475        0.037102        0.039870
  1972          58             0.019416        0.008583        0.012902
  1972          59             0.007689        0.014668        0.011955
  1972          60             0.030443        0.010524        0.018666
  1972          61             0.006712        0.038570        0.024207
  1972          62             0.026668        0.005747        0.015432
  1972          63             0.018265        0.022472        0.020577
  1972          64             0.035717        0.036201        0.035992
  1972          65             0.052297        0.037918        0.043962
  1972          66             0.046519        0.017778        0.030229
  1972          67             0.052919        0.024592        0.036955
  1972          68             0.046882        0.010472        0.025080
  1972          69             0.071446        0.013334        0.034192
  1972          70             0.106714        0.129678        0.120267
  1972          71             0.102082        0.129546        0.118190
  1972          72             0.086986        0.052639        0.067088
  1972          73             0.000000        0.033337        0.018520
  1972          74             0.000000        0.131205        0.064530
  1972          75             0.066689        0.101729        0.084062
  1972          76             0.088928        0.033902        0.057707
  1972          77             0.000000        0.203056        0.110283
  1972          78             0.181984        0.237503        0.213786
  1972          79             0.058835        0.100033        0.081103
  1972          80             0.096748        0.039838        0.071289
  1972          81             0.138648        0.041577        0.094515
  1972          82             0.000000        0.122399        0.067167
  1972          83             0.000000        0.155763        0.094578
  1972          84             0.000000        0.000000        0.000000
  1972          85             0.105134        0.000000        0.048038
  1972          86             0.000000        0.000000        0.000000
  1972          87             0.000000        0.000000        0.000000
  1972          88             0.000000        0.000000        0.000000
  1972          89             0.446346        0.000000        0.330124
  1972          90             0.000000        0.570523        0.382979
  1972          91             0.000000        0.000000        0.000000
  1972          92             0.000000        0.000000        0.000000
  1972          93             0.000000              .        0.000000
  1972          94             0.000000        0.000000        0.000000
  1972          95             0.000000        2.412869        1.501251
  1972          96             0.000000        0.000000        0.000000
  1972          97             0.000000        0.000000        0.000000
  1972          98             0.000000        0.000000        0.000000
  1972          99             0.000000        0.000000        0.000000
  1972         100                   .        0.000000        0.000000
  1972         101                   .        0.000000        0.000000
  1972         102                   .        0.000000        0.000000
  1972         103                   .              .              .
  1972         104                   .              .              .
  1972         105                   .              .              .
  1972         106                   .              .              .
  1972         107                   .              .              .
  1972         108                   .              .              .
  1972         109                   .              .              .
  1972         110+                  .              .              .
  1973           0             0.033434        0.040607        0.037157
  1973           1             0.006547        0.008232        0.007414
  1973           2             0.002252        0.002797        0.002534
  1973           3             0.002297        0.000721        0.001486
  1973           4             0.001559        0.000000        0.000766
  1973           5             0.002484        0.003118        0.002811
  1973           6             0.003472        0.000798        0.002079
  1973           7             0.000000        0.000865        0.000439
  1973           8             0.003833        0.000000        0.001884
  1973           9             0.000000        0.000000        0.000000
  1973          10             0.000000        0.000000        0.000000
  1973          11             0.002129        0.000000        0.001056
  1973          12             0.000000        0.000000        0.000000
  1973          13             0.000000        0.004561        0.002354
  1973          14             0.000000        0.000000        0.000000
  1973          15             0.001391        0.004079        0.002750
  1973          16             0.000000        0.000000        0.000000
  1973          17             0.001334        0.001319        0.001327
  1973          18             0.002546        0.007629        0.005089
  1973          19             0.003773        0.001134        0.002385
  1973          20             0.001158        0.004004        0.002684
  1973          21             0.000000        0.002697        0.001457
  1973          22             0.000000        0.003239        0.001743
  1973          23             0.002593        0.000733        0.001586
  1973          24             0.003322        0.004329        0.003861
  1973          25             0.002367        0.002128        0.002241
  1973          26             0.003245        0.001339        0.002201
  1973          27             0.002582        0.003406        0.003042
  1973          28             0.000000        0.002174        0.001226
  1973          29             0.001011        0.003164        0.002219
  1973          30             0.000000        0.005061        0.002887
  1973          31             0.002507        0.003624        0.003155
  1973          32             0.000000        0.003605        0.002104
  1973          33             0.000000        0.004736        0.002796
  1973          34             0.000000        0.004190        0.002532
  1973          35             0.000000        0.001149        0.000693
  1973          36             0.007175        0.000000        0.002924
  1973          37             0.005295        0.006160        0.005805
  1973          38             0.007388        0.000000        0.003055
  1973          39             0.009027        0.009231        0.009148
  1973          40             0.009368        0.009569        0.009488
  1973          41             0.004987        0.005085        0.005045
  1973          42             0.004624        0.004736        0.004690
  1973          43             0.016105        0.003110        0.008351
  1973          44             0.000000        0.007182        0.004339
  1973          45             0.008286        0.019209        0.014729
  1973          46             0.013679        0.009635        0.011306
  1973          47             0.005412        0.009199        0.007667
  1973          48             0.008053        0.001871        0.004410
  1973          49             0.000000        0.004401        0.002701
  1973          50             0.010850        0.018867        0.015703
  1973          51             0.010891        0.029632        0.022045
  1973          52             0.013838        0.011493        0.012429
  1973          53             0.017583        0.018551        0.018167
  1973          54             0.004504        0.017993        0.012602
  1973          55             0.015417        0.022213        0.019367
  1973          56             0.020945        0.011765        0.015696
  1973          57             0.014962        0.031296        0.024115
  1973          58             0.004706        0.018656        0.012487
  1973          59             0.012902        0.035705        0.026380
  1973          60             0.022115        0.030372        0.027011
  1973          61             0.000000        0.005509        0.003144
  1973          62             0.012780        0.011429        0.012067
  1973          63             0.039475        0.023953        0.031349
  1973          64             0.009479        0.023347        0.017094
  1973          65             0.012122        0.046516        0.031581
  1973          66             0.081099        0.019418        0.045203
  1973          67             0.022990        0.008929        0.015076
  1973          68             0.010696        0.050424        0.032943
  1973          69             0.050853        0.022473        0.033786
  1973          70             0.025643        0.029415        0.028040
  1973          71             0.000000        0.041243        0.024392
  1973          72             0.022224        0.106087        0.072085
  1973          73             0.081323        0.046248        0.060822
  1973          74             0.071446        0.056611        0.063169
  1973          75             0.000000        0.140417        0.068981
  1973          76             0.151038        0.222387        0.187044
  1973          77             0.158006        0.037741        0.087944
  1973          78             0.041672        0.169587        0.112191
  1973          79             0.171559        0.043485        0.098806
  1973          80             0.036966        0.037934        0.037444
  1973          81             0.034750        0.000000        0.018823
  1973          82             0.150442        0.088639        0.122071
  1973          83             0.107325        0.090854        0.098405
  1973          84             0.000000        0.000000        0.000000
  1973          85             0.320684        0.000000        0.139632
  1973          86             0.000000        0.284181        0.157467
  1973          87             0.000000        0.222305        0.114406
  1973          88             0.094458        0.535077        0.247015
  1973          89             0.000000        0.398406        0.065725
  1973          90             0.000000        0.000000        0.000000
  1973          91             0.000000        0.000000        0.000000
  1973          92             0.397614        1.334816        0.907167
  1973          93             0.000000              .        0.000000
  1973          94             0.000000              .        0.000000
  1973          95             4.026846        0.000000        1.875000
  1973          96             0.000000        0.000000        0.000000
  1973          97             0.000000        0.000000        0.000000
  1973          98             0.000000        4.054054        0.737101
  1973          99             0.000000        0.000000        0.000000
  1973         100             0.000000        1.948052        0.717703
  1973         101                   .        1.948052        1.948052
  1973         102                   .        4.109589        4.109589
  1973         103                   .              .              .
  1973         104                   .              .              .
  1973         105                   .              .              .
  1973         106                   .              .              .
  1973         107                   .              .              .
  1973         108                   .              .              .
  1973         109                   .              .              .
  1973         110+                  .              .              .
  1974           0             0.033998        0.048773        0.041791
  1974           1             0.000796        0.005024        0.003031
  1974           2             0.000768        0.001426        0.001111
  1974           3             0.003140        0.003593        0.003377
  1974           4             0.000000        0.002210        0.001155
  1974           5             0.000000        0.000773        0.000400
  1974           6             0.000000        0.002435        0.001278
  1974           7             0.000000        0.002537        0.001333
  1974           8             0.000000        0.001831        0.000937
  1974           9             0.000000        0.000000        0.000000
  1974          10             0.000000        0.003992        0.002110
  1974          11             0.000000        0.001029        0.000528
  1974          12             0.000000        0.001112        0.000560
  1974          13             0.003580        0.000000        0.001727
  1974          14             0.000000        0.003616        0.001875
  1974          15             0.000000        0.005383        0.002773
  1974          16             0.004360        0.001400        0.002845
  1974          17             0.000000        0.005350        0.002749
  1974          18             0.000000        0.003792        0.001934
  1974          19             0.000000        0.003580        0.001808
  1974          20             0.000000        0.001061        0.000563
  1974          21             0.000000        0.000960        0.000517
  1974          22             0.000000        0.004396        0.002391
  1974          23             0.002836        0.000819        0.001745
  1974          24             0.003568        0.003032        0.003277
  1974          25             0.000000        0.001533        0.000825
  1974          26             0.003380        0.000760        0.001994
  1974          27             0.001744        0.004303        0.003154
  1974          28             0.000000        0.000724        0.000408
  1974          29             0.000000        0.003945        0.002242
  1974          30             0.004469        0.002603        0.003414
  1974          31             0.001240        0.002742        0.002108
  1974          32             0.001366        0.005870        0.004002
  1974          33             0.000000        0.000000        0.000000
  1974          34             0.004431        0.004027        0.004190
  1974          35             0.005194        0.005639        0.005465
  1974          36             0.003745        0.002477        0.002979
  1974          37             0.001914        0.001322        0.001562
  1974          38             0.005628        0.003943        0.004632
  1974          39             0.007922        0.004205        0.005737
  1974          40             0.009648        0.005093        0.006963
  1974          41             0.004908        0.008769        0.007171
  1974          42             0.002670        0.005590        0.004397
  1974          43             0.007343        0.003370        0.004980
  1974          44             0.007307        0.011703        0.009924
  1974          45             0.008827        0.003870        0.005825
  1974          46             0.003030        0.008364        0.006199
  1974          47             0.000000        0.018537        0.010987
  1974          48             0.002833        0.013466        0.009191
  1974          49             0.020259        0.015860        0.017636
  1974          50             0.011812        0.004782        0.007421
  1974          51             0.000000        0.002538        0.001544
  1974          52             0.019807        0.005323        0.011109
  1974          53             0.003824        0.019946        0.013621
  1974          54             0.019542        0.025722        0.023284
  1974          55             0.004902        0.010084        0.007988
  1974          56             0.000000        0.024085        0.014040
  1974          57             0.011397        0.025305        0.019423
  1974          58             0.025313        0.020316        0.022528
  1974          59             0.000000        0.023951        0.013260
  1974          60             0.007380        0.045211        0.029980
  1974          61             0.024864        0.005564        0.013271
  1974          62             0.016400        0.036925        0.028175
  1974          63             0.014085        0.038849        0.027048
  1974          64             0.037454        0.039871        0.038741
  1974          65             0.044949        0.026436        0.034513
  1974          66             0.027973        0.010521        0.017971
  1974          67             0.031252        0.021153        0.025205
  1974          68             0.037739        0.048331        0.043754
  1974          69             0.082369        0.046764        0.062444
  1974          70             0.019232        0.093182        0.063137
  1974          71             0.028988        0.053166        0.044049
  1974          72             0.107181        0.218516        0.170549
  1974          73             0.081103        0.138175        0.116061
  1974          74             0.113250        0.106348        0.109184
  1974          75             0.030306        0.117492        0.079628
  1974          76             0.081655        0.219740        0.148499
  1974          77             0.195281        0.089804        0.140076
  1974          78             0.064530        0.042092        0.050897
  1974          79             0.052641        0.042092        0.046753
  1974          80             0.159947        0.175094        0.168059
  1974          81             0.000000        0.041107        0.020160
  1974          82             0.036628        0.000000        0.019648
  1974          83             0.040664        0.145545        0.088747
  1974          84             0.175165        0.049292        0.106602
  1974          85             0.000000        0.241506        0.148703
  1974          86             0.119737        0.000000        0.053428
  1974          87             0.400356        0.229372        0.307975
  1974          88             0.616808        0.648128        0.632158
  1974          89             0.226800        0.654428        0.337673
  1974          90             0.357143        0.000000        0.308880
  1974          91             0.000000        0.000000        0.000000
  1974          92             0.000000        0.000000        0.000000
  1974          93             0.000000        0.000000        0.000000
  1974          94             0.000000              .        0.000000
  1974          95             0.000000              .        0.000000
  1974          96                   .        0.000000        0.000000
  1974          97             0.000000        0.000000        0.000000
  1974          98             0.000000        0.000000        0.000000
  1974          99             0.000000              .        0.000000
  1974         100             3.781513              .        3.781513
  1974         101                   .              .              .
  1974         102                   .              .              .
  1974         103                   .              .              .
  1974         104                   .              .              .
  1974         105                   .              .              .
  1974         106                   .              .              .
  1974         107                   .              .              .
  1974         108                   .              .              .
  1974         109                   .              .              .
  1974         110+                  .              .              .
  1975           0             0.027626        0.023974        0.025701
  1975           1             0.012719        0.002315        0.007093
  1975           2             0.001687        0.002191        0.001957
  1975           3             0.004078        0.002181        0.003075
  1975           4             0.000000        0.002181        0.001157
  1975           5             0.000000        0.002952        0.001560
  1975           6             0.000000        0.002348        0.001234
  1975           7             0.000947        0.000000        0.000445
  1975           8             0.002006        0.000000        0.000939
  1975           9             0.001013        0.000000        0.000490
  1975          10             0.000000        0.001014        0.000522
  1975          11             0.000000        0.001031        0.000550
  1975          12             0.000000        0.000000        0.000000
  1975          13             0.000000        0.003460        0.001745
  1975          14             0.000000        0.003470        0.001809
  1975          15             0.000000        0.000000        0.000000
  1975          16             0.001500        0.001361        0.001427
  1975          17             0.000000        0.002835        0.001470
  1975          18             0.001418        0.002611        0.002039
  1975          19             0.002532        0.001197        0.001846
  1975          20             0.001169        0.002240        0.001716
  1975          21             0.004537        0.000000        0.002134
  1975          22             0.001072        0.000925        0.000994
  1975          23             0.002072        0.006066        0.004247
  1975          24             0.001922        0.003249        0.002641
  1975          25             0.001882        0.003073        0.002538
  1975          26             0.002857        0.003211        0.003049
  1975          27             0.000920        0.004788        0.002991
  1975          28             0.000952        0.000750        0.000839
  1975          29             0.003027        0.000762        0.001736
  1975          30             0.004527        0.005828        0.005277
  1975          31             0.002468        0.001856        0.002119
  1975          32             0.005495        0.003857        0.004533
  1975          33             0.002957        0.008233        0.006067
  1975          34             0.008655        0.001004        0.004144
  1975          35             0.006319        0.007406        0.006970
  1975          36             0.005524        0.009637        0.008011
  1975          37             0.005894        0.007968        0.007131
  1975          38             0.004077        0.001393        0.002482
  1975          39             0.003941        0.001366        0.002420
  1975          40             0.006323        0.004438        0.005215
  1975          41             0.010163        0.012963        0.011783
  1975          42             0.015446        0.009416        0.011963
  1975          43             0.008657        0.013671        0.011647
  1975          44             0.000000        0.017362        0.010455
  1975          45             0.002567        0.013778        0.009277
  1975          46             0.012910        0.020580        0.017594
  1975          47             0.000000        0.013331        0.008010
  1975          48             0.003279        0.019380        0.012997
  1975          49             0.015035        0.013751        0.014259
  1975          50             0.025155        0.018533        0.021154
  1975          51             0.008929        0.005195        0.006569
  1975          52             0.004115        0.023871        0.016128
  1975          53             0.004311        0.025642        0.017153
  1975          54             0.016732        0.042869        0.032664
  1975          55             0.029560        0.033983        0.032207
  1975          56             0.005525        0.033153        0.022101
  1975          57             0.012341        0.025628        0.020192
  1975          58             0.025240        0.026727        0.026112
  1975          59             0.020886        0.016558        0.018472
  1975          60             0.037133        0.046210        0.042198
  1975          61             0.026313        0.033140        0.030502
  1975          62             0.028803        0.012083        0.018541
  1975          63             0.029290        0.046159        0.039359
  1975          64             0.007813        0.013514        0.010870
  1975          65             0.008197        0.007117        0.007619
  1975          66             0.037040        0.020000        0.027625
  1975          67             0.016130        0.055251        0.039346
  1975          68             0.017700        0.047619        0.035588
  1975          69             0.064111        0.010363        0.034386
  1975          70             0.048199        0.111686        0.082654
  1975          71             0.000000        0.045115        0.027028
  1975          72             0.123115        0.021505        0.063299
  1975          73             0.000000        0.161308        0.091749
  1975          74             0.127024        0.114300        0.119071
  1975          75             0.159187        0.089566        0.117156
  1975          76             0.000000        0.057977        0.034190
  1975          77             0.139600        0.043485        0.089915
  1975          78             0.000000        0.315956        0.166713
  1975          79             0.276116        0.238209        0.253688
  1975          80             0.225932        0.155143        0.187123
  1975          81             0.138090        0.078227        0.105727
  1975          82             0.041200        0.130058        0.084498
  1975          83             0.156505        0.092585        0.127226
  1975          84             0.185285        0.106345        0.148533
  1975          85             0.134665        0.166852        0.152292
  1975          86             0.000000        0.286430        0.169097
  1975          87             0.000000        0.508582        0.262726
  1975          88             0.000000        0.000000        0.000000
  1975          89             0.000000        0.000000        0.000000
  1975          90             0.632911        0.429492        0.578146
  1975          91             0.488103        0.000000        0.412584
  1975          92             0.577478        0.000000        0.408441
  1975          93             0.000000        0.000000        0.000000
  1975          94             0.000000        0.000000        0.000000
  1975          95             2.020202              .        2.020202
  1975          96                   .              .              .
  1975          97                   .        0.000000        0.000000
  1975          98             0.000000        0.000000        0.000000
  1975          99             4.026846        0.000000        2.790698
  1975         100                   .              .              .
  1975         101                   .              .              .
  1975         102                   .              .              .
  1975         103                   .              .              .
  1975         104                   .              .              .
  1975         105                   .              .              .
  1975         106                   .              .              .
  1975         107                   .              .              .
  1975         108                   .              .              .
  1975         109                   .              .              .
  1975         110+                  .              .              .
  1976           0             0.026620        0.021954        0.024174
  1976           1             0.000888        0.007837        0.004579
  1976           2             0.000870        0.001498        0.001208
  1976           3             0.000000        0.002168        0.001157
  1976           4             0.001582        0.002152        0.001881
  1976           5             0.002387        0.002099        0.002234
  1976           6             0.000000        0.000000        0.000000
  1976           7             0.000000        0.000779        0.000408
  1976           8             0.000000        0.000000        0.000000
  1976           9             0.000000        0.000000        0.000000
  1976          10             0.000000        0.000000        0.000000
  1976          11             0.000000        0.000000        0.000000
  1976          12             0.004700        0.001021        0.002731
  1976          13             0.000000        0.002128        0.001097
  1976          14             0.000000        0.002268        0.001145
  1976          15             0.000000        0.000000        0.000000
  1976          16             0.000000        0.002358        0.001229
  1976          17             0.000000        0.001280        0.000669
  1976          18             0.005479        0.001282        0.003311
  1976          19             0.005015        0.003430        0.004186
  1976          20             0.002233        0.006309        0.004332
  1976          21             0.003039        0.001934        0.002474
  1976          22             0.000000        0.007079        0.003695
  1976          23             0.001860        0.004108        0.003054
  1976          24             0.000921        0.001571        0.001272
  1976          25             0.003477        0.003758        0.003628
  1976          26             0.000000        0.003647        0.001998
  1976          27             0.000000        0.003097        0.001674
  1976          28             0.003548        0.006941        0.005363
  1976          29             0.000000        0.003691        0.002044
  1976          30             0.000980        0.003706        0.002533
  1976          31             0.001112        0.001667        0.001429
  1976          32             0.003634        0.002726        0.003115
  1976          33             0.000000        0.002887        0.001686
  1976          34             0.001432        0.006043        0.004139
  1976          35             0.002835        0.007948        0.005841
  1976          36             0.003030        0.005208        0.004321
  1976          37             0.001818        0.006082        0.004373
  1976          38             0.000000        0.003927        0.002331
  1976          39             0.004020        0.007043        0.005797
  1976          40             0.001945        0.006815        0.004809
  1976          41             0.006343        0.007598        0.007073
  1976          42             0.007370        0.011257        0.009574
  1976          43             0.005135        0.015399        0.011001
  1976          44             0.005805        0.003895        0.004662
  1976          45             0.010321        0.008584        0.009278
  1976          46             0.005088        0.008672        0.007219
  1976          47             0.000000        0.014555        0.008929
  1976          48             0.013580        0.013287        0.013403
  1976          49             0.006689        0.010766        0.009169
  1976          50             0.002911        0.017406        0.011620
  1976          51             0.020167        0.006521        0.011880
  1976          52             0.004246        0.022708        0.015827
  1976          53             0.000000        0.013660        0.008230
  1976          54             0.008754        0.017341        0.013926
  1976          55             0.017053        0.013983        0.015199
  1976          56             0.030067        0.038057        0.034819
  1976          57             0.017141        0.003861        0.009216
  1976          58             0.031218        0.013300        0.020740
  1976          59             0.006494        0.023043        0.016173
  1976          60             0.010178        0.021001        0.016107
  1976          61             0.005650        0.040083        0.024904
  1976          62             0.035237        0.040921        0.038654
  1976          63             0.041362        0.037369        0.038870
  1976          64             0.019333        0.020058        0.019762
  1976          65             0.047436        0.042857        0.045030
  1976          66             0.040987        0.038023        0.039449
  1976          67             0.037978        0.020408        0.028250
  1976          68             0.016808        0.071856        0.048952
  1976          69             0.000000        0.026667        0.015267
  1976          70             0.086441        0.074473        0.080012
  1976          71             0.053698        0.011429        0.030866
